Callsign,Code,Number,AirlineCode,AirportCodes
RBU1,RBU,1,RBU,EDHI-EDDH
RBU102,RBU,102,RBU,LFBO-OPRN
RBU112,RBU,112,RBU,LFBO-CYQX
RBU112A,RBU,112A,RBU,LFBO-LFRZ
RBU112D,RBU,112D,RBU,LFBO-LFRZ
RBU112F,RBU,112F,RBU,LFBO-LFRZ
RBU113D,RBU,113D,RBU,LFBO-EDHI
RBU113F,RBU,113F,RBU,LFBO-EDHI
RBU114A,RBU,114A,RBU,LFBO-EGNR
RBU114D,RBU,114D,RBU,LFBO-EGNR
RBU114F,RBU,114F,RBU,LFBO-EGNR
RBU115F,RBU,115F,RBU,LFBO-EDDW
RBU116A,RBU,116A,RBU,LFBO-LEGT
RBU117F,RBU,117F,RBU,LFBO-LFAQ
RBU121,RBU,121,RBU,LFBO-EDHI
RBU121A,RBU,121A,RBU,LFBO-EDHI
RBU121D,RBU,121D,RBU,LFRZ-LFBO
RBU121F,RBU,121F,RBU,LFRZ-LFBO
RBU123A,RBU,123A,RBU,LFRZ-EDHI
RBU125C,RBU,125C,RBU,LFRD-EDHI
RBU127A,RBU,127A,RBU,LFRZ-LFAQ
RBU127F,RBU,127F,RBU,LFRZ-LFAQ
RBU130F,RBU,130F,RBU,EDHI-ETSI
RBU131A,RBU,131A,RBU,EDHI-LFBO
RBU131D,RBU,131D,RBU,EDHI-LFBO
RBU131F,RBU,131F,RBU,EDHI-LFBO
RBU132A,RBU,132A,RBU,EDHI-LFRZ
RBU132D,RBU,132D,RBU,EDHI-LFBO
RBU132F,RBU,132F,RBU,EDHI-LFRZ
RBU134A,RBU,134A,RBU,EDHI-EGNR
RBU134D,RBU,134D,RBU,EDHI-EGNR
RBU134F,RBU,134F,RBU,EDHI-EGNR
RBU138,RBU,138,RBU,EDHI-EDDH
RBU138A,RBU,138A,RBU,EDHI-LFRS
RBU138B,RBU,138B,RBU,EDHI-LFRS
RBU138D,RBU,138D,RBU,EDHI-LFRS
RBU138F,RBU,138F,RBU,EDHI-LFRS
RBU141A,RBU,141A,RBU,EGNR-LFBO
RBU143A,RBU,143A,RBU,EGNR-EDHI
RBU143B,RBU,143B,RBU,EGNR-EDHI
RBU145A,RBU,145A,RBU,EGNR-EDDW
RBU145B,RBU,145B,RBU,EGNR-EDDW
RBU146F,RBU,146F,RBU,EGNR-LEGT
RBU151F,RBU,151F,RBU,EDDW-LFBO
RBU159,RBU,159,RBU,EDDW-LEZL
RBU159D,RBU,159D,RBU,EDDW-LEZL
RBU161D,RBU,161D,RBU,LEGT-LFBO
RBU164A,RBU,164A,RBU,LEGT-EGNR
RBU178,RBU,178,RBU,EDHI-LFRD
RBU182,RBU,182,RBU,LFBO-EGNR
RBU183A,RBU,183A,RBU,LFRS-EDHI
RBU183F,RBU,183F,RBU,LFRS-EDHI
RBU1I,RBU,1I,RBU,ESNQ-LFBO
RBU1TA,RBU,1TA,RBU,LEGT-LFBO
RBU2,RBU,2,RBU,EDHI-LFBO
RBU212,RBU,212,RBU,EDHI-LFBO
RBU212D,RBU,212D,RBU,LFBO-LFRZ
RBU213A,RBU,213A,RBU,LFBO-EDHI
RBU214,RBU,214,RBU,EDHI-EDDH
RBU214A,RBU,214A,RBU,LFBO-EGNR
RBU215F,RBU,215F,RBU,LFBO-EDDW
RBU216A,RBU,216A,RBU,LFBO-LEGT
RBU221F,RBU,221F,RBU,LFRZ-LFBO
RBU223D,RBU,223D,RBU,LFRZ-EDHI
RBU230C,RBU,230C,RBU,EHBK-EDHI
RBU231,RBU,231,RBU,EDHI-LFRS
RBU231A,RBU,231A,RBU,EDHI-LFBO
RBU231D,RBU,231D,RBU,EDHI-LFBO
RBU231F,RBU,231F,RBU,EDHI-LFBO
RBU251,RBU,251,RBU,EDHI-EGNR
RBU251F,RBU,251F,RBU,EDDW-LFBO
RBU27,RBU,27,RBU,EDHI-EDDH
RBU298C,RBU,298C,RBU,EHBK-EDHI
RBU2B,RBU,2B,RBU,ESNQ-LFBO
RBU2DL,RBU,2DL,RBU,EDHI-LFBO
RBU2IH,RBU,2IH,RBU,EDHI-LFBO
RBU2IZ,RBU,2IZ,RBU,EDHI-LFBO
RBU2TB,RBU,2TB,RBU,EDDW-EGNR
RBU312D,RBU,312D,RBU,LFBO-LFRZ
RBU317C,RBU,317C,RBU,EHBK-EDHI
RBU33,RBU,33,RBU,EDHI-EDDH
RBU331,RBU,331,RBU,LFRZ-EDDH
RBU331D,RBU,331D,RBU,EDHI-LFBO
RBU343A,RBU,343A,RBU,SCEL-LFBO
RBU380,RBU,380,RBU,LFOK-LFLX
RBU3BM,RBU,3BM,RBU,EDHI-LFBO
RBU3IG,RBU,3IG,RBU,LFBO-LFLX
RBU411,RBU,411,RBU,EGNR-LFBO
RBU421,RBU,421,RBU,EGNR-EDHI
RBU423,RBU,423,RBU,EGNR-EDHI
RBU431,RBU,431,RBU,EGGP-EDDW
RBU432,RBU,432,RBU,EGNR-EDDW
RBU488,RBU,488,RBU,EDHI-EDDH
RBU501,RBU,501,RBU,LFBO-EDHI
RBU543,RBU,543,RBU,EDHI-EDDH
RBU575,RBU,575,RBU,EDHI-EDDH
RBU594,RBU,594,RBU,EDHI-EDDH
RBU605,RBU,605,RBU,EDHI-EDDH
RBU642,RBU,642,RBU,LFBO-CYQX
RBU661,RBU,661,RBU,LFRS-EDHI
RBU751,RBU,751,RBU,EDDW-ETSI
RBU921C,RBU,921C,RBU,LFBD-EDHI
RBU94,RBU,94,RBU,EDHI-EHBK
RBU943B,RBU,943B,RBU,EDHI-LFRD
RBU95,RBU,95,RBU,LEZL-LFBO
RBU97,RBU,97,RBU,EDHI-EDDH
RBU972,RBU,972,RBU,EDHI-EDDH
RBU97A,RBU,97A,RBU,EDHI-EDDH
RBU990,RBU,990,RBU,LFRD-EDHI
