Callsign,Code,Number,AirlineCode,AirportCodes
RNA201,RNA,201,RNA,VNKT-VABB
RNA202,RNA,202,RNA,VABB-VNKT
RNA205,RNA,205,RNA,VNKT-VIDP
RNA2051,RNA,2051,RNA,VNKT-VIDP
RNA2052,RNA,2052,RNA,VIDP-VNKT
RNA206,RNA,206,RNA,VIDP-VNKT
RNA217,RNA,217,RNA,VNKT-VIDP
RNA218,RNA,218,RNA,VIDP-VNKT
RNA225,RNA,225,RNA,VNKT-VOBL
RNA226,RNA,226,RNA,VOBL-VNKT
RNA229,RNA,229,RNA,VNKT-OMDB
RNA230,RNA,230,RNA,OMDB-VNKT
RNA238,RNA,238,RNA,OTHH-VNKT
RNA239,RNA,239,RNA,VNKT-OTHH
RNA240,RNA,240,RNA,OTHH-VNKT
RNA240D,RNA,240D,RNA,OTHH-VNKT
RNA241,RNA,241,RNA,VNKT-OEDF
RNA242,RNA,242,RNA,OEDF-VNKT
RNA401,RNA,401,RNA,VNKT-VTBS
RNA4012,RNA,4012,RNA,VTBS-VNKT
RNA402,RNA,402,RNA,VTBS-VNKT
RNA409,RNA,409,RNA,VNKT-VHHH
RNA410,RNA,410,RNA,VHHH-VNKT
RNA415,RNA,415,RNA,VNKT-WMKK
RNA4151,RNA,4151,RNA,VNKT-WMKK
RNA416,RNA,416,RNA,WMKK-VNKT
RNA417,RNA,417,RNA,VNKT-ZGGG
RNA418,RNA,418,RNA,ZGGG-VNKT
RNA421,RNA,421,RNA,VNKT-WMKK
RNA422,RNA,422,RNA,WMKK-VNKT
RNA433,RNA,433,RNA,VNKT-RJAA
RNA434,RNA,434,RNA,RJAA-VNKT
RNA4402,RNA,4402,RNA,LEBL-UUEE
