Callsign,Code,Number,AirlineCode,AirportCodes
ROJ3,ROJ,3,ROJ,EGLL-OMAA
ROJ4,ROJ,4,ROJ,OMAA-EGLF
ROJ6,ROJ,6,ROJ,OMAA-EGGW
