Callsign,Code,Number,AirlineCode,AirportCodes
RBG103,RBG,103,RBG,HEBA-LIME
RBG104,RBG,104,RBG,LIME-HEBA
RBG1201,RBG,1201,RBG,HESG-OEJN
RBG1202,RBG,1202,RBG,OEJN-HESG
RBG1204,RBG,1204,RBG,OEJN-HEAT
RBG1208,RBG,1208,RBG,OEJN-HESG
RBG1324,RBG,1324,RBG,OEJN-HECA
RBG1325,RBG,1325,RBG,HECA-OEJN
RBG1326,RBG,1326,RBG,OEJN-HECA
RBG1327,RBG,1327,RBG,HEBA-OEJN
RBG1328,RBG,1328,RBG,OEJN-HEBA
RBG1331,RBG,1331,RBG,HESG-OERK
RBG1335,RBG,1335,RBG,HEBA-OERK
RBG1336,RBG,1336,RBG,OERK-HEBA
RBG1337,RBG,1337,RBG,HEBA-OERK
RBG1338,RBG,1338,RBG,OERK-HECA
RBG1423,RBG,1423,RBG,HECA-OEHL
RBG1567,RBG,1567,RBG,OJAI-HESG
RBG1590,RBG,1590,RBG,OETB-HECA
RBG1593,RBG,1593,RBG,HECA-OETF
RBG1599,RBG,1599,RBG,HECA-OETB
RBG1712,RBG,1712,RBG,OERK-HEAT
RBG1725,RBG,1725,RBG,HESG-OERK
RBG1726,RBG,1726,RBG,OERK-HESG
RBG212,RBG,212,RBG,HECA-OKKK
RBG213,RBG,213,RBG,OKKK-HECA
RBG214,RBG,214,RBG,OKKK-HESG
RBG217,RBG,217,RBG,HEAT-OKKK
RBG218,RBG,218,RBG,OKKK-HEAT
RBG221,RBG,221,RBG,HELX-OKKK
RBG313,RBG,313,RBG,HEBA-OEDF
RBG314,RBG,314,RBG,OEDF-HEBA
RBG316,RBG,316,RBG,OEDF-HECA
RBG321,RBG,321,RBG,HEBA-OEJN
RBG322,RBG,322,RBG,OEJN-HEBA
RBG323,RBG,323,RBG,HEBA-OEJN
RBG324,RBG,324,RBG,OEJN-HEBA
RBG325,RBG,325,RBG,HEBA-OEJN
RBG326,RBG,326,RBG,OEJN-HEBA
RBG327,RBG,327,RBG,HECA-OEJN
RBG328,RBG,328,RBG,OEJN-HECA
RBG330,RBG,330,RBG,OERK-HEBA
RBG331,RBG,331,RBG,HESG-OERK
RBG334,RBG,334,RBG,OERK-HEAT
RBG335,RBG,335,RBG,HEBA-OERK
RBG336,RBG,336,RBG,OERK-HEBA
RBG337,RBG,337,RBG,HEBA-OERK
RBG338,RBG,338,RBG,OERK-HEBA
RBG352,RBG,352,RBG,HEGN-HECA
RBG362,RBG,362,RBG,HESH-HECA
RBG363,RBG,363,RBG,HECA-OEJN
RBG364,RBG,364,RBG,OEJN-HECA
RBG365,RBG,365,RBG,HECA-OEJN
RBG371,RBG,371,RBG,HEBA-HESH
RBG391,RBG,391,RBG,HEBA-OEJN
RBG393,RBG,393,RBG,HEBA-OEJN
RBG410,RBG,410,RBG,HECA-OERK
RBG411,RBG,411,RBG,OERK-HECA
RBG412,RBG,412,RBG,HECA-OERK
RBG413,RBG,413,RBG,OERK-HECA
RBG415,RBG,415,RBG,HECA-OERK
RBG416,RBG,416,RBG,OERK-HECA
RBG421,RBG,421,RBG,HECA-OESK
RBG422,RBG,422,RBG,OESK-HECA
RBG423,RBG,423,RBG,HECA-OEHL
RBG424,RBG,424,RBG,OEHL-HECA
RBG433,RBG,433,RBG,OEMA-HEBA
RBG474,RBG,474,RBG,HEGN-EDDV
RBG511,RBG,511,RBG,HECA-OEAB
RBG512,RBG,512,RBG,OEAB-HECA
RBG521,RBG,521,RBG,HEBA-OJAI
RBG522,RBG,522,RBG,OJAI-HEBA
RBG523,RBG,523,RBG,HEBA-OJAI
RBG524,RBG,524,RBG,OJAI-HEBA
RBG525,RBG,525,RBG,HEAT-OJAI
RBG526,RBG,526,RBG,OJAI-HEAT
RBG527,RBG,527,RBG,HESH-OJAI
RBG528,RBG,528,RBG,OJAI-HESH
RBG542,RBG,542,RBG,HECA-LIME
RBG543,RBG,543,RBG,LIME-HECA
RBG544,RBG,544,RBG,HECA-LIME
RBG545,RBG,545,RBG,LIME-HECA
RBG550,RBG,550,RBG,OKKK-HEBA
RBG553,RBG,553,RBG,HEBA-OKKK
RBG554,RBG,554,RBG,OKKK-HEBA
RBG555,RBG,555,RBG,HEBA-OKKK
RBG556,RBG,556,RBG,OKKK-HEBA
RBG562,RBG,562,RBG,HEBA-OJAI
RBG586,RBG,586,RBG,OEGN-HECA
RBG591,RBG,591,RBG,HECA-OEGS
RBG592,RBG,592,RBG,OEGS-HECA
RBG593,RBG,593,RBG,HECA-OETF
RBG594,RBG,594,RBG,OETF-HECA
RBG595,RBG,595,RBG,HECA-OEYN
RBG596,RBG,596,RBG,OEYN-HECA
RBG599,RBG,599,RBG,HECA-OETB
RBG612,RBG,612,RBG,HECA-OBBI
RBG613,RBG,613,RBG,OBBI-HECA
RBG640,RBG,640,RBG,HEGN-LFPG
RBG641,RBG,641,RBG,HELX-LFPG
RBG741,RBG,741,RBG,HEBA-OTHH
RBG742,RBG,742,RBG,OTHH-HEBA
RBG753,RBG,753,RBG,HECA-OOMS
RBG754,RBG,754,RBG,OOMS-HECA
RBG791,RBG,791,RBG,OMSJ-HEBA
RBG811,RBG,811,RBG,HECA-LFML
RBG812,RBG,812,RBG,LFML-HECA
RBG987,RBG,987,RBG,HECA-LTFJ
RBG988,RBG,988,RBG,LTFJ-HECA
