Callsign,Code,Number,AirlineCode,AirportCodes
RAE1073,RAE,1073,RAE,EGGD-LFPG
RAE1115,RAE,1115,RAE,LSZH-LFPG
RAE1168,RAE,1168,RAE,LFPG-EGCC
RAE1229,RAE,1229,RAE,LIPE-LFPG
RAE1264,RAE,1264,RAE,LFPG-EKBI
RAE1273,RAE,1273,RAE,EGPD-LFPG
RAE1274,RAE,1274,RAE,LFPG-ENGM
RAE1338,RAE,1338,RAE,LFPG-EDDV
RAE1352,RAE,1352,RAE,LFPG-ESGG
RAE136R,RAE,136R,RAE,LFBD-LFQQ
RAE1372,RAE,1372,RAE,LFPG-EGPD
RAE1373,RAE,1373,RAE,EGPD-LFPG
RAE1375,RAE,1375,RAE,ENGM-LFPG
RAE1452,RAE,1452,RAE,LFPG-ESGG
RAE1453,RAE,1453,RAE,ESGG-LFPG
RAE1472,RAE,1472,RAE,LFPG-EGPD
RAE1473,RAE,1473,RAE,EGPD-LFPG
RAE14D,RAE,14D,RAE,LFPG-LSZH
RAE1529,RAE,1529,RAE,LIPE-LFPG
RAE1552,RAE,1552,RAE,LFPG-ESGG
RAE1638,RAE,1638,RAE,LFPG-EDDV
RAE1747,RAE,1747,RAE,ENZV-LFPG
RAE1810,RAE,1810,RAE,LFPG-EDDN
RAE1846,RAE,1846,RAE,LFPG-ENZV
RAE1938,RAE,1938,RAE,LFPG-EDDV
RAE2128,RAE,2128,RAE,LFPG-LIPE
RAE22F,RAE,22F,RAE,LFPG-ESGG
RAE231R,RAE,231R,RAE,LFPG-EDDW
RAE2375,RAE,2375,RAE,ENGM-LFPG
RAE2568,RAE,2568,RAE,LFPG-EGCC
RAE2569,RAE,2569,RAE,EGCC-LFPG
RAE288,RAE,288,RAE,LFPG-LFSB
RAE302J,RAE,302J,RAE,LFPG-LFLC
RAE3221,RAE,3221,RAE,ESGG-LFPG
RAE3226,RAE,3226,RAE,LFPG-ESGG
RAE3267,RAE,3267,RAE,LFBZ-LFMN
RAE3282,RAE,3282,RAE,LFPG-LFSB
RAE3288,RAE,3288,RAE,LFPG-LFSB
RAE3485,RAE,3485,RAE,EHAM-LFLL
RAE4306,RAE,4306,RAE,LFLL-ESGG
RAE4307,RAE,4307,RAE,ESGG-LFLL
RAE505E,RAE,505E,RAE,LFBO-LFQQ
RAE5138,RAE,5138,RAE,LFPG-EGBB
RAE5141,RAE,5141,RAE,EGBB-LFPG
RAE5302,RAE,5302,RAE,LFPG-LFLC
RAE5305,RAE,5305,RAE,LFLC-LFPG
RAE5308,RAE,5308,RAE,LFPG-LFLC
RAE5433,RAE,5433,RAE,LFBZ-LFLL
RAE5435,RAE,5435,RAE,LFBZ-LFLL
RAE5436,RAE,5436,RAE,LFLL-LFBZ
RAE5450,RAE,5450,RAE,LFST-LFBZ
RAE5491,RAE,5491,RAE,EDDV-LFPG
RAE5498,RAE,5498,RAE,LFPG-EDDV
RAE5500,RAE,5500,RAE,LFPG-EDDV
RAE5508,RAE,5508,RAE,LFQQ-LFBO
RAE5509,RAE,5509,RAE,LFBO-LFQQ
RAE5510,RAE,5510,RAE,LFQQ-LFBO
RAE5524,RAE,5524,RAE,LFPG-EDDN
RAE5526,RAE,5526,RAE,LFPG-EDDN
RAE553,RAE,553,RAE,EGPD-LFPG
RAE5532,RAE,5532,RAE,LFPG-EDDW
RAE5553,RAE,5553,RAE,EGPD-LFPG
RAE5556,RAE,5556,RAE,LFPG-EGPD
RAE5557,RAE,5557,RAE,EGPD-LFPG
RAE5558,RAE,5558,RAE,LFPG-EGPD
RAE5559,RAE,5559,RAE,EGPD-LFPG
RAE556,RAE,556,RAE,LFPG-EGPD
RAE5560,RAE,5560,RAE,LFPG-EGPD
RAE557,RAE,557,RAE,EGPD-LFPG
RAE5572,RAE,5572,RAE,LFPG-LEVX
RAE558,RAE,558,RAE,LFPG-EGPD
RAE559,RAE,559,RAE,EGPD-LFPG
RAE560,RAE,560,RAE,LFPG-EGPD
RAE58A,RAE,58A,RAE,LFPG-EGPD
RAE6098,RAE,6098,RAE,LFPG-LFQQ
RAE60SD,RAE,60SD,RAE,LFPG-LFST
RAE631Q,RAE,631Q,RAE,LFPG-EDDV
RAE66SD,RAE,66SD,RAE,LFPG-LFST
RAE7666,RAE,7666,RAE,LFPG-LFST
RAE7731,RAE,7731,RAE,LFRS-LFPG
RAE7755,RAE,7755,RAE,LFLC-LFPG
RAE7760,RAE,7760,RAE,LFPG-LFST
RAE7766,RAE,7766,RAE,LFPG-LFST
RAE7767,RAE,7767,RAE,LFST-LFPG
RAE7770,RAE,7770,RAE,LFPG-LFST
RAE7771,RAE,7771,RAE,LFST-LFPG
RAE7772,RAE,7772,RAE,LFPG-LFBP
RAE7777,RAE,7777,RAE,LFBP-LFPG
RAE7815,RAE,7815,RAE,LFLL-LFQQ
RAE7928,RAE,7928,RAE,LFQQ-LFMN
RAE8JC,RAE,8JC,RAE,LFPG-LFLC
RAE9651,RAE,9651,RAE,LFOT-LFLC
