Callsign,Code,Number,AirlineCode,AirportCodes
REU1,REU,1,REU,LFPG-HELX
REU102,REU,102,REU,FMEE-FIMP
REU103,REU,103,REU,FIMP-FMEE
REU104,REU,104,REU,FMEE-FIMP
REU105,REU,105,REU,FIMP-FMEE
REU106,REU,106,REU,FMEE-FIMP
REU107,REU,107,REU,FIMP-FMEE
REU108,REU,108,REU,FMEE-FIMP
REU109,REU,109,REU,FIMP-FMEE
REU1114,REU,1114,REU,FMEP-FIMP
REU116,REU,116,REU,FMEP-FIMP
REU117,REU,117,REU,FIMP-FMEP
REU118,REU,118,REU,FMEP-FIMP
REU119,REU,119,REU,FIMP-FMEP
REU120,REU,120,REU,FMEE-FIMP
REU121,REU,121,REU,FIMP-FMEE
REU124,REU,124,REU,FMEE-FIMP
REU125,REU,125,REU,FIMP-FMEE
REU128,REU,128,REU,FMEE-FIMP
REU129,REU,129,REU,FIMP-FMEE
REU130,REU,130,REU,FMEE-FIMP
REU131,REU,131,REU,FIMP-FMEE
REU133,REU,133,REU,FIMP-FMEE
REU1616,REU,1616,REU,LGIR-UUEE
REU1812,REU,1812,REU,LTAI-UUEE
REU1904,REU,1904,REU,HEGN-UUEE
REU2,REU,2,REU,HELX-LFPG
REU201,REU,201,REU,FMEE-FMCZ
REU202,REU,202,REU,FMCZ-FMEE
REU203,REU,203,REU,FMEE-FMNN-FMCH
REU204,REU,204,REU,FMNN-FMEE
REU211,REU,211,REU,FMEE-FMCZ
REU212,REU,212,REU,FMCZ-FMEE
REU2211,REU,2211,REU,FMEE-FMCZ
REU2212,REU,2212,REU,FMCZ-FMEE
REU2213,REU,2213,REU,FMEE-FMCZ
REU2214,REU,2214,REU,FMCZ-FMEE
REU2221,REU,2221,REU,FMEE-FMCZ
REU2222,REU,2222,REU,FMCZ-FMEE
REU2231,REU,2231,REU,FMEE-FMCZ
REU2274,REU,2274,REU,FMEE-FMCZ
REU2278,REU,2278,REU,FMEE-FMCZ
REU2279,REU,2279,REU,FMCZ-FMEE
REU244,REU,244,REU,FMCZ-FMNM
REU255,REU,255,REU,FMEE-FMCH
REU256,REU,256,REU,FMCH-FMEE
REU274,REU,274,REU,FMEE-FMCZ
REU275,REU,275,REU,FMCZ-FMEE
REU276,REU,276,REU,FMEE-FMCZ
REU277,REU,277,REU,FMCZ-FMEE
REU278,REU,278,REU,FMEE-FMCZ
REU279,REU,279,REU,FMCZ-FMEE
REU341,REU,341,REU,FMEE-FAOR
REU342,REU,342,REU,FAOR-FMEE
REU343,REU,343,REU,FMEE-FAOR
REU344,REU,344,REU,FAOR-FMEE
REU421,REU,421,REU,FMEE-FSIA
REU4210,REU,4210,REU,FMEE-VTBS
REU4211,REU,4211,REU,VTBS-FMEE
REU422,REU,422,REU,FSIA-FMEE
REU5,REU,5,REU,LFPG-SAWH
REU52,REU,52,REU,FMMI-LFPG
REU555,REU,555,REU,FMEE-FMMT-FMNA
REU556,REU,556,REU,FMNA-FMMT-FMEE
REU61,REU,61,REU,LFPG-EDDL
REU611,REU,611,REU,FMEE-FMMI
REU612,REU,612,REU,FMMI-FMEE
REU615,REU,615,REU,FIMP-FMEE
REU62,REU,62,REU,EDDL-SBBE
REU651,REU,651,REU,FMEE-FMSD-FMST-FMEE
REU6612,REU,6612,REU,FMMI-FMEE
REU737,REU,737,REU,FMEE-VOMM
REU738,REU,738,REU,VOMM-FMEE
REU751,REU,751,REU,FMEE-FIMR
REU752,REU,752,REU,FIMR-FMEP
REU771,REU,771,REU,LFPG-FMEE-YSSY-NWWW
REU772,REU,772,REU,NWWW-YSSY-FMEE-LFPG
REU887,REU,887,REU,FMEE-VTBS
REU888,REU,888,REU,VTBS-FMEE
REU945,REU,945,REU,FMEE-LFML
REU946,REU,946,REU,LFML-FMEE
REU947,REU,947,REU,FMEE-LFBD-LFRS
REU948,REU,948,REU,LFRS-LFLL-FMEE
REU969,REU,969,REU,FMEE-LFPG
REU971,REU,971,REU,FMEE-LFPG
REU972,REU,972,REU,LFPG-FMEE
REU973,REU,973,REU,FMCZ-HKJK-LFPG
REU974,REU,974,REU,LFPG-FMEE
REU975,REU,975,REU,FMEE-LFPG
REU976,REU,976,REU,LFPG-FMCZ
REU977,REU,977,REU,FMCZ-HKJK-LFPG
REU978,REU,978,REU,LFPG-FMCZ
REU979,REU,979,REU,FMCZ-LFPG
REU9946,REU,9946,REU,LFML-FMCZ-FMEE
REU9948,REU,9948,REU,LFPG-LFLL
REU9963,REU,9963,REU,LFPG-DTTJ
REU9971,REU,9971,REU,FMEE-LFPG
REU9972,REU,9972,REU,LFPG-FMEE
REU9974,REU,9974,REU,LFPG-FMEE
REU9975,REU,9975,REU,FMEE-LFPG
REU9976,REU,9976,REU,LFPG-FMEE
REU9977,REU,9977,REU,FMCZ-HTDA-LFPG
REU9978,REU,9978,REU,LFPG-FMEE
REU9979,REU,9979,REU,FMEE-LFPG
