ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
7BB071,B-2576,B734,Boeing,737 44PSF,Boeing 737 44PSF,0,Tianjin Air Cargo,CTJ,29915,1999
7BB0E1,B-4026,B737,Boeing,737-76D,Boeing 737-76D,0,Chinese Air Force,,33472,
