Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
YWBL,Warrnambool Airport,YWBL,WMB,Warrnambool,AU,-38.294289,142.447292,242
YWBR,Warburton Airport,YWBR,,Warburton,AU,-26.128333,126.583333,1510
YWBS,Warraber Island Airport,YWBS,SYU,Sue Islet,AU,-10.208300,142.824997,3
YWDG,Windarling Airport,YWDG,,Windarling Mine,AU,-30.031667,119.390000,1502
YWDL,Wondoola Airport,YWDL,WON,Wondoola,AU,-18.575001,140.891998,58
YWHA,Whyalla Airport,YWHA,WYA,Whyalla,AU,-33.058899,137.514008,41
YWKD,Woodycupaldiya Airfield,YWKD,,Woodycupaldiya,AU,-13.866500,129.988000,100
YWLM,Newcastle Airport,YWLM,NTL,Williamtown,AU,-32.794998,151.834000,31
YWLU,Wiluna Airport,YWLU,WUN,Wiluna,AU,-26.630000,120.220000,1649
YWSL,West Sale Airport,YWSL,SXE,Sale,AU,-38.090827,146.965335,72
YWST,Westmead Hospital Helipad,YWST,,Westmead,AU,-33.805210,150.989273,30
YWVA,Warnervale Airport,YWVA,,Warnervale,AU,-33.240278,151.429722,25
YWWI,Woodie Woodie Airport,YWWI,WWI,Woodie Woodie Mine,AU,-21.645000,121.191667,889
YWWL,West Wyalong Airport,YWWL,WWY,West Wyalong,AU,-33.937199,147.190994,859
YWYM,Wyndham Airport,YWYM,WYN,Wyndham,AU,-15.511389,128.153056,14
YWYY,Wynyard Airport,YWYY,BWT,Burnie,AU,-40.998901,145.731003,62
