Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
YCAR,Carnarvon Airport,YCAR,CVQ,Carnarvon,AU,-24.880556,113.672222,13
YCBA,Cobar Airport,YCBA,CAZ,Cobar,AU,-31.538333,145.793333,221
YCBP,Coober Pedy Airport,YCBP,CPD,Coober Pedy,AU,-29.040000,134.721667,740
YCCA,Chinchilla Airport,YCCA,CCL,"Chinchilla, Queensland",AU,-26.769444,150.616667,1030
YCCY,Cloncurry Airport,YCCY,CNJ,Cloncurry,AU,-20.668600,140.503998,616
YCDU,Ceduna Airport,YCDU,CED,Ceduna,AU,-32.130556,133.709722,77
YCEM,Coldstream Airport,YCEM,,Coldstream,AU,-37.727669,145.408371,76
YCFS,Coffs Harbour Airport,YCFS,CFS,Coffs Harbour,AU,-30.320601,153.115997,18
YCHK,Christmas Creek Aerodrome,YCHK,CKW,Christmas Creek,AU,-22.359722,119.648611,1454
YCIN,RAAF Curtin,YCIN,DCN,Derby,AU,-17.581389,123.828333,300
YCMU,Cunnamulla,YCMU,CMA,"Cunnamulla, Queensland",AU,-28.030000,145.622200,630
YCNF,Nifty Airport,YCNF,,Nifty Copper Mine,AU,-21.673611,121.594722,968
YCOD,Cordillo Downs Airport,YCOD,ODL,Cordillo Downs,AU,-26.745300,140.638000,125
YCOM,Cooma Snowy Mountains Airport,YCOM,OOM,Cooma,AU,-36.300598,148.973999,3088
YCOP,Copmanhurst Oval Helipad,YCOP,,Copmanhurst,AU,-29.589200,152.773160,63
YCPR,Cape Preston Airport,YCPR,,Cape Preston,AU,-20.983333,116.280556,77
YCPT,Carrapateena Airport,YCPT,,Carrapateena,AU,-31.313889,137.450000,672
YCRK,Christmas Creek Airport,YCRK,CXQ,Christmas Creek Station,AU,-18.883333,125.916667,125
YCUE,Cue Airport,YCUE,CUY,Cue,AU,-27.446667,117.918333,1450
YCUN,Cunderdin Airport,YCUN,,Cunderdin,AU,-31.622222,117.216667,705
YCWA,Coondewanna Airport,YCWA,CJF,Coondewanna,AU,-22.966667,118.802222,2327
YCWY,Coolawanyah Station Airport,YCWY,COY,Coolawanyah Station,AU,-21.794167,117.759167,1184
