ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
70A8E9,9N-AOL,DH8D,De Havilland Canada,Dash 8-400,De Havilland Canada Dash 8-400,0,Shree Airlines,SHA,4355,2011
70A8FE,9N-AOK,DH8D,De Havilland Canada,Dash 8-400,De Havilland Canada Dash 8-400,0,Shree Airlines,SHA,4352,2011
70AEA9,9N-AJL,AT75,ATR,72-500,ATR 72-500,0,Buddha Air,BHA,933,2010
