ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
018096,5A-GRA,B733,Boeing,737-322,Boeing 737-322,0,Aeroservicios Gama,GMS,24717,1990
018097,5A-LEX,BE20,Beech,200 Super King Air,Beech 200 Super King Air,1,Private,,BB-1861,
0180A0,5A-BRB,A320,Airbus,A320-214,Airbus A320-214,0,Berniq Airways,BNL,4484,2010
