ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
017073,RP-C803,C172,Cessna,172M Skyhawk,Cessna 172M Skyhawk,1,Private,,17266846,
017DE3,2-MUJJ,EA50,Eclipse,550,Eclipse 550,0,Sundance Operations,,550-0263,2013
