Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
GA00,Kintail Farm Airport,GA00,,Monroe,US,33.825600,-83.639702,810
GA01,Flying H Ranch Inc Airport,GA01,,Jackson,US,33.197800,-84.084396,722
GA02,Howard Private Airport,GA02,,Jackson,US,33.351501,-83.963799,720
GA03,Wilson Airport,GA03,,Ringgold,US,34.869499,-85.199699,795
GA04,Mallards Landing Airport,GA04,,Locust Grove,US,33.365700,-84.165199,837
GA05,Ramada Inn Antebellum Heliport,GA05,,Madison,US,33.553501,-83.471603,660
GA06,Monticello Sky Ranch Airport,GA06,,Monticello,US,33.332500,-83.726898,690
GA07,Crawford Hendrix Farm Airport,GA07,,Statesboro,US,32.237202,-81.644997,100
GA08,Jumpin J Airport,GA08,,Talbotton,US,32.691799,-84.497101,659
GA09,Fly-N-S Ranch Airport,GA09,,Clermont,US,34.451698,-83.788597,1330
GA10,Ridgeview Farm Airport,GA10,,Zebulon,US,33.083500,-84.358299,854
GA11,Childrens Health Care Atl At Scottish Rite Heliport,GA11,,Atlanta,US,33.907200,-84.354202,1158
GA12,Tallassee Plantation Airport,GA12,,Albany,US,31.583500,-84.390503,240
GA13,Double 'O' Farm Airport,GA13,,Albany,US,31.534901,-84.002098,297
GA14,Pinebloom Plantation Airport,GA14,,Albany,US,31.403000,-84.322701,170
GA15,Klockner Airport,GA15,,Bostwick,US,33.708698,-83.579102,740
GA16,Taylor Field,GA16,,Bostwick,US,33.724300,-83.566803,710
GA17,Flint River Nursery Airport,GA17,,Byromville,US,32.168800,-83.973503,320
GA18,Big Creek Flying Ranch Airport,GA18,,Clayton,US,34.832901,-83.409599,1650
GA19,Hearn Airport,GA19,,Claxton,US,32.157101,-81.888702,185
GA20,Stafford Airport,GA20,,Cumberland Island,US,30.811100,-81.462799,28
GA21,Patterson Island Airport,GA21,,Darien,US,31.461300,-81.338699,10
GA22,Jordans Airport,GA22,,Arlington,US,31.438499,-84.708298,250
GA23,Wyatt Airport,GA23,,Summerville,US,34.578300,-85.383904,720
GA24,Monroe County Hospital Heliport,GA24,,Forsyth,US,33.031200,-83.944901,1620
GA25,Fargo Airport,GA25,,Fargo,US,30.691299,-82.567596,118
GA26,Fort Gordon Hqs Helipad Heliport,GA26,,Fort Gordon(Augusta),US,33.420399,-82.139603,458
GA27,Mathis Airport,GA27,,Cumming,US,34.101200,-84.161003,1170
GA28,East Georgia Regional Medical Center Heliport,GA28,,Statesboro,US,32.405300,-81.768303,212
GA29,B & L Strip,GA29,,Hollonville,US,33.156200,-84.431000,843
