ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
750244,9M-MLJ,B738,Boeing,737-8FZ,Boeing 737-8FZ,0,Firefly,FFM,39319,2011
7502C4,9M-LRM,B738,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Batik Air Malaysia,MXD,43010,2019
7502D5,9M-LRT,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Batik Air Malaysia,MXD,42996,2017
750338,9M-XXR,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,654,2003
750424,9M-LRK,B38M,Boeing,737-8MAX,Boeing 737-8MAX,0,Batik Air Malaysia,MXD,43005,2019
750425,9M-LRL,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Batik Air Malaysia,MXD,43012,2019
750445,9M-LFC,A333,Airbus,A330-343,Airbus A330-343,0,Batik Air Malaysia,MXD,1481,2013
750447,9M-LFF,A333,Airbus,A330-343,Airbus A330-343,0,Batik Air Malaysia,MXD,1820,2017
750479,9M-XBF,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,1475,2013
75048E,9M-ITU,DA42,Diamond,DA42 NG Twin Star,Diamond DA42 NG Twin Star,1,Private,,42.N112,2013
7504C6,9M-PME,A139,Leonardo,AW139,Leonardo AW139,0,Royal Malaysian Police,,31855,2019
7504CD,9M-XXQ,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,716,2005
7504CF,9M-WBC,A139,Leonardo,AW139,Leonardo AW139,0,Westair Aviation,,31449,2013
7504E0,9M-WCA,B738,Boeing,737-81Q(BCF),Boeing 737-81Q(BCF),0,World Cargo Airlines,WCM,29052,2000
7504E2,9M-WEE,C172,Cessna,172 Skyhawk,Cessna 172 Skyhawk,0,Layang Layang Flying Academy,,,
7504E3,9M-DON,C172,Cessna,C172S Skyhawk SP,Cessna C172S Skyhawk SP,0,Layang Layang Flying Academy,,172S12593,2020
7504E7,9M-JPM,A139,Leonardo,AW139,Leonardo AW139,0,Malaysian Government,,31899,2020
7504E8,9M-KXA,B734,Boeing,737-4Q3(SF),Boeing 737-4Q3(SF),0,MJets Air,KXP,26605,1995
7504E9,9M-AMA,R44,Robinson,R44 Cadet,Robinson R44 Cadet,0,Layang Layang Aerospace,,30073,2020
7504EB,9M-RAV,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,8746,2019
7504EC,9M-RAW,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,06702,2015
7504F4,9M-RCB,A320,Airbus,A320-214,Airbus A320-214,0,AirAsia,AXM,4727,2011
7504F7,9M-RXC,B762,Boeing,767-232(BDSF),Boeing 767-232(BDSF),0,Raya Airways,RMY,22224,1983
7504FE,9M-RCH,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,3679,2008
7504FF,9M-JCE,DA42,Diamond,DA-42NG Twin Star,Diamond DA-42NG Twin Star,0,Vector Aero,,42.N406,2021
750500,9M-WCM,B733,Boeing,737-33R (SF)(WL),Boeing 737-33R (SF)(WL),0,World Cargo Airlines,WCM,28869,1997
750501,9M-SBH,A139,Leonardo,AW139,Leonardo AW139,0,Sazma Aviation,,31814,
750502,9M-KXB,B738,Boeing,737-8EH(BCF),Boeing 737-8EH(BCF),0,MJets Air,KXP,34267,2007
750503,9M-KXP,B738,Boeing,737-8EH(BCF)(WL),Boeing 737-8EH(BCF)(WL),0,MJets Air,KXP,34966,2007
750509,M503-1,A139,Leonardo,AW139,Leonardo AW139,0,Royal Malaysian Navy,,31952,
75050A,M503-2,A139,Leonardo,AW139,Leonardo AW139,0,Royal Malaysian Navy,,31854,
75050C,9M-RXD,B762,Boeing,767-281(BDSF),Boeing 767-281(BDSF),0,Raya Airways,RMY,22787,1983
75050D,9M-NEZ,B733,Boeing,737-36Q(SF),Boeing 737-36Q(SF),0,My Jet Xpress Airlines,NEP,28657,1997
750514,9M-KXD,B738,Boeing,737-8V3(BCF),Boeing 737-8V3(BCF),0,MJets Air,KXP,29670,2005
750517,9M-DAG,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,04088,2009
750518,9M-DAB,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,04126,2009
750520,9M-BZA,A321,Airbus,A321-231(P2F),Airbus A321-231(P2F),0,Raya Airways,RMY,1293,2000
750523,9M-XBG,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,1467,2013
750525,9M-XXJ,A333,Airbus,A330-343E,Airbus A330-343E,0,AirAsia X,XAX,1423,2013
750526,9M-ITB,DA42,Diamond,DA42 NG Twin Star,Diamond DA42 NG Twin Star,0,International Aero Training Academy,,42.N493,
750528,9M-DAE,A320,Airbus,A320-214,Airbus A320-214,0,AirAsia,AXM,03064,2007
75052A,9M-DAF,A320,Airbus,A320-216,Airbus A320-216,0,AirAsia,AXM,04070,2009
750530,9M-TLA,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,AirAsia,AXM,1607,2001
750534,9M-WCZ,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,World Cargo Airlines,WCM,33553,2003
75053F,9M-MVA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66439,2023
750540,9M-MVB,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66440,2023
750541,9M-MVC,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66360,2024
750543,9M-XBH,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,1609,2015
750544,9M-MVD,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66354,2023
750546,9M-TLP,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,AirAsia Teleport,AXM,926,1998
750548,9M-XBI,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,1633,2015
75054B,9M-TLB,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,AirAsia,AXM,1023,1999
75054C,9M-MAH,A359,Airbus,A350-941,Airbus A350-941,0,Malaysia Airlines,MAS,378,2020
75054F,9M-MVE,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66368,2025
750550,9M-MVF,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66371,2024
750551,9M-MVG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66442,2024
750552,9M-MVH,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66376,2025
750553,9M-MVI,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,66375,2024
750554,9M-MVJ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,68123,2024
750555,9M-MVK,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,43341,2025
750556,9M-MVL,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,43351,2025
750561,9M-VAC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,AirAsia,AXM,11939,2024
750562,9M-VAD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,AirAsia,AXM,12132,2024
75056B,9M-LDF,B738,Boeing,737-8U3,Boeing 737-8U3,0,Batik Air Malaysia,MXD,41605,2015
75056C,9M-LDG,B738,Boeing,737-8U3,Boeing 737-8U3,0,Batik Air Malaysia,MXD,41794,2014
75056D,9M-LDH,B738,Boeing,737-8U3,Boeing 737-8U3,0,Batik Air Malaysia,MXD,41796,2014
75056E,9M-LDJ,B738,Boeing,737-8U3,Boeing 737-8U3,0,Batik Air Malaysia,MXD,41798,2014
75056F,9M-LDK,B738,Boeing,737-86N,Boeing 737-86N,0,Batik Air Malaysia,MXD,41267,2014
750571,9M-LDP,B738,Boeing,737-86N,Boeing 737-86N,0,Batik Air Malaysia,MXD,38032,2011
750573,9M-LFH,A333,Airbus,A330-343,Airbus A330-343,0,Batik Air Malaysia,MXD,1832,2017
75057B,9M-WWA,B738,Boeing,B737-86N(BCF),Boeing B737-86N(BCF),0,MJets Air,KXP,32690,2007
75057C,9M-WWB,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,MJets Air,KXP,32685,2007
750581,9M-LDT,B738,Boeing,737-86N,Boeing 737-86N,0,Batik Air Malaysia,MXD,41253,2014
750582,9M-LNQ,B738,Boeing,737-8GP,Boeing 737-8GP,0,Batik Air Malaysia,MXD,39857,2015
750583,9M-LNY,B738,Boeing,737-8GP,Boeing 737-8GP,0,Batik Air Malaysia,MXD,39871,2015
750584,9M-VAF,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,AirAsia,AXM,12225,2024
750585,9M-VAG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,AirAsia,AXM,12116,2024
750586,9M-VAH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,AirAsia,AXM,12154,2024
75058B,9M-LDU,B738,Boeing,737-8GP,Boeing 737-8GP,0,Batik Air Malaysia,MXD,39835,2015
750591,9M-MVM,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,43349,2025
750592,9M-MVN,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Malaysia Airlines,MAS,43355,2025
750593,9M-LNC,B738,Boeing,737-8GP,Boeing 737-8GP,0,Batik Air Malaysia,MXD,38314,2016
75059A,9M-XXY,A333,Airbus,A330-343,Airbus A330-343,0,AirAsia X,XAX,1600,2015
