Callsign,Code,Number,AirlineCode,AirportCodes
UIA101,UIA,101,UIA,ZSQD-RCTP
UIA102,UIA,102,UIA,RCTP-ZSQD
UIA105,UIA,105,UIA,ZYTL-RCTP
UIA106,UIA,106,UIA,RCTP-ZYTL
UIA109,UIA,109,UIA,ZYTX-RCTP
UIA110,UIA,110,UIA,RCTP-ZYTX
UIA125,UIA,125,UIA,ZSNJ-RCTP
UIA126,UIA,126,UIA,RCTP-ZSNJ
UIA127,UIA,127,UIA,ZSNB-RCTP
UIA128,UIA,128,UIA,RCTP-ZSNB
UIA169,UIA,169,UIA,RKSI-RCTP
UIA170,UIA,170,UIA,RCTP-RKSI
UIA171,UIA,171,UIA,ZLXY-RCTP
UIA172,UIA,172,UIA,RCTP-ZLXY
UIA179,UIA,179,UIA,RCTP-ZSFZ
UIA180,UIA,180,UIA,ZSFZ-RCTP
UIA187,UIA,187,UIA,RCTP-ZGSZ
UIA188,UIA,188,UIA,ZGSZ-RCTP
UIA192,UIA,192,UIA,ZUCK-RCTP
UIA193,UIA,193,UIA,RCTP-ZUCK
UIA2297,UIA,2297,UIA,ZSWX-RCKH
UIA2298,UIA,2298,UIA,RCKH-ZSWX
UIA2595,UIA,2595,UIA,ZSWX-RCMQ
UIA2596,UIA,2596,UIA,RCMQ-ZSWX
UIA267,UIA,267,UIA,ZSHC-RCKH
UIA275,UIA,275,UIA,ZSFZ-RCKH
UIA276,UIA,276,UIA,RCKH-ZSFZ
UIA289,UIA,289,UIA,RCKH-ZPPP
UIA29,UIA,29,UIA,RCTP-VVTS
UIA290,UIA,290,UIA,ZPPP-RCKH
UIA30,UIA,30,UIA,VVTS-RCTP
UIA501,UIA,501,UIA,ZSPD-RCSS
UIA502,UIA,502,UIA,RCSS-ZSPD
UIA509,UIA,509,UIA,ZSHC-RCSS
UIA510,UIA,510,UIA,RCSS-ZSHC
UIA511,UIA,511,UIA,RCSS-ZSAM
UIA512,UIA,512,UIA,ZSAM-RCSS
UIA519,UIA,519,UIA,RCMQ-ZGGG
UIA520,UIA,520,UIA,ZGGG-RCMQ
UIA587,UIA,587,UIA,RCMQ-ZGSZ
UIA588,UIA,588,UIA,ZGSZ-RCMQ
UIA8601,UIA,8601,UIA,RCSS-RCQC
UIA8602,UIA,8602,UIA,RCQC-RCSS
UIA8605,UIA,8605,UIA,RCSS-RCQC
UIA8606,UIA,8606,UIA,RCQC-RCSS
UIA8607,UIA,8607,UIA,RCSS-RCQC
UIA8608,UIA,8608,UIA,RCQC-RCSS
UIA8609,UIA,8609,UIA,RCSS-RCQC
UIA8610,UIA,8610,UIA,RCQC-RCSS
UIA8611,UIA,8611,UIA,RCSS-RCQC
UIA8612,UIA,8612,UIA,RCQC-RCSS
UIA8615,UIA,8615,UIA,RCSS-RCQC
UIA8616,UIA,8616,UIA,RCQC-RCSS
UIA8617,UIA,8617,UIA,RCSS-RCQC
UIA8618,UIA,8618,UIA,RCQC-RCSS
UIA8619,UIA,8619,UIA,RCSS-RCQC
UIA8620,UIA,8620,UIA,RCQC-RCSS
UIA8621,UIA,8621,UIA,RCSS-RCQC
UIA8622,UIA,8622,UIA,RCQC-RCSS
UIA8625,UIA,8625,UIA,RCSS-RCQC
UIA8626,UIA,8626,UIA,RCQC-RCSS
UIA8627,UIA,8627,UIA,RCSS-RCQC
UIA8628,UIA,8628,UIA,RCQC-RCSS
UIA8629,UIA,8629,UIA,RCSS-RCQC
UIA8630,UIA,8630,UIA,RCQC-RCSS
UIA8631,UIA,8631,UIA,RCMQ-RCQC
UIA8632,UIA,8632,UIA,RCQC-RCMQ
UIA8635,UIA,8635,UIA,RCMQ-RCQC
UIA8636,UIA,8636,UIA,RCQC-RCMQ
UIA8637,UIA,8637,UIA,RCMQ-RCQC
UIA8638,UIA,8638,UIA,RCQC-RCMQ
UIA8639,UIA,8639,UIA,RCMQ-RCQC
UIA8640,UIA,8640,UIA,RCQC-RCMQ
UIA8651,UIA,8651,UIA,RCMQ-RCQC
UIA8652,UIA,8652,UIA,RCQC-RCMQ
UIA8655,UIA,8655,UIA,RCMQ-RCQC
UIA8656,UIA,8656,UIA,RCQC-RCMQ
UIA8661,UIA,8661,UIA,RCKU-RCQC
UIA8662,UIA,8662,UIA,RCQC-RCKU
UIA8675,UIA,8675,UIA,RCNN-RCQC
UIA8676,UIA,8676,UIA,RCQC-RCNN
UIA8677,UIA,8677,UIA,RCNN-RCQC
UIA8678,UIA,8678,UIA,RCQC-RCNN
UIA8679,UIA,8679,UIA,RCNN-RCQC
UIA8680,UIA,8680,UIA,RCQC-RCNN
UIA8681,UIA,8681,UIA,RCNN-RCQC
UIA8682,UIA,8682,UIA,RCQC-RCNN
UIA8683,UIA,8683,UIA,RCNN-RCQC
UIA8689,UIA,8689,UIA,RCKH-RCQC
UIA8690,UIA,8690,UIA,RCQC-RCKH
UIA8691,UIA,8691,UIA,RCKH-RCQC
UIA8692,UIA,8692,UIA,RCQC-RCKH
UIA8695,UIA,8695,UIA,RCKH-RCQC
UIA8696,UIA,8696,UIA,RCQC-RCKH
UIA8697,UIA,8697,UIA,RCKH-RCQC
UIA8698,UIA,8698,UIA,RCQC-RCKH
UIA8701,UIA,8701,UIA,RCKH-RCQC
UIA8702,UIA,8702,UIA,RCQC-RCKH
UIA8705,UIA,8705,UIA,RCKH-RCQC
UIA8706,UIA,8706,UIA,RCQC-RCKH
UIA8707,UIA,8707,UIA,RCKH-RCQC
UIA8708,UIA,8708,UIA,RCQC-RCKH
UIA8709,UIA,8709,UIA,RCKH-RCQC
UIA8710,UIA,8710,UIA,RCQC-RCKH
UIA8711,UIA,8711,UIA,RCKH-RCQC
UIA8712,UIA,8712,UIA,RCQC-RCKH
UIA8715,UIA,8715,UIA,RCKH-RCQC
UIA8716,UIA,8716,UIA,RCQC-RCKH
UIA8717,UIA,8717,UIA,RCKH-RCQC
UIA8718,UIA,8718,UIA,RCQC-RCKH
UIA8719,UIA,8719,UIA,RCKH-RCQC
UIA8721,UIA,8721,UIA,RCSS-RCFN
UIA8722,UIA,8722,UIA,RCFN-RCSS
UIA8725,UIA,8725,UIA,RCSS-RCFN
UIA8726,UIA,8726,UIA,RCFN-RCSS
UIA8727,UIA,8727,UIA,RCSS-RCFN
UIA8728,UIA,8728,UIA,RCFN-RCSS
UIA8729,UIA,8729,UIA,RCSS-RCFN
UIA8730,UIA,8730,UIA,RCFN-RCSS
UIA8731,UIA,8731,UIA,RCMQ-RCFG
UIA8732,UIA,8732,UIA,RCFG-RCMQ
UIA8735,UIA,8735,UIA,RCMQ-RCFG
UIA8736,UIA,8736,UIA,RCFG-RCMQ
UIA8751,UIA,8751,UIA,RCSS-RCFG
UIA8752,UIA,8752,UIA,RCFG-RCSS
UIA8755,UIA,8755,UIA,RCSS-RCFG
UIA8756,UIA,8756,UIA,RCFG-RCSS
UIA8757,UIA,8757,UIA,RCSS-RCFG
UIA8758,UIA,8758,UIA,RCFG-RCSS
UIA8759,UIA,8759,UIA,RCSS-RCFG
UIA8760,UIA,8760,UIA,RCFG-RCSS
UIA8761,UIA,8761,UIA,RCSS-RCFG
UIA8762,UIA,8762,UIA,RCFG-RCSS
UIA8765,UIA,8765,UIA,RCSS-RCFG
UIA8766,UIA,8766,UIA,RCFG-RCSS
UIA8767,UIA,8767,UIA,RCSS-RCFG
UIA8768,UIA,8768,UIA,RCFG-RCSS
UIA8769,UIA,8769,UIA,RCSS-RCFG
UIA8770,UIA,8770,UIA,RCFG-RCSS
UIA8771,UIA,8771,UIA,RCSS-RCFG
UIA8772,UIA,8772,UIA,RCFG-RCSS
UIA8775,UIA,8775,UIA,RCSS-RCFG
UIA8776,UIA,8776,UIA,RCFG-RCSS
UIA8779,UIA,8779,UIA,RCSS-RCFG
UIA8780,UIA,8780,UIA,RCFG-RCSS
UIA8781,UIA,8781,UIA,RCSS-RCMT
UIA8782,UIA,8782,UIA,RCMT-RCSS
UIA8785,UIA,8785,UIA,RCSS-RCMT
UIA8786,UIA,8786,UIA,RCMT-RCSS
UIA8789,UIA,8789,UIA,RCSS-RCMT
UIA8790,UIA,8790,UIA,RCMT-RCSS
UIA8801,UIA,8801,UIA,RCSS-RCBS
UIA8802,UIA,8802,UIA,RCBS-RCSS
UIA8805,UIA,8805,UIA,RCSS-RCBS
UIA8806,UIA,8806,UIA,RCBS-RCSS
UIA8807,UIA,8807,UIA,RCSS-RCBS
UIA8809,UIA,8809,UIA,RCSS-RCBS
UIA8810,UIA,8810,UIA,RCBS-RCSS
