Callsign,Code,Number,AirlineCode,AirportCodes
UBT5777,UBT,5777,UBT,EGKK-TAPA
UBT5778,UBT,5778,UBT,TAPA-EGKK
UBT5875,UBT,5875,UBT,EGCC-TBPB
UBT5876,UBT,5876,UBT,TBPB-EGCC
UBT702,UBT,702,UBT,KJFK-EGKK
UBT70A,UBT,70A,UBT,EGKK-KJFK
UBT70M,UBT,70M,UBT,EGKK-KJFK
UBT70N,UBT,70N,UBT,KJFK-EGKK
UBT70Z,UBT,70Z,UBT,KJFK-EGKK
UBT71B,UBT,71B,UBT,EGKK-KLAX
UBT71Y,UBT,71Y,UBT,KLAX-EGKK
UBT723,UBT,723,UBT,EGKK-KMIA
UBT724,UBT,724,UBT,KMIA-EGKK
UBT72C,UBT,72C,UBT,EGKK-KFLL
UBT72H,UBT,72H,UBT,EGKK-MKJS
UBT72I,UBT,72I,UBT,EGKK-TBPB
UBT72R,UBT,72R,UBT,TBPB-EGKK
UBT72S,UBT,72S,UBT,MKJS-EGKK
UBT72X,UBT,72X,UBT,KMIA-EGKK
UBT73D,UBT,73D,UBT,EGKK-KSFO
UBT73W,UBT,73W,UBT,KSFO-EGKK
UBT74E,UBT,74E,UBT,EGKK-KIAD
UBT74V,UBT,74V,UBT,KIAD-EGKK
UBT75F,UBT,75F,UBT,EGKK-KBOS
UBT75U,UBT,75U,UBT,KBOS-EGKK
UBT777,UBT,777,UBT,EGKK-KLAS
UBT77E,UBT,77E,UBT,EGKK-KLAS
UBT77U,UBT,77U,UBT,KLAS-EGKK
UBT78G,UBT,78G,UBT,EGKK-KMCO
UBT78T,UBT,78T,UBT,KMCO-EGKK
UBT791,UBT,791,UBT,EGKK-VTBS
UBT792,UBT,792,UBT,VTBS-EGKK
UBT793,UBT,793,UBT,EGKK-VTBS
UBT795,UBT,795,UBT,EGKK-FACT
UBT796,UBT,796,UBT,FACT-EGKK
UBT798,UBT,798,UBT,FACT-EGKK
UBT892,UBT,892,UBT,VTBS-EGCC
