Callsign,Code,Number,AirlineCode,AirportCodes
UGD120,UGD,120,UGD,HUEN-HSSJ
UGD121,UGD,121,UGD,HSSJ-HUEN
UGD122,UGD,122,UGD,HUEN-HSSJ
UGD123,UGD,123,UGD,HSSJ-HUEN
UGD202,UGD,202,UGD,HUEN-HKJK
UGD203,UGD,203,UGD,HKJK-HUEN
UGD204,UGD,204,UGD,HUEN-HKJK
UGD205,UGD,205,UGD,HKJK-HUEN
UGD208,UGD,208,UGD,HUEN-HKJK
UGD209,UGD,209,UGD,HKJK-HUEN
UGD320,UGD,320,UGD,HUEN-HTDA
UGD321,UGD,321,UGD,HTDA-HUEN
UGD322,UGD,322,UGD,HUEN-HTDA
UGD323,UGD,323,UGD,HTDA-HUEN
UGD334,UGD,334,UGD,HUEN-HTDA-HTKJ
UGD335,UGD,335,UGD,HTDA-HTKJ-HUEN
UGD342,UGD,342,UGD,HUEN-HKMO
UGD343,UGD,343,UGD,HKMO-HUEN
UGD360,UGD,360,UGD,HUEN-HBBA
UGD361,UGD,361,UGD,HBBA-HUEN
UGD430,UGD,430,UGD,HUEN-VABB
UGD431,UGD,431,UGD,VABB-HUEN
UGD444,UGD,444,UGD,HUEN-OMDB
UGD445,UGD,445,UGD,OMDB-HUEN
UGD446,UGD,446,UGD,HUEN-OMDB
UGD520,UGD,520,UGD,HUEN-HCMM
UGD521,UGD,521,UGD,HCMM-HUEN
UGD710,UGD,710,UGD,HUEN-FAOR
UGD711,UGD,711,UGD,FAOR-HUEN
UGD712,UGD,712,UGD,HUEN-FAOR
UGD713,UGD,713,UGD,FAOR-HUEN
UGD720,UGD,720,UGD,HUEN-FLKK-FVRG-HUEN
UGD722,UGD,722,UGD,HUEN-FVRG-FLKK-HUEN
UGD880,UGD,880,UGD,HUEN-FZAA
UGD881,UGD,881,UGD,FZAA-HUEN
UGD900,UGD,900,UGD,HUEN-DNMM-DNAA-HUEN
