Callsign,Code,Number,AirlineCode,AirportCodes
URO460,URO,460,URO,EGHH-ZSFZ
URO600,URO,600,URO,EGHH-ZUUU
URO601,URO,601,URO,ZUUU-EGHH
URO610,URO,610,URO,EGHH-ZUUU
URO611,URO,611,URO,ZUUU-EGHH
URO620,URO,620,URO,EGHH-ZUUU
URO621,URO,621,URO,ZUUU-EGHH
URO650,URO,650,URO,EGHH-ZJHK
URO651,URO,651,URO,ZJHK-EGHH
URO660,URO,660,URO,EGHH-ZJHK
URO661,URO,661,URO,ZJHK-LOWW-EGHH
URO680,URO,680,URO,EGHH-ZUCK
URO681,URO,681,URO,ZUCK-EGHH
URO682,URO,682,URO,EGHH-ZUCK
URO800,URO,800,URO,EGHH-EINN
URO801K,URO,801K,URO,EGHQ-EINN
URO802,URO,802,URO,EINN-EGHQ
URO802K,URO,802K,URO,EINN-EGHQ
URO803K,URO,803K,URO,EGHQ-EINN
URO804K,URO,804K,URO,EINN-EGHQ
URO805K,URO,805K,URO,EGHQ-EGHH
URO806,URO,806,URO,EINN-EGHQ
URO807,URO,807,URO,EINN-EGHH
URO900,URO,900,URO,EGHH-ZWWW
URO901,URO,901,URO,ZWWW-EGHH
URO902,URO,902,URO,EGHH-ZWWW
URO903,URO,903,URO,ZWWW-EGHH
URO910,URO,910,URO,EGFF-ZWWW
URO911,URO,911,URO,ZWWW-EGFF
URO920,URO,920,URO,EGFF-ZWWW
URO921,URO,921,URO,ZWWW-EGFF
