ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
884037,HS-PAW,AT75,ATR,72-500,ATR 72-500,0,Pattaya Airways,,0745,2007
884D73,HS-SKS,GLF5,Gulfstream Aerospace,G550,Gulfstream Aerospace G550,0,MJets,MIN,5289,
