ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
E47E7C,PR-VBQ,B737,Boeing,737-76N,Boeing 737-76N,0,Gol Transportes Aéreos,GLO,30135,2002
E47F24,PP-JBS,C525,Cessna,Citation CJ1,Cessna Citation CJ1,1,Private,,525-0408,2000
