ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
46C942,SX-RJB,C56X,Cessna,560XL Citation XLS,Cessna 560XL Citation XLS,0,Panellenic Airlines,,5701,2022
46C9A1,SX-RMA,E195,Embraer,E195LR,Embraer E195LR,0,Marathon Airlines,MTO,19000361,2010
46CC03,SX-SHC,CL60,Bombardier,CL-600-2B16 Challenger 605,Bombardier CL-600-2B16 Challenger 605,0,GainJet,,5722,
46CED4,SX-SVT,AT76,ATR,72-600,ATR 72-600,0,Sky Express,SEH,1657,2020
