ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
46D0AD,SX-TEM,AT76,ATR,72-600,ATR 72-600,0,Sky Express,SEH,1640,2021
46D1CF,SX-TNO,AT76,ATR,72-600,ATR 72-600,0,Sky Express,SEH,1632,2021
46DA6C,SX-VSL,A320,Airbus,A320-214,Airbus A320-214,0,Sky Express,SEH,4625,2011
46DACF,SX-VVO,GLF5,Gulfstream Aerospace,G550,Gulfstream G550,0,Aegean Airlines,AEE,5364,
46DCA2,SX-WEB,A20N,Airbus,A320-251N,Airbus A320-251N,0,Sky Express,SEH,9507,2020
