ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4643C5,OH-ZRH,PC12,Pilatus,PC-XII 47E,Pilatus PC-XII 47E,0,Fly7,FSF,1022,2008
464AAA,OH-U634,EV97,Evektor,EV-97 EuroStar,Evektor EV-97 EuroStar,1,Private,,2004-2305,2004
