Callsign,Code,Number,AirlineCode,AirportCodes
KAC1,KAC,1,KAC,OKBK-KJFK
KAC101,KAC,101,KAC,OKBK-EGLL
KAC102,KAC,102,KAC,EGLL-OKBK
KAC102D,KAC,102D,KAC,EGLL-OKBK
KAC103,KAC,103,KAC,OKBK-EGLL
KAC104,KAC,104,KAC,EGLL-OKBK
KAC105,KAC,105,KAC,OKBK-EGLL
KAC106,KAC,106,KAC,EGLL-OKBK
KAC107,KAC,107,KAC,OKBK-LSGG-EGLL-OKBK
KAC108,KAC,108,KAC,OKBK-LSGG-EGLL-OKBK
KAC113,KAC,113,KAC,OKBK-EGCC
KAC114,KAC,114,KAC,EGCC-OKBK
KAC117,KAC,117,KAC,OKBK-KJFK
KAC118,KAC,118,KAC,KJFK-OKBK
KAC118D,KAC,118D,KAC,KJFK-OKBK
KAC1201,KAC,1201,KAC,OKBK-KJFK
KAC1203,KAC,1203,KAC,OKBK-EGLL
KAC1206,KAC,1206,KAC,EGLL-OKBK
KAC121,KAC,121,KAC,OKBK-LEMG
KAC122,KAC,122,KAC,LEMG-LEMD-OKBK
KAC123,KAC,123,KAC,OKBK-GMMN
KAC125,KAC,125,KAC,OKBK-LQSA
KAC126,KAC,126,KAC,LQSA-OKBK
KAC127,KAC,127,KAC,OKBK-EHAM
KAC128,KAC,128,KAC,EHAM-OKBK
KAC1301,KAC,1301,KAC,OKBK-VABB
KAC1302,KAC,1302,KAC,VABB-OKBK
KAC1303,KAC,1303,KAC,OKBK-EGLL
KAC1304,KAC,1304,KAC,EGLL-OKBK
KAC1305,KAC,1305,KAC,OKBK-EGLL
KAC1306,KAC,1306,KAC,EGLL-OKBK
KAC1307,KAC,1307,KAC,OKBK-EGCC
KAC1308,KAC,1308,KAC,EGCC-OKBK
KAC1309,KAC,1309,KAC,OKBK-EGCC
KAC1311,KAC,1311,KAC,OKBK-EGCC
KAC1312,KAC,1312,KAC,EGCC-OKBK
KAC1320,KAC,1320,KAC,EGPF-OKBK
KAC133,KAC,133,KAC,OKBK-LEMD
KAC1331,KAC,1331,KAC,OKBK-VOTV
KAC1332,KAC,1332,KAC,VOTV-OKBK
KAC1333,KAC,1333,KAC,OKBK-VOTV
KAC134,KAC,134,KAC,LEMD-OKBK
KAC1343,KAC,1343,KAC,OKBK-VOMM
