Callsign,Code,Number,AirlineCode,AirportCodes
KRE140,KRE,140,KRE,SKBO-SKBQ
KRE141,KRE,141,KRE,SKBQ-SKBO
KRE142,KRE,142,KRE,SKBO-SKLT
KRE143,KRE,143,KRE,SKLT-SKBO
KRE144,KRE,144,KRE,SKBO-SKRG
KRE145,KRE,145,KRE,SKRG-SKBO
KRE146,KRE,146,KRE,SKBO-SKCL
KRE147,KRE,147,KRE,SKCL-SKBO
KRE148,KRE,148,KRE,SKBO-SKYP-SKMU
KRE150,KRE,150,KRE,SKBO-SKPD
KRE151,KRE,151,KRE,SKPD-SKBO
KRE154,KRE,154,KRE,SKBO-SKSP
KRE156,KRE,156,KRE,SKBO-SKPC
KRE170,KRE,170,KRE,SKBO-MPTO
KRE171,KRE,171,KRE,MPTO-SKBO
KRE172,KRE,172,KRE,SKBO-SVVA
KRE174,KRE,174,KRE,SKBO-SEQM
KRE184,KRE,184,KRE,SKBO-TNCC
KRE185,KRE,185,KRE,TNCC-SKBO
KRE2140,KRE,2140,KRE,SKBO-SKBQ
KRE2141,KRE,2141,KRE,SKBQ-SKBO
KRE2151,KRE,2151,KRE,SKPD-SKBO
KRE2170,KRE,2170,KRE,SKBO-MPTO
KRE2171,KRE,2171,KRE,MPTO-SKBO
KRE273,KRE,273,KRE,SVMI-SKBO
KRE306,KRE,306,KRE,SKBO-MPTO
KRE3170,KRE,3170,KRE,SKBO-MPTO
KRE373,KRE,373,KRE,SVVA-SKBO
KRE8933,KRE,8933,KRE,SKBO-MPTO
