Callsign,Code,Number,AirlineCode,AirportCodes
KXP108,KXP,108,KXP,WBKS-VHHH
KXP109,KXP,109,KXP,VHHH-WMKK
KXP1611,KXP,1611,KXP,WMKK-WBGG
KXP1612,KXP,1612,KXP,WBGG-WMKK
KXP1613,KXP,1613,KXP,WMKK-WBGG
KXP1614,KXP,1614,KXP,WBGG-WMKK
KXP1615,KXP,1615,KXP,WMKK-WBGG
KXP1616,KXP,1616,KXP,WBGG-WMKK
KXP1617,KXP,1617,KXP,WMKK-WBGG
KXP1618,KXP,1618,KXP,WBGG-WMKK
KXP1712,KXP,1712,KXP,WBGG-WMKP
KXP1811,KXP,1811,KXP,WMKK-WMKP
KXP1812,KXP,1812,KXP,WMKP-WMKK
KXP1900,KXP,1900,KXP,WBKK-WMKP
KXP209,KXP,209,KXP,WMKK-VOMM
KXP210,KXP,210,KXP,VOMM-WMKK
KXP211,KXP,211,KXP,WMKK-VYYY
KXP212,KXP,212,KXP,VYYY-WMKK
KXP220,KXP,220,KXP,WMKK-VVNB
KXP221,KXP,221,KXP,VVNB-WMKK
KXP2600,KXP,2600,KXP,WMKK-WBKS
KXP2611,KXP,2611,KXP,WMKK-WBKK
KXP2612,KXP,2612,KXP,WBKK-WMKK
KXP2613,KXP,2613,KXP,WMKK-WBKK
KXP2614,KXP,2614,KXP,WBKK-WMKK
KXP2615,KXP,2615,KXP,WMKK-WBKK
KXP2616,KXP,2616,KXP,WBKK-WMKK
KXP2617,KXP,2617,KXP,WMKK-WBKK
KXP2618,KXP,2618,KXP,WBKK-WMKK
KXP3100,KXP,3100,KXP,WBGG-WBKK
KXP3200,KXP,3200,KXP,WBKK-WBGG
KXP3400,KXP,3400,KXP,WMKK-WBKL
KXP3600,KXP,3600,KXP,WBKL-WBKK
KXP515,KXP,515,KXP,VMMC-RPMD
KXP516,KXP,516,KXP,RPMD-VMMC
KXP540,KXP,540,KXP,WMKK-VVNB
KXP557,KXP,557,KXP,VVNB-WMKK
KXP601,KXP,601,KXP,WMKK-VVTS
KXP602,KXP,602,KXP,VVTS-WMKK
KXP611,KXP,611,KXP,WMKK-WIII
KXP615,KXP,615,KXP,WBGG-VTBS
KXP671,KXP,671,KXP,VTBS-WMKK
KXP761,KXP,761,KXP,WMKP-VVTS
KXP762,KXP,762,KXP,VVTS-WMKP
KXP811,KXP,811,KXP,VMMC-WBGG
KXP815,KXP,815,KXP,WBGG-VMMC
KXP826,KXP,826,KXP,VMMC-WMKK
KXP827,KXP,827,KXP,WMKK-VMMC
KXP828,KXP,828,KXP,VMMC-WMKK
KXP833,KXP,833,KXP,WBKK-VMMC
KXP835,KXP,835,KXP,WBKK-VMMC
KXP836,KXP,836,KXP,VMMC-WMKK
KXP837,KXP,837,KXP,WBKK-VMMC
KXP838,KXP,838,KXP,VMMC-WMKK
KXP845,KXP,845,KXP,VMMC-WBKK
KXP846,KXP,846,KXP,WBKK-VMMC
KXP861,KXP,861,KXP,WBKK-VHHH
KXP862,KXP,862,KXP,VHHH-WMKK
KXP863,KXP,863,KXP,WBKK-VHHH
KXP864,KXP,864,KXP,WMKK-WBKK
KXP865,KXP,865,KXP,WBKK-VHHH
KXP866,KXP,866,KXP,VHHH-WMKK
KXP867,KXP,867,KXP,WMKK-VHHH
KXP877,KXP,877,KXP,WBKK-ZGSZ
KXP884,KXP,884,KXP,WBKK-VHHH
KXP885,KXP,885,KXP,VHHH-WMKK
KXP890,KXP,890,KXP,WMKK-VHHH
KXP891,KXP,891,KXP,VHHH-WMKK
KXP892,KXP,892,KXP,WMKK-VHHH
KXP893,KXP,893,KXP,VHHH-WMKK
KXP961,KXP,961,KXP,WMKP-ZUUU
KXP962,KXP,962,KXP,ZUUU-WMKP
