Callsign,Code,Number,AirlineCode,AirportCodes
KTB310,KTB,310,KTB,EYVI-UMMS
KTB501,KTB,501,KTB,EFSA-EFHK
KTB502,KTB,502,KTB,EFHK-EFSA
KTB503,KTB,503,KTB,EFSA-EFHK
KTB504,KTB,504,KTB,EFHK-EFSA
KTB621,KTB,621,KTB,UMMS-EYVI
KTB672,KTB,672,KTB,EETN-EEKA
