Callsign,Code,Number,AirlineCode,AirportCodes
KLM0,KLM,0,KLM,OKKK-EHAM
KLM10,KLM,10,KLM,LFPO-LFPG
KLM100,KLM,100,KLM,CYYZ-EHAM
KLM1000,KLM,1000,KLM,EGLL-EHAM
KLM1001,KLM,1001,KLM,EHAM-EGLL
KLM1002,KLM,1002,KLM,EGLL-EHAM
KLM1003,KLM,1003,KLM,EHAM-EGLL
KLM1004,KLM,1004,KLM,EGLL-EHAM
KLM1005,KLM,1005,KLM,EHAM-EGLL
KLM1006,KLM,1006,KLM,EGLL-EHAM
KLM1007,KLM,1007,KLM,EHAM-EGLL
KLM1008,KLM,1008,KLM,EGLL-EHAM
KLM1009,KLM,1009,KLM,EHAM-EGLL
KLM1010,KLM,1010,KLM,EGLL-EHAM
KLM1011,KLM,1011,KLM,EHAM-EGLL
KLM1012,KLM,1012,KLM,EGLL-EHAM
KLM1013,KLM,1013,KLM,EHAM-EGLL
KLM1014,KLM,1014,KLM,EGLL-EHAM
KLM1015,KLM,1015,KLM,EHAM-EGLL
KLM1016,KLM,1016,KLM,EGLL-EHAM
KLM1017,KLM,1017,KLM,EHAM-EGLL
KLM1018,KLM,1018,KLM,EGNM-EHAM
KLM1019,KLM,1019,KLM,EHAM-EGNM
KLM102,KLM,102,KLM,EGLL-EHAM
KLM1020,KLM,1020,KLM,EGNM-EHAM
KLM1021,KLM,1021,KLM,EHAM-EGLL
KLM1022,KLM,1022,KLM,EGLL-EHAM
KLM1023,KLM,1023,KLM,EHAM-EGNM
KLM1024,KLM,1024,KLM,EGNM-EHAM
KLM1025,KLM,1025,KLM,EHAM-EGNM
KLM1026,KLM,1026,KLM,EGLL-EHAM
KLM1027,KLM,1027,KLM,EHAM-EGLL
KLM1028,KLM,1028,KLM,EGCC-EHAM
KLM1029,KLM,1029,KLM,EHAM-EGCC
KLM103,KLM,103,KLM,EHAM-FACT
KLM1030,KLM,1030,KLM,EGLL-EHAM
KLM1031,KLM,1031,KLM,EHAM-EGCC
KLM1032,KLM,1032,KLM,EGCC-EHAM
