Callsign,Code,Number,AirlineCode,AirportCodes
KGL315,KGL,315,KGL,UUDD-URMM
KGL6342,KGL,6342,KGL,UKFF-UUDD
KGL701,KGL,701,KGL,UUDD-UBBQ
KGL702,KGL,702,KGL,UBBQ-UUDD
KGL707,KGL,707,KGL,UUDD-UKFF
KGL9134,KGL,9134,KGL,LTBS-UUDD
KGL9211,KGL,9211,KGL,UUDD-LTAI
KGL9212,KGL,9212,KGL,LTAI-UUDD
KGL9218,KGL,9218,KGL,LTAI-UUDD
KGL9222,KGL,9222,KGL,LBBG-UUDD
KGL9223,KGL,9223,KGL,UUDD-LBBG
KGL9228,KGL,9228,KGL,LBWN-UUDD
KGL9230,KGL,9230,KGL,LBBG-UUDD
KGL9241,KGL,9241,KGL,UUDD-HEGN
KGL9245,KGL,9245,KGL,UUDD-HESH
KGL9258,KGL,9258,KGL,HEGN-UUDD
KGL9261,KGL,9261,KGL,UWWW-HEGN
KGL9263,KGL,9263,KGL,ULLI-HEGN
KGL9280,KGL,9280,KGL,LTAI-UWGG
KGL9281,KGL,9281,KGL,ULLI-LTAI
KGL9282,KGL,9282,KGL,LTAI-ULLI
KGL9404,KGL,9404,KGL,LGIR-UUDD
KGL9406,KGL,9406,KGL,DTNH-UUDD
KGL9509,KGL,9509,KGL,UUDD-HESH
KGL9515,KGL,9515,KGL,UUDD-HESH
KGL9517,KGL,9517,KGL,UUDD-LTAI
KGL9518,KGL,9518,KGL,LTAI-UUDD
KGL9522,KGL,9522,KGL,HEGN-UUDD
KGL9567,KGL,9567,KGL,UUDD-HEGN
KGL9568,KGL,9568,KGL,HEGN-UUDD
KGL9583,KGL,9583,KGL,UUDD-LTBS
KGL9589,KGL,9589,KGL,UUDD-LTFE
KGL9597,KGL,9597,KGL,UUDD-LGKR
KGL9598,KGL,9598,KGL,LGKR-UUDD
KGL9621,KGL,9621,KGL,UUDD-HEGN
KGL9711,KGL,9711,KGL,ULLI-LTAI
KGL9712,KGL,9712,KGL,LTAI-ULLI
KGL9817,KGL,9817,KGL,UUDD-HESH
KGL9857,KGL,9857,KGL,UUDD-LKPD
KGL9858,KGL,9858,KGL,LKPD-UUDD
KGL9872,KGL,9872,KGL,LEPA-UUDD
KGL9879,KGL,9879,KGL,UUDD-LEBL
KGL9880,KGL,9880,KGL,LEBL-UUDD
