Callsign,Code,Number,AirlineCode,AirportCodes
KYE1326,KYE,1326,KYE,KSDF-KMCO
KYE4514,KYE,4514,KYE,SCEL-KMIA
KYE4520,KYE,4520,KYE,SLVR-KLAX
KYE4550,KYE,4550,KYE,SUMU-KMIA
KYE4851,KYE,4851,KYE,EHAM-KMIA
KYE4852,KYE,4852,KYE,SKBO-SVMI-EHAM
KYE4853,KYE,4853,KYE,CYHZ-PANC-ZGHA
KYE4854,KYE,4854,KYE,ZGHA-PANC-KORD-CYHZ
KYE4855,KYE,4855,KYE,EHAM-EGNX
KYE4864,KYE,4864,KYE,ZSNJ-PANC-KJFK
KYE4865,KYE,4865,KYE,KJFK-PANC-ZSNJ
KYE4872,KYE,4872,KYE,ZSAM-PANC-KLAX
KYE4873,KYE,4873,KYE,KMIA-PANC-ZSAM
KYE4874,KYE,4874,KYE,ZSAM-PANC-KJFK-KMIA
KYE4875,KYE,4875,KYE,KLAX-ZSAM
KYE541,KYE,541,KYE,KMIA-SCEL
KYE550,KYE,550,KYE,MMMX-KMIA
KYE551,KYE,551,KYE,KMIA-SCEL
KYE9701,KYE,9701,KYE,EHAM-VHHH
