Callsign,Code,Number,AirlineCode,AirportCodes
KHV105,KHV,105,KHV,VDTI-VDSA
KHV107,KHV,107,KHV,VDTI-VDSA
KHV108,KHV,108,KHV,VDSA-VDTI
KHV116,KHV,116,KHV,VDSR-VDPP
KHV117,KHV,117,KHV,VDPP-VDSR
KHV118,KHV,118,KHV,VDSR-VDPP
KHV130,KHV,130,KHV,VDSV-VDSA
KHV131,KHV,131,KHV,VDSA-VDSV
KHV140,KHV,140,KHV,VDSV-VDPP
KHV141,KHV,141,KHV,VDPP-VDSV
KHV197,KHV,197,KHV,VMMC-VDPP
KHV610,KHV,610,KHV,VDTI-ZGGG
KHV611,KHV,611,KHV,ZGGG-VDTI
KHV668,KHV,668,KHV,VDTI-ZGGG
KHV669,KHV,669,KHV,ZGGG-VDTI
KHV680,KHV,680,KHV,VDTI-VHHH
KHV681,KHV,681,KHV,VHHH-VDPP
KHV720,KHV,720,KHV,VDPP-VTBS
KHV721,KHV,721,KHV,VTBS-VDPP
KHV722,KHV,722,KHV,VDTI-VTBS
KHV723,KHV,723,KHV,VTBS-VDTI
KHV726,KHV,726,KHV,VDSV-VTBS
KHV760,KHV,760,KHV,VDTI-VIDP
KHV761,KHV,761,KHV,VIDP-VDPP
KHV808,KHV,808,KHV,VDSA-VVTS
KHV809,KHV,809,KHV,VVTS-VDSA
KHV812,KHV,812,KHV,VDTI-VVTS
KHV813,KHV,813,KHV,VVTS-VDTI
KHV816,KHV,816,KHV,VDTI-VVTS
KHV817,KHV,817,KHV,VVTS-VDTI
KHV818,KHV,818,KHV,VDTI-VVTS
KHV819,KHV,819,KHV,VVTS-VDTI
KHV824,KHV,824,KHV,VDSA-VVTS
KHV825,KHV,825,KHV,VVTS-VDSR
KHV828,KHV,828,KHV,VDSA-VVTS
KHV829,KHV,829,KHV,VVTS-VDSA
KHV838,KHV,838,KHV,VDSV-VVTS
KHV839,KHV,839,KHV,VVTS-VDSV
KHV840,KHV,840,KHV,VDSA-VVDN
KHV841,KHV,841,KHV,VVDN-VDSA
KHV843,KHV,843,KHV,VVDN-VDSA
KHV850,KHV,850,KHV,VDTI-VVNB
KHV851,KHV,851,KHV,VVNB-VDTI
KHV852,KHV,852,KHV,VDSA-VVNB
KHV853,KHV,853,KHV,VVNB-VDSA
KHV866,KHV,866,KHV,VDPP-ZSPD
KHV867,KHV,867,KHV,ZSPD-VDPP
KHV874,KHV,874,KHV,VDSV-ZBAA
KHV894,KHV,894,KHV,VDPP-ZHCC
KHV895,KHV,895,KHV,ZHCC-VDTI
KHV896,KHV,896,KHV,VDTI-ZGNN
KHV907,KHV,907,KHV,RPLL-VDPP
KHV914,KHV,914,KHV,VDPP-ZJHK
KHV915,KHV,915,KHV,ZJHK-VDPP
KHV926,KHV,926,KHV,VDTI-ZGSZ
KHV927,KHV,927,KHV,ZGSZ-VDPP
KHV928,KHV,928,KHV,VDSA-ZGSZ
KHV956,KHV,956,KHV,VDSR-ZSHC
KHV965,KHV,965,KHV,RKSI-VDPP
