ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
E103C1,LV-POA,C680,Cessna,Citation Sovereign,Cessna Citation Sovereign,0,Pacific Ocean,,680-0065,2006
E103C2,LV-POB,C680,Cessna,Citation Sovereign,Cessna Citation Sovereign,0,Pacific Ocean,,680-0161,2007
E1040D,LV-PPM,B737,Boeing,737-7K2,Boeing 737-7K2,0,Andes Líneas Aéreas,ANS,38126,2011
E104C6,LQ-PSF,R44,Robinson,R-44 Raven,Robinson R-44 Raven,0,Policía de la Provincia de Santa Fe,,2815,2025
