ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
47C0D9,LN-FGI,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Norwegian Air Shuttle,NOZ,65185,2022
47C0FD,LN-FGH,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Norwegian Air Shuttle,NOZ,43354,2022
47C108,LN-OIH,S92,Sikorsky,S-92A Helibus,Sikorsky S-92A Helibus,0,Bristow Norway,NOR,920196,2013
47C1F7,LN-FGG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Norwegian Air Shuttle,NOZ,43343,2022
47C280,LN-YMK,JAB2,Jabiru,J170,Jabiru J170,1,Private,,144,2010
47C2B5,LN-OEA,A189,Leonardo,AW189,Leonardo AW189,0,Lufttransport,LTR,49111,2025
47C4EE,LN-YRD,JAB2,Jabiru,J170,Jabiru J170,1,Private,,242,2013
47C968,LN-LNO,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Norse Atlantic Airways,NBT,38779,2017
47C98D,LN-LNR,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Norse Atlantic Airways,NBT,38784,2017
