ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
473444,HA-TUQ,P28A,Piper,PA-28-161 Cadet,Piper PA-28-161 Cadet,1,Private,,2841261,
473FEE,HA-YFM,BE40,Hawker,Beechcraft 400XP,Hawker Beechcraft 400XP,0,Fly Coop,,RK-313,2001
