ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A5D165,N474QS,E55P,Embraer,Phenom 300,Embraer Phenom 300,0,NetJets,EJA,50500787,2024
A5D56B,N475TW,PC12,Pilatus,PC-12,Pilatus PC-12,0,Tradewind Aviation,GPD,429,2001
A5D68A,N47533,B39M,Boeing,737 MAX 9,Boeing 737 MAX 9,0,United Airlines,UAL,66120,2022
A5D6F9,N47569,B39M,Boeing,737 MAX 9,Boeing 737 MAX 9,0,United Airlines,UAL,67189,2023
A5D713,N47570,B39M,Boeing,737 MAX 9,Boeing 737 MAX 9,0,United Airlines,UAL,67194,2023
A5D8D3,N476QS,E55P,Embraer,Phenom 300,Embraer Phenom 300,0,NetJets,EJA,50500795,2024
A5DC9A,N477RH,GLF6,Gulfstream,G650ER,Gulfstream G650ER,1,Private,,6506,2022
A5DFBC,N478KJ,C182,Cessna,182 Skyliner,Cessna 182 Skyliner,1,Private,,18283140,2021
