ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A5E2A1,N479AZ,B763,Boeing,767-323,Boeing 767-323,0,Air Transport International,ATN,25450,1993
A5E31C,N479FX,GLF4,Gulfstream Aerospace,G450,Gulfstream Aerospace G450,0,Flexjet,LXJ,4139,2008
A5E3A5,N479MJ,C25B,Cessna,525B Citation CJ3,Cessna 525B Citation CJ3,1,Private,,525B0132,2007
A5E465,N479VA,BE20,Beech,200 Super King Air,Beech 200 Super King Air,1,Private,,BB-1601,2008
A5E83B,N48WG,GLEX,Bombardier,Global Express,Bombardier Global Express,0,Nxt Jet,KPO,9148,2004
A5E9ED,N480PQ,EN48,Enstrom,480 B,Enstrom 480 B,0,Plaquemines Parish Sheriff's Office,,5117,2008
