ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A50370,N422DZ,A339,Airbus,A330-941,Airbus A330-941,0,Delta Air Lines,DAL,2031,2023
A506E2,N423BE,S22T,Cirrus,SR-22T,Cirrus SR-22T,1,Private,,2106,2020
A50725,N423DX,A339,Airbus,A330-941,Airbus A330-941,0,Delta Air Lines,DAL,2032,2023
A50ADC,N424DX,A339,Airbus,A330-941,Airbus A330-941,0,Delta Air Lines,DAL,2034,2023
A50AE0,N424EA,GLF5,Gulfstream,G550,Gulfstream G550,1,Private,,5234,2009
A50E57,N425BM,C425,Cessna,425,Cessna 425,1,Private,,4250190,1984
A50E93,N425DX,A339,Airbus,A330-941,Airbus A330-941,0,Delta Air Lines,DAL,2037,2023
A50FED,N425TT,C425,Cessna,425 Corsair,Cessna 425 Corsair,1,Private,,425-0044,
