Callsign,Code,Number,AirlineCode,AirportCodes
GOL1004,GOL,1004,GOL,SBSP-SBRJ
GOL1005,GOL,1005,GOL,SBRJ-SBSP
GOL1006,GOL,1006,GOL,SBSP-SBRJ
GOL1007,GOL,1007,GOL,SBRJ-SBSP
GOL1009,GOL,1009,GOL,SBRJ-SBSP
GOL1013,GOL,1013,GOL,SBRJ-SBSP
GOL1014,GOL,1014,GOL,SBSP-SBRJ
GOL1015,GOL,1015,GOL,SBRJ-SBSP
GOL1022,GOL,1022,GOL,SBSP-SBRJ
GOL1023,GOL,1023,GOL,SBRJ-SBSP
GOL1024,GOL,1024,GOL,SBSP-SBRJ
GOL1025,GOL,1025,GOL,SBRJ-SBSP
GOL1026,GOL,1026,GOL,SBSP-SBRJ
GOL1027,GOL,1027,GOL,SBRJ-SBSP
GOL1028,GOL,1028,GOL,SBSP-SBRJ
GOL1029,GOL,1029,GOL,SBRJ-SBSP
GOL1031,GOL,1031,GOL,SBRJ-SBSP
GOL1032,GOL,1032,GOL,SBSP-SBRJ
GOL1033,GOL,1033,GOL,SBRJ-SBSP
GOL1034,GOL,1034,GOL,SBSP-SBRJ
GOL1035,GOL,1035,GOL,SBRJ-SBSP
GOL1036,GOL,1036,GOL,SBSP-SBRJ
GOL1037,GOL,1037,GOL,SBRJ-SBSP
GOL1041,GOL,1041,GOL,SBRJ-SBSP
GOL1042,GOL,1042,GOL,SBSP-SBRJ
GOL1043,GOL,1043,GOL,SBRJ-SBSP
GOL1044,GOL,1044,GOL,SBSP-SBRJ
GOL1045,GOL,1045,GOL,SBRJ-SBSP
GOL1046,GOL,1046,GOL,SBSP-SBRJ
GOL1047,GOL,1047,GOL,SBRJ-SBSP
GOL1048,GOL,1048,GOL,SBSP-SBRJ
GOL1049,GOL,1049,GOL,SBRJ-SBSP
GOL1050,GOL,1050,GOL,SBSP-SBRJ
GOL1051,GOL,1051,GOL,SBRJ-SBSP
GOL1052,GOL,1052,GOL,SBSP-SBRJ
GOL1053,GOL,1053,GOL,SBRJ-SBSP
GOL1054,GOL,1054,GOL,SBSP-SBRJ
GOL1055,GOL,1055,GOL,SBRJ-SBSP
GOL1056,GOL,1056,GOL,SBSP-SBRJ
GOL1057,GOL,1057,GOL,SBRJ-SBSP
GOL1058,GOL,1058,GOL,SBSP-SBRJ
GOL1075,GOL,1075,GOL,SBDN-SBSP
GOL1103,GOL,1103,GOL,SBCT-SBSP
GOL1108,GOL,1108,GOL,SBSP-SBCT
GOL1111,GOL,1111,GOL,SBFI-SBCT-SBSP
GOL1112,GOL,1112,GOL,SBSP-SBCT
GOL1113,GOL,1113,GOL,SBCT-SBSP
GOL1114,GOL,1114,GOL,SBSP-SBCT-SBFI
GOL1115,GOL,1115,GOL,SBCT-SBSP
GOL1116,GOL,1116,GOL,SBSP-SBCT
GOL1117,GOL,1117,GOL,SBCT-SBSP
GOL1119,GOL,1119,GOL,SBMG-SBCT-SBSP
GOL1130,GOL,1130,GOL,SBSP-SBMG
GOL1132,GOL,1132,GOL,SBSP-SBMG
GOL1137,GOL,1137,GOL,SBCT-SBSP
GOL1140,GOL,1140,GOL,SBSP-SBLO
GOL1142,GOL,1142,GOL,SBSP-SBLO
GOL1143,GOL,1143,GOL,SBLO-SBSP
GOL1162,GOL,1162,GOL,SBSP-SBLO
GOL1164,GOL,1164,GOL,SBGR-SBSV
GOL1166,GOL,1166,GOL,SBGR-SBSV
GOL1168,GOL,1168,GOL,SBGR-SBSV
GOL1169,GOL,1169,GOL,SBSV-SBGR
GOL1170,GOL,1170,GOL,SBGR-SBSV
GOL1172,GOL,1172,GOL,SBGR-SBSV
GOL1175,GOL,1175,GOL,SBCT-SBBR
GOL1178,GOL,1178,GOL,SBVT-SBGR
GOL1179,GOL,1179,GOL,SBGR-SBVT
GOL1180,GOL,1180,GOL,SBGR-SBRF
GOL1190,GOL,1190,GOL,SBGR-SBLO
GOL1194,GOL,1194,GOL,SBSP-SBGO
GOL1201,GOL,1201,GOL,SBPA-SBSP
GOL1204,GOL,1204,GOL,SBSP-SBPA
GOL1206,GOL,1206,GOL,SBSP-SBPA
GOL1208,GOL,1208,GOL,SBSP-SBPA
GOL1209,GOL,1209,GOL,SBPA-SBSP
GOL1210,GOL,1210,GOL,SBSP-SBPA
GOL1211,GOL,1211,GOL,SBPA-SBSP
GOL1212,GOL,1212,GOL,SBSP-SBPA
GOL1213,GOL,1213,GOL,SBPA-SBSP
GOL1214,GOL,1214,GOL,SBSP-SBPA
GOL1215,GOL,1215,GOL,SBPA-SBSP
GOL1217,GOL,1217,GOL,SBPA-SBSP
GOL1222,GOL,1222,GOL,SBSP-SBCX
GOL1223,GOL,1223,GOL,SBCX-SBSP
GOL1230,GOL,1230,GOL,SBGR-SBPA
GOL1240,GOL,1240,GOL,SBGR-SBPA-SBGR
GOL1241,GOL,1241,GOL,SBPA-SBGR
GOL1242,GOL,1242,GOL,SBGR-SBNT-SBFZ
GOL1247,GOL,1247,GOL,SBGR-SBCF
GOL1266,GOL,1266,GOL,SBGR-SBFL
GOL1267,GOL,1267,GOL,SBFL-SBGR
GOL1269,GOL,1269,GOL,SBFL-SBGR
GOL1278,GOL,1278,GOL,SBGL-SBPA
GOL1285,GOL,1285,GOL,SBRF-SBGR
GOL1288,GOL,1288,GOL,SBGR-SBRF-SBPL
GOL1289,GOL,1289,GOL,SBRF-SBGR
GOL1290,GOL,1290,GOL,SBGR-SBRF
GOL1300,GOL,1300,GOL,SBSP-SBCF
GOL1303,GOL,1303,GOL,SBCF-SBSP
GOL1306,GOL,1306,GOL,SBSP-SBCF
GOL1308,GOL,1308,GOL,SBSP-SBCF
GOL1311,GOL,1311,GOL,SBCF-SBSP
GOL1312,GOL,1312,GOL,SBSP-SBCF
GOL1313,GOL,1313,GOL,SBMK-SBCF
GOL1314,GOL,1314,GOL,SBSP-SBCF
GOL1315,GOL,1315,GOL,SBCF-SBSP
GOL1317,GOL,1317,GOL,SBCF-SBSP
GOL1319,GOL,1319,GOL,SBCF-SBSP
GOL1320,GOL,1320,GOL,SBSP-SBCF-SBSL
GOL1321,GOL,1321,GOL,SBCF-SBSP
GOL1331,GOL,1331,GOL,SBUL-SBSP
GOL1332,GOL,1332,GOL,SBSP-SBUL
GOL1333,GOL,1333,GOL,SBUL-SBSP
GOL1341,GOL,1341,GOL,SBGR-SBVT
GOL1360,GOL,1360,GOL,SBSP-SBCG
GOL1361,GOL,1361,GOL,SBCG-SBSP
GOL1364,GOL,1364,GOL,SBGL-SBGR
GOL1367,GOL,1367,GOL,SBCT-SBKP
GOL1370,GOL,1370,GOL,SBSP-SBCY
GOL1371,GOL,1371,GOL,SBCY-SBSP
GOL1380,GOL,1380,GOL,SBGR-SBFI
GOL1382,GOL,1382,GOL,SBGR-SBFI
GOL1383,GOL,1383,GOL,SBFI-SBGR
GOL1385,GOL,1385,GOL,SBFI-SBGR
GOL1400,GOL,1400,GOL,SBSP-SBBR
GOL1405,GOL,1405,GOL,SBBR-SBSP
GOL1406,GOL,1406,GOL,SBSP-SBBR
GOL1407,GOL,1407,GOL,SBBR-SBSP
GOL1408,GOL,1408,GOL,SBSP-SBBR
GOL1409,GOL,1409,GOL,SBBR-SBSP
GOL1410,GOL,1410,GOL,SBSP-SBBR
GOL1412,GOL,1412,GOL,SBSP-SBBR
GOL1413,GOL,1413,GOL,SBPJ-SBBR-SBSP
GOL1414,GOL,1414,GOL,SBSP-SBBR
GOL1415,GOL,1415,GOL,SBBR-SBSP
GOL1417,GOL,1417,GOL,SBBR-SBSP
GOL1419,GOL,1419,GOL,SBBR-SBSP
GOL1421,GOL,1421,GOL,SBBR-SBSP
GOL1422,GOL,1422,GOL,SBSP-SBBR-SBJP
GOL1423,GOL,1423,GOL,SBBR-SBSP
GOL1426,GOL,1426,GOL,SBCF-SBSP
GOL1432,GOL,1432,GOL,SBSP-SBGO
GOL1433,GOL,1433,GOL,SBGO-SBSP
GOL1435,GOL,1435,GOL,SBGO-SBSP
GOL1437,GOL,1437,GOL,SBGO-SBSP
GOL1439,GOL,1439,GOL,SBGO-SBSP
GOL1447,GOL,1447,GOL,SBCT-SBGL
GOL1448,GOL,1448,GOL,SBGL-SBCT
GOL1456,GOL,1456,GOL,SBSP-SBNT
GOL1458,GOL,1458,GOL,SBNT-SBSP
GOL1463,GOL,1463,GOL,SBFI-SBGL
GOL1468,GOL,1468,GOL,SBBE-SBGR
GOL1495,GOL,1495,GOL,SBBR-SBRJ
GOL1499,GOL,1499,GOL,SBUL-SBCF
GOL1502,GOL,1502,GOL,SBSP-SBFL
GOL1506,GOL,1506,GOL,SBSP-SBFL
GOL1507,GOL,1507,GOL,SBFL-SBSP
GOL1508,GOL,1508,GOL,SBSP-SBFL
GOL1510,GOL,1510,GOL,SBSP-SBFL
GOL1517,GOL,1517,GOL,SBPA-SBSP
GOL1518,GOL,1518,GOL,SBSP-SBBR
GOL1527,GOL,1527,GOL,SBNF-SBSP
GOL1532,GOL,1532,GOL,SBSP-SBJV
GOL1533,GOL,1533,GOL,SBJV-SBSP
GOL1547,GOL,1547,GOL,SBFI-SBGL
GOL1557,GOL,1557,GOL,SBPA-SBGL
GOL1559,GOL,1559,GOL,SBGR-SBGL
GOL1571,GOL,1571,GOL,SBRJ-SBSP
GOL1580,GOL,1580,GOL,SBGR-SBTE
GOL1593,GOL,1593,GOL,SBSV-SBGR
GOL1598,GOL,1598,GOL,SBSP-SBCT
GOL1606,GOL,1606,GOL,SBSP-SBGL
GOL1607,GOL,1607,GOL,SBGL-SBSP
GOL1608,GOL,1608,GOL,SBSP-SBGL
GOL1609,GOL,1609,GOL,SBGL-SBSP
GOL1610,GOL,1610,GOL,SBSP-SBGL
GOL1611,GOL,1611,GOL,SBGL-SBSP
GOL1612,GOL,1612,GOL,SBSP-SBGL
GOL1613,GOL,1613,GOL,SBGL-SBSP
GOL1614,GOL,1614,GOL,SBSP-SBGL
GOL1652,GOL,1652,GOL,SBGR-SBEG
GOL1653,GOL,1653,GOL,SBRF-SBFZ-SBSL-SBBE
GOL1654,GOL,1654,GOL,SBBR-SBEG
GOL1655,GOL,1655,GOL,SBCF-SBKP
GOL1679,GOL,1679,GOL,SBFL-SBSP
GOL1685,GOL,1685,GOL,SBBR-SBGR
GOL1686,GOL,1686,GOL,SBGR-SBBR
GOL1691,GOL,1691,GOL,SBSV-SBGR
GOL1692,GOL,1692,GOL,SBGR-SBBR-SBPV
GOL1702,GOL,1702,GOL,SBSP-SBGO
GOL1704,GOL,1704,GOL,SBBR-SBCF
GOL1706,GOL,1706,GOL,SBGR-SBRJ
GOL1707,GOL,1707,GOL,SBRJ-SBGR
GOL1708,GOL,1708,GOL,SBGR-SBRJ
GOL1709,GOL,1709,GOL,SBFZ-SBBR
GOL1711,GOL,1711,GOL,SBRJ-SBGR
GOL1713,GOL,1713,GOL,SBRJ-SBGR
GOL1715,GOL,1715,GOL,SBRJ-SBGR
GOL1716,GOL,1716,GOL,SBGR-SBRJ
GOL1717,GOL,1717,GOL,SBRJ-SBGR
GOL1718,GOL,1718,GOL,SBGR-SBRJ
GOL1732,GOL,1732,GOL,SBGR-SBNF
GOL1734,GOL,1734,GOL,SBGR-SBNF
GOL1746,GOL,1746,GOL,SBGR-SBGL
GOL1750,GOL,1750,GOL,SBBR-SBMA
GOL1756,GOL,1756,GOL,SBGL-SBKP
GOL1761,GOL,1761,GOL,SBKP-SBGL
GOL1771,GOL,1771,GOL,SBPS-SBGR
GOL1772,GOL,1772,GOL,SBGR-SBPS
GOL1773,GOL,1773,GOL,SBPS-SBGR
GOL1774,GOL,1774,GOL,SBVT-SBGR
GOL1782,GOL,1782,GOL,SBGR-SBGO
GOL1783,GOL,1783,GOL,SBGO-SBGR
GOL1784,GOL,1784,GOL,SBGR-SBGO
GOL1787,GOL,1787,GOL,SBGO-SBGR
GOL1799,GOL,1799,GOL,SBCZ-SBRB-SBBR
GOL1800,GOL,1800,GOL,SBSP-SBPA
GOL1801,GOL,1801,GOL,SBPS-SBCF-SBGR
GOL1806,GOL,1806,GOL,SBGR-SBCF
GOL1807,GOL,1807,GOL,SBCF-SBGR
GOL1809,GOL,1809,GOL,SBCF-SBGR
GOL1810,GOL,1810,GOL,SBGR-SBCF
GOL1812,GOL,1812,GOL,SBGR-SBCF
GOL1813,GOL,1813,GOL,SBCF-SBGR
GOL1818,GOL,1818,GOL,SBBR-SBPA
GOL1823,GOL,1823,GOL,SBFZ-SBGR
GOL1824,GOL,1824,GOL,SBGR-SBFZ
GOL1828,GOL,1828,GOL,SBGR-SBFZ
GOL1830,GOL,1830,GOL,SBGR-SBFZ
GOL1832,GOL,1832,GOL,SBSP-SBPA
GOL1842,GOL,1842,GOL,SBGR-SBMO
GOL1851,GOL,1851,GOL,SBPA-SBGR
GOL1853,GOL,1853,GOL,SBPA-SBGR
GOL1855,GOL,1855,GOL,SBSP-SBPA
GOL1857,GOL,1857,GOL,SBPA-SBGR
GOL1858,GOL,1858,GOL,SBGR-SBPA
GOL1860,GOL,1860,GOL,SBGR-SBPA
GOL1861,GOL,1861,GOL,SBPA-SBGR
GOL1863,GOL,1863,GOL,SBPA-SBGR
GOL1872,GOL,1872,GOL,SBGR-SBCY
GOL1875,GOL,1875,GOL,SBCY-SBGR
GOL1878,GOL,1878,GOL,SBSP-SBBR
GOL1890,GOL,1890,GOL,SBGR-SBCG
GOL1892,GOL,1892,GOL,SBGR-SBCG
GOL1893,GOL,1893,GOL,SBCG-SBGR
GOL1895,GOL,1895,GOL,SBCG-SBGR
GOL1897,GOL,1897,GOL,SBJP-SBKP
GOL1900,GOL,1900,GOL,SBGR-SBFZ
GOL1902,GOL,1902,GOL,SBGR-SBSL
GOL1903,GOL,1903,GOL,SBFZ-SBGR
GOL1909,GOL,1909,GOL,SBFL-SBPA
GOL1925,GOL,1925,GOL,SBCT-SBGR
GOL1927,GOL,1927,GOL,SBCT-SBGR
GOL1931,GOL,1931,GOL,SBCT-SBGR
GOL1933,GOL,1933,GOL,SBFI-SBCT-SBGR
GOL1940,GOL,1940,GOL,SBSP-SBVT
GOL1983,GOL,1983,GOL,SBVT-SBGR
GOL1984,GOL,1984,GOL,SBGR-SBVT
