Callsign,Code,Number,AirlineCode,AirportCodes
GWY1025,GWY,1025,GWY,KSTL-MKJS
GWY1026,GWY,1026,GWY,MKJS-KSTL
GWY1032,GWY,1032,GWY,KSTL-MDPC
GWY1033,GWY,1033,GWY,MDPC-KSTL
GWY1034,GWY,1034,GWY,KSTL-MDPC
GWY1035,GWY,1035,GWY,MDPC-KSTL
GWY1036,GWY,1036,GWY,KSTL-MMUN
GWY1037,GWY,1037,GWY,MMUN-KSTL
GWY1038,GWY,1038,GWY,KSTL-MMUN
GWY1039,GWY,1039,GWY,MMUN-KSTL
GWY1042,GWY,1042,GWY,KSTL-MMUN
GWY1046,GWY,1046,GWY,KSTL-MMPR
GWY1047,GWY,1047,GWY,MMPR-KSTL
GWY1077,GWY,1077,GWY,KRSW-KSTL
GWY1078,GWY,1078,GWY,KSTL-KRSW
GWY1079,GWY,1079,GWY,KRSW-KSTL
GWY1082,GWY,1082,GWY,KSTL-KRSW
GWY1083,GWY,1083,GWY,KRSW-KSTL
GWY1084,GWY,1084,GWY,KORD-KSTL-KRSW
GWY1085,GWY,1085,GWY,KRSW-KSTL-KORD
GWY110,GWY,110,GWY,KPHL-KBWI-MDPC
GWY111,GWY,111,GWY,MDPC-KBWI-KPHL
GWY120,GWY,120,GWY,KPHL-MDPC
GWY121,GWY,121,GWY,MDPC-KPHL
GWY1247,GWY,1247,GWY,KPHL-KBWI-TXKF
GWY1248,GWY,1248,GWY,TXKF-KBWI-KPHL
GWY172,GWY,172,GWY,KPHL-KRSW
GWY173,GWY,173,GWY,KRSW-KPHL
GWY186,GWY,186,GWY,KPHL-MMUN
GWY187,GWY,187,GWY,MMUN-KPHL
GWY190,GWY,190,GWY,KPHL-KRSW
GWY191,GWY,191,GWY,KRSW-KPHL
GWY1911,GWY,1911,GWY,KRSW-KPHL
GWY222,GWY,222,GWY,LKPR-ULLI
GWY274,GWY,274,GWY,LIMC-ULLI
GWY301,GWY,301,GWY,KPHL-KRSW
GWY302,GWY,302,GWY,KRSW-KCLE-KPHL
GWY3022,GWY,3022,GWY,KTOL-KIAD
GWY3023,GWY,3023,GWY,KIAD-KTOL
GWY3025,GWY,3025,GWY,MYNN-KPHL
GWY3028,GWY,3028,GWY,KCID-KIAD
GWY3029,GWY,3029,GWY,KIAD-KCID
GWY3030,GWY,3030,GWY,KALO-KIAD
GWY3043,GWY,3043,GWY,KBWI-KCVG
GWY3049,GWY,3049,GWY,KADW-KDSM
GWY3055,GWY,3055,GWY,KDSM-KUIN
GWY3061,GWY,3061,GWY,KTLH-KBDL
GWY3062,GWY,3062,GWY,KSTL-KBWI
GWY3064,GWY,3064,GWY,KCID-KIAD
GWY3073,GWY,3073,GWY,KSLC-KPHL
GWY3077,GWY,3077,GWY,KFSD-KILG
GWY3089,GWY,3089,GWY,KSLC-KPBG
GWY3090,GWY,3090,GWY,KLAN-KPHL
GWY3100,GWY,3100,GWY,KCVG-KBWI
GWY3109,GWY,3109,GWY,BIKF-KJFK
GWY3114,GWY,3114,GWY,KCLL-KSPI
GWY3120,GWY,3120,GWY,KFWA-KIAD
GWY3138,GWY,3138,GWY,KCMH-KRDU
GWY3155,GWY,3155,GWY,KSAT-KTUS
GWY3208,GWY,3208,GWY,KIAD-KCKB
GWY3218,GWY,3218,GWY,KABE-KADW
GWY361,GWY,361,GWY,KRSW-KCVG-KORD
GWY362,GWY,362,GWY,KORD-KCVG-KRSW
GWY363,GWY,363,GWY,KRSW-KCVG-KORD
GWY364,GWY,364,GWY,KORD-KCVG-KRSW
GWY365,GWY,365,GWY,KRSW-KCVG-KORD
GWY366,GWY,366,GWY,KORD-KCVG-KRSW
GWY367,GWY,367,GWY,KRSW-KCVG-KORD
GWY368,GWY,368,GWY,KORD-KCVG-KRSW
GWY369,GWY,369,GWY,KRSW-KCVG-KORD
GWY372,GWY,372,GWY,KCMH-MMUN
GWY376,GWY,376,GWY,KCVG-MDPC
GWY377,GWY,377,GWY,MDPC-KCVG
GWY380,GWY,380,GWY,KORD-KCVG-KRSW
GWY382,GWY,382,GWY,KCLE-KCVG-MMUN
GWY383,GWY,383,GWY,MMUN-KCVG-KCLE
GWY384,GWY,384,GWY,KCVG-MMUN
GWY385,GWY,385,GWY,MMUN-KCVG
GWY392,GWY,392,GWY,KRSW-KCLE
GWY393,GWY,393,GWY,KCLE-KRSW
GWY394,GWY,394,GWY,KRSW-KCLE
GWY395,GWY,395,GWY,KCLE-KRSW
GWY396,GWY,396,GWY,KRSW-KCLE
GWY397,GWY,397,GWY,KCLE-KRSW
GWY398,GWY,398,GWY,KCLE-KRSW
GWY399,GWY,399,GWY,KRSW-KCLE
GWY400,GWY,400,GWY,KCLE-MDPC
GWY401,GWY,401,GWY,MDPC-KCLE
GWY4018,GWY,4018,GWY,KLSE-KPHL
GWY402,GWY,402,GWY,KCLE-MDPC
GWY403,GWY,403,GWY,MDPC-KCLE
GWY404,GWY,404,GWY,KCLE-KRSW
GWY406,GWY,406,GWY,KCLE-KRSW
GWY410,GWY,410,GWY,KCLE-KPIT-MMUN
GWY411,GWY,411,GWY,MMUN-KCLE
GWY412,GWY,412,GWY,KCLE-MMUN
GWY413,GWY,413,GWY,MMUN-KCLE
GWY420,GWY,420,GWY,KCLE-KRSW
GWY421,GWY,421,GWY,KRSW-KCLE
GWY422,GWY,422,GWY,KCLE-KRSW
GWY423,GWY,423,GWY,KRSW-KCLE-KCVG
GWY424,GWY,424,GWY,KCLE-KRSW
GWY429,GWY,429,GWY,KRSW-KCLE
GWY500,GWY,500,GWY,KORD-MMUN
GWY501,GWY,501,GWY,MMUN-KORD
GWY5014,GWY,5014,GWY,KGRK-KVCV
GWY502,GWY,502,GWY,KORD-MMUN
GWY5023,GWY,5023,GWY,KNKT-KRIV
GWY503,GWY,503,GWY,MMUN-KORD
GWY504,GWY,504,GWY,KORD-MMUN
GWY505,GWY,505,GWY,MMUN-KORD
GWY506,GWY,506,GWY,KORD-MMUN
GWY507,GWY,507,GWY,MMUN-KORD
GWY512,GWY,512,GWY,KORD-MMPR
GWY513,GWY,513,GWY,MMPR-KORD
GWY514,GWY,514,GWY,KORD-MMPR
GWY515,GWY,515,GWY,MMPR-KORD
GWY522,GWY,522,GWY,KORD-MKJS
GWY523,GWY,523,GWY,MKJS-KORD
GWY532,GWY,532,GWY,KORD-MMZH
GWY533,GWY,533,GWY,MMZH-KORD
GWY544,GWY,544,GWY,KORD-MMCZ
GWY545,GWY,545,GWY,MMCZ-KORD
GWY548,GWY,548,GWY,KORD-MMBT
GWY549,GWY,549,GWY,MMBT-KORD
GWY550,GWY,550,GWY,KORD-MRLB
GWY551,GWY,551,GWY,MRLB-KORD
GWY560,GWY,560,GWY,KORD-MDPC
GWY561,GWY,561,GWY,MDPC-KORD
GWY562,GWY,562,GWY,KORD-MDPC
GWY563,GWY,563,GWY,MDPC-KORD
GWY564,GWY,564,GWY,KORD-MDPC
GWY565,GWY,565,GWY,MDPC-KORD
GWY566,GWY,566,GWY,KORD-MDPC
GWY567,GWY,567,GWY,MDPC-KORD
GWY578,GWY,578,GWY,KORD-MMSD
GWY579,GWY,579,GWY,MMSD-KORD
GWY5817,GWY,5817,GWY,KIAG-KMYR
GWY586,GWY,586,GWY,KORD-MKJS
GWY587,GWY,587,GWY,MKJS-KORD
GWY588,GWY,588,GWY,KORD-MKJS
GWY601,GWY,601,GWY,KRSW-KORD
GWY602,GWY,602,GWY,KORD-KRSW
GWY603,GWY,603,GWY,KRSW-KORD
GWY604,GWY,604,GWY,KORD-KRSW
GWY605,GWY,605,GWY,KRSW-KORD
GWY606,GWY,606,GWY,KORD-KRSW
GWY607,GWY,607,GWY,KRSW-KORD
GWY608,GWY,608,GWY,KORD-KCVG-KRSW
GWY609,GWY,609,GWY,KRSW-KCVG-KORD
GWY620,GWY,620,GWY,KORD-KPIE
GWY621,GWY,621,GWY,KPIE-KORD
GWY622,GWY,622,GWY,KORD-KPIE
GWY623,GWY,623,GWY,KPIE-KORD
GWY7000,GWY,7000,GWY,KCLE-KWRI
GWY7001,GWY,7001,GWY,KMYR-KPHL
GWY7002,GWY,7002,GWY,KNGU-KPHL
GWY7004,GWY,7004,GWY,KRSW-KHPN
GWY7005,GWY,7005,GWY,KRIV-KPHL
GWY7008,GWY,7008,GWY,KSDF-KPHL
GWY701,GWY,701,GWY,KLAN-MMUN
GWY7010,GWY,7010,GWY,KBAD-KPHL
GWY7012,GWY,7012,GWY,KLSV-KPHL
GWY7018,GWY,7018,GWY,KAEX-KPHL
GWY7020,GWY,7020,GWY,KTUS-KONT
GWY703,GWY,703,GWY,MMUN-KDTW
GWY7030,GWY,7030,GWY,KPHL-KNGU
GWY7031,GWY,7031,GWY,KGRK-KVCV
GWY7032,GWY,7032,GWY,KPHL-KADW
GWY7036,GWY,7036,GWY,KPHL-KSYR
GWY7038,GWY,7038,GWY,KORD-KDSM
GWY7039,GWY,7039,GWY,KCHO-KORD
GWY7047,GWY,7047,GWY,MMPR-KSTL
GWY7050,GWY,7050,GWY,KADW-KRSW
GWY7054,GWY,7054,GWY,KPHL-KADW
GWY7055,GWY,7055,GWY,KADW-KPHL
GWY7061,GWY,7061,GWY,KEWR-KORD
GWY7062,GWY,7062,GWY,KRDU-KPHL
GWY7074,GWY,7074,GWY,KORD-KUNV
GWY708,GWY,708,GWY,KDTW-MMUN
GWY7081,GWY,7081,GWY,KEWN-KORD
GWY7088,GWY,7088,GWY,KPBG-KPHL
GWY709,GWY,709,GWY,MMUN-KDTW
GWY7091,GWY,7091,GWY,KLAN-KPHL
GWY7099,GWY,7099,GWY,KLAN-KPHL
GWY7107,GWY,7107,GWY,KGPT-KPHL
GWY7116,GWY,7116,GWY,KSTL-KADW
GWY7122,GWY,7122,GWY,KIAD-KORD
GWY7207,GWY,7207,GWY,KPHL-KCKB
GWY7210,GWY,7210,GWY,KADW-KPHL
GWY7261,GWY,7261,GWY,KORD-KRME
GWY7262,GWY,7262,GWY,KCVG-KPHL
GWY7263,GWY,7263,GWY,KPHL-KRME
GWY730,GWY,730,GWY,KDTW-MDPC
