Callsign,Code,Number,AirlineCode,AirportCodes
GUY101Z,GUY,101Z,GUY,TFFR-TFFF
GUY1033,GUY,1033,GUY,TNCM-TJSJ
GUY104A,GUY,104A,GUY,TJSJ-TNCM-TDPD
GUY104B,GUY,104B,GUY,TJSJ-TNCM-TFFR
GUY107V,GUY,107V,GUY,TFFR-TFFF
GUY10SF,GUY,10SF,GUY,TFFR-TFFG
GUY1634,GUY,1634,GUY,TBPB-TAPA
GUY163A,GUY,163A,GUY,TLPC-TBPB
GUY163C,GUY,163C,GUY,TLPC-TBPB
GUY163D,GUY,163D,GUY,TBPB-TAPA
GUY163N,GUY,163N,GUY,TBPB-TAPA
GUY1643,GUY,1643,GUY,TAPA-TBPB
GUY1644,GUY,1644,GUY,TBPB-TLPC
GUY165,GUY,165,GUY,TFFF-TLPC-TBPB-TAPA
GUY166A,GUY,166A,GUY,TNCM-TAPA-TBPB-TLPC-TFFF
GUY167C,GUY,167C,GUY,TBPB-TAPA
GUY210,GUY,210,GUY,TFFF-TFFR-TFFG
GUY210U,GUY,210U,GUY,TFFR-TFFG
GUY210Y,GUY,210Y,GUY,TFFF-TFFR
GUY211,GUY,211,GUY,TFFG-TFFR-TFFF
GUY2113,GUY,2113,GUY,TFFF-TBPB
GUY211N,GUY,211N,GUY,TFFF-TBPB
GUY211U,GUY,211U,GUY,TFFF-TBPB
GUY214,GUY,214,GUY,TFFF-TFFR-TFFG
GUY214W,GUY,214W,GUY,TFFF-TFFR
GUY216S,GUY,216S,GUY,TFFR-TFFG
GUY2173,GUY,2173,GUY,TFFF-TLPC
GUY218A,GUY,218A,GUY,TBPB-TFFF
GUY218G,GUY,218G,GUY,TBPB-TFFF
GUY218X,GUY,218X,GUY,TFFF-TFFR
GUY219,GUY,219,GUY,TFFG-TFFR-TFFF
GUY240,GUY,240,GUY,TFFF-TFFR-TNCM-MDSD
GUY241,GUY,241,GUY,TNCM-TFFR-TFFF
GUY2701,GUY,2701,GUY,TBPB-TFFF
GUY313,GUY,313,GUY,TFFR-TFFF-MDSD
GUY316F,GUY,316F,GUY,TFFF-TFFR-MDSD
GUY317,GUY,317,GUY,MDSD-TFFR-TFFF
GUY361,GUY,361,GUY,TFFG-TFFR
GUY381,GUY,381,GUY,TFFR-TFFF
GUY44BT,GUY,44BT,GUY,TFFR-TDPD
GUY4851,GUY,4851,GUY,EHAM-KMIA
GUY4852,GUY,4852,GUY,KMIA-EHAM
GUY66NJ,GUY,66NJ,GUY,TFFR-TFFF
GUY721,GUY,721,GUY,UUWW-URMG
GUY723,GUY,723,GUY,UUWW-URMG
GUY724,GUY,724,GUY,URMG-UUWW
GUY726C,GUY,726C,GUY,TFFR-TFFJ
