Callsign,Code,Number,AirlineCode,AirportCodes
GPD100,GPD,100,GPD,TJSJ-TFFJ
GPD101,GPD,101,GPD,TFFJ-TJSJ
GPD101B,GPD,101B,GPD,TFFJ-TJSJ
GPD102,GPD,102,GPD,TJSJ-TFFJ
GPD102B,GPD,102B,GPD,TJSJ-TFFJ
GPD103,GPD,103,GPD,TFFJ-TJSJ
GPD103B,GPD,103B,GPD,TFFJ-TJSJ
GPD104,GPD,104,GPD,TJSJ-TFFJ
GPD104B,GPD,104B,GPD,TJSJ-TFFJ
GPD105,GPD,105,GPD,TFFJ-TJSJ
GPD105B,GPD,105B,GPD,TFFJ-TJSJ
GPD106,GPD,106,GPD,TJSJ-TFFJ
GPD106B,GPD,106B,GPD,TJSJ-TFFJ
GPD107,GPD,107,GPD,TFFJ-TJSJ
GPD107B,GPD,107B,GPD,TFFJ-TJSJ
GPD110,GPD,110,GPD,TJSJ-TFFJ
GPD110B,GPD,110B,GPD,TJSJ-TFFJ
GPD111,GPD,111,GPD,TFFJ-TJSJ
GPD111B,GPD,111B,GPD,TFFJ-TJSJ
GPD112,GPD,112,GPD,TJSJ-TFFJ
GPD113,GPD,113,GPD,TFFJ-TJSJ
GPD113B,GPD,113B,GPD,TFFJ-TJSJ
GPD114,GPD,114,GPD,TJSJ-TFFJ
GPD114B,GPD,114B,GPD,TJSJ-TFFJ
GPD115,GPD,115,GPD,TFFJ-TJSJ
GPD116,GPD,116,GPD,TJSJ-TFFJ
GPD116B,GPD,116B,GPD,TJSJ-TFFJ
GPD117,GPD,117,GPD,TFFJ-TJSJ
GPD121,GPD,121,GPD,TFFJ-TJSJ
GPD122,GPD,122,GPD,TJSJ-TFFJ
GPD122B,GPD,122B,GPD,TJSJ-TFFJ
GPD123,GPD,123,GPD,TFFJ-TJSJ
GPD123B,GPD,123B,GPD,TFFJ-TJSJ
GPD124,GPD,124,GPD,TJSJ-TFFJ
GPD124B,GPD,124B,GPD,TJSJ-TFFJ
GPD125,GPD,125,GPD,TFFJ-TJSJ
GPD126,GPD,126,GPD,TJSJ-TFFJ
GPD126B,GPD,126B,GPD,TJSJ-TFFJ
GPD127,GPD,127,GPD,TFFJ-TJSJ
GPD127B,GPD,127B,GPD,TFFJ-TJSJ
GPD137,GPD,137,GPD,TFFJ-TJSJ
GPD150,GPD,150,GPD,TJSJ-TFFJ
GPD150B,GPD,150B,GPD,TJSJ-TFFJ
GPD151,GPD,151,GPD,TFFJ-TJSJ
GPD152,GPD,152,GPD,TJSJ-TFFJ
GPD152B,GPD,152B,GPD,TJSJ-TFFJ
GPD153,GPD,153,GPD,TFFJ-TJSJ
GPD154,GPD,154,GPD,TJSJ-TFFJ
GPD154B,GPD,154B,GPD,TJSJ-TFFJ
GPD155,GPD,155,GPD,TFFJ-TJSJ
GPD160,GPD,160,GPD,TJSJ-TFFJ
GPD160B,GPD,160B,GPD,TJSJ-TFFJ
GPD161,GPD,161,GPD,TFFJ-TJSJ
GPD162,GPD,162,GPD,TJSJ-TFFJ
GPD163,GPD,163,GPD,TFFJ-TJSJ
GPD164,GPD,164,GPD,TJSJ-TFFJ
GPD165,GPD,165,GPD,TFFJ-TJSJ
GPD170,GPD,170,GPD,TJSJ-TFFJ
GPD170B,GPD,170B,GPD,TJSJ-TFFJ
GPD171,GPD,171,GPD,TFFJ-TJSJ
GPD172,GPD,172,GPD,TJSJ-TFFJ
GPD172B,GPD,172B,GPD,TJSJ-TFFJ
GPD173,GPD,173,GPD,TFFJ-TJSJ
GPD174,GPD,174,GPD,TJSJ-TFFJ
GPD175,GPD,175,GPD,TFFJ-TJSJ
GPD259,GPD,259,GPD,TJSJ-TQPF
GPD500,GPD,500,GPD,TAPA-TFFJ
GPD601,GPD,601,GPD,TQPF-TJSJ
GPD602,GPD,602,GPD,TJSJ-TQPF
GPD603,GPD,603,GPD,TQPF-TJSJ
GPD604,GPD,604,GPD,TJSJ-TQPF
GPD605,GPD,605,GPD,TQPF-TJSJ
GPD606B,GPD,606B,GPD,TJSJ-TQPF
GPD654,GPD,654,GPD,TQPF-TFFJ
GPD671,GPD,671,GPD,TQPF-TAPA
GPD672,GPD,672,GPD,TAPA-TQPF
GPD701,GPD,701,GPD,TFFJ-TAPA
GPD701B,GPD,701B,GPD,TFFJ-TAPA
GPD702,GPD,702,GPD,TAPA-TFFJ
GPD703,GPD,703,GPD,TFFJ-TAPA
GPD704,GPD,704,GPD,TAPA-TFFJ
GPD711,GPD,711,GPD,TFFJ-TAPA
GPD712,GPD,712,GPD,TAPA-TFFJ
GPD900,GPD,900,GPD,TJSJ-TUPW
GPD901,GPD,901,GPD,TUPW-TJSJ
GPD902,GPD,902,GPD,TJSJ-TUPW
GPD902B,GPD,902B,GPD,TJSJ-TUPW
GPD903,GPD,903,GPD,TUPW-TJSJ
GPD903B,GPD,903B,GPD,TUPW-TJSJ
GPD904,GPD,904,GPD,TJSJ-TUPW
GPD905,GPD,905,GPD,TUPW-TJSJ
GPD906,GPD,906,GPD,TJSJ-TUPW
GPD950,GPD,950,GPD,TJSJ-TUPJ
GPD950B,GPD,950B,GPD,TJSJ-TUPJ
GPD951,GPD,951,GPD,TUPJ-TJSJ
GPD952,GPD,952,GPD,TJSJ-TUPJ
GPD953,GPD,953,GPD,TUPJ-TJSJ
GPD954,GPD,954,GPD,TJSJ-TUPJ
GPD955,GPD,955,GPD,TUPJ-TJSJ
GPD956,GPD,956,GPD,TJSJ-TUPJ
GPD957,GPD,957,GPD,TUPJ-TJSJ
