Callsign,Code,Number,AirlineCode,AirportCodes
GWI1,GWI,1,GWI,EDDS-ETNL
GWI10,GWI,10,GWI,EDDK-EDDB
GWI10G,GWI,10G,GWI,EDDB-EDDL
GWI10H,GWI,10H,GWI,EDDK-EDDB
GWI10J,GWI,10J,GWI,MGTK-EDDK
GWI10M,GWI,10M,GWI,LEMG-EDDL
GWI10P,GWI,10P,GWI,LFPG-EDDT
GWI10W,GWI,10W,GWI,LDZA-EDDK
GWI10Y,GWI,10Y,GWI,EDLW-LEPA
GWI11,GWI,11,GWI,EDDB-EDDK
GWI11J,GWI,11J,GWI,EDDS-LEBL
GWI12,GWI,12,GWI,EDDK-EDDB
GWI12A,GWI,12A,GWI,EDDT-LEBL
GWI12B,GWI,12B,GWI,LIMC-EDDS
GWI12C,GWI,12C,GWI,EDDL-EGLL
GWI12G,GWI,12G,GWI,EGLL-EDDK
GWI12J,GWI,12J,GWI,EDDT-EDDS
GWI12N,GWI,12N,GWI,EDDS-LEPA
GWI12P,GWI,12P,GWI,EDDK-LEPA
GWI12R,GWI,12R,GWI,LDZA-EDDT
GWI12T,GWI,12T,GWI,LEBL-EDDK
GWI12V,GWI,12V,GWI,EDDL-EDDP
GWI12W,GWI,12W,GWI,LHBP-EDDS
GWI12X,GWI,12X,GWI,EDDH-EGLL
GWI12Y,GWI,12Y,GWI,EDDL-LSGG
GWI12Z,GWI,12Z,GWI,EDDS-EDDW
GWI13,GWI,13,GWI,EDDB-EDDK
GWI13F,GWI,13F,GWI,EDDH-LEBL
GWI13G,GWI,13G,GWI,LEBL-EDDH
GWI13H,GWI,13H,GWI,EDDS-EDDH
GWI13J,GWI,13J,GWI,EDDK-EDDB
GWI13Z,GWI,13Z,GWI,LEJR-EDDK
GWI14,GWI,14,GWI,EDDK-EDDB
GWI14C,GWI,14C,GWI,LEPA-EDLW
GWI14H,GWI,14H,GWI,EGCC-EDDL
GWI14JN,GWI,14JN,GWI,EDDS-EDDB
GWI14K,GWI,14K,GWI,EDDK-LEPA
GWI14M,GWI,14M,GWI,EDDH-EDDS
GWI14N,GWI,14N,GWI,EDLW-LEPA
GWI14R,GWI,14R,GWI,EDDL-EDDM
GWI14U,GWI,14U,GWI,EBBR-EDDS
GWI14V,GWI,14V,GWI,EDDK-LIRP
GWI14W,GWI,14W,GWI,LPPT-EDDK
GWI15,GWI,15,GWI,EDDT-EDDK
GWI15E,GWI,15E,GWI,EDDL-LFML
GWI15F,GWI,15F,GWI,LPFR-EDDS
GWI15J,GWI,15J,GWI,EDDL-EPWA
GWI15K,GWI,15K,GWI,LIRF-EDDS
GWI15M,GWI,15M,GWI,EDDS-EDDH
GWI15P,GWI,15P,GWI,EDDW-EDDS
GWI15T,GWI,15T,GWI,EDDS-EDDT
GWI15W,GWI,15W,GWI,EDDK-EDDH
GWI15X,GWI,15X,GWI,EDDH-EDDS
GWI15Y,GWI,15Y,GWI,EDDH-EDDN
GWI15Z,GWI,15Z,GWI,EDDL-LSGG
GWI16,GWI,16,GWI,EDDK-EDDT
GWI161X,GWI,161X,GWI,LEPA-EDDH
GWI16A,GWI,16A,GWI,LEPA-EDDL
GWI16B,GWI,16B,GWI,LPPT-EDDS
GWI16E,GWI,16E,GWI,LCLK-EDDK
GWI16F,GWI,16F,GWI,EDDH-LFPG
GWI16G,GWI,16G,GWI,EDDT-EDDN
GWI16J,GWI,16J,GWI,EDDK-LEPA
GWI16K,GWI,16K,GWI,EDDH-LEPA
GWI16N,GWI,16N,GWI,LSGG-EDDL
GWI16U,GWI,16U,GWI,EDDK-LFMN
GWI16V,GWI,16V,GWI,EDDL-EGLL
GWI16W,GWI,16W,GWI,EDDS-EDDW
GWI16Y,GWI,16Y,GWI,EDDH-LOWK
GWI17,GWI,17,GWI,EDDB-EDDK
GWI172,GWI,172,GWI,EDDK-EKCH
GWI173,GWI,173,GWI,EKCH-EDDK
GWI17A,GWI,17A,GWI,EDDB-EDDS
GWI17B,GWI,17B,GWI,EDDK-LOWW
GWI17F,GWI,17F,GWI,EDDK-EDDT
GWI17P,GWI,17P,GWI,EDDL-EGCC
GWI17T,GWI,17T,GWI,EDDS-EBBR
GWI17U,GWI,17U,GWI,EGLL-EDDT
GWI17W,GWI,17W,GWI,LIRP-EDDK
GWI17X,GWI,17X,GWI,EDDV-LEPA
GWI17Z,GWI,17Z,GWI,LEPA-EDDL
GWI18,GWI,18,GWI,EDDK-EDDB
GWI18A,GWI,18A,GWI,ESSA-EDDH
GWI18E,GWI,18E,GWI,EDDL-LEPA
GWI18G,GWI,18G,GWI,LEBL-EDDL
GWI18H,GWI,18H,GWI,EDDT-LFPG
GWI18M,GWI,18M,GWI,EDDH-GCLP
GWI18N,GWI,18N,GWI,EGSS-EDDK
GWI18U,GWI,18U,GWI,EDDK-EDDH
GWI18V,GWI,18V,GWI,EDDH-LEMD
GWI18Y,GWI,18Y,GWI,LGTS-EDDS
GWI18Z,GWI,18Z,GWI,EDDK-EGLL
GWI19,GWI,19,GWI,EDDB-EDDK
GWI19A,GWI,19A,GWI,EDDM-EDLW
GWI19B,GWI,19B,GWI,EDDS-EDDH
GWI19E,GWI,19E,GWI,EDDM-EDDL
GWI19F,GWI,19F,GWI,EDDC-EDDK
GWI19G,GWI,19G,GWI,LEBL-EDDH
GWI19H,GWI,19H,GWI,LFPG-EDDL
GWI19J,GWI,19J,GWI,BKPR-EDDS
GWI19M,GWI,19M,GWI,EDDT-EDDL
GWI19N,GWI,19N,GWI,EDDH-LSGG
GWI19U,GWI,19U,GWI,EDDL-LHBP
GWI19V,GWI,19V,GWI,EDDT-EDDS
GWI19W,GWI,19W,GWI,EDDT-EDDS
GWI19X,GWI,19X,GWI,EDDM-EDLW
GWI1A,GWI,1A,GWI,EDDT-EDDS
GWI1AP,GWI,1AP,GWI,EDDT-EDDS
GWI1AR,GWI,1AR,GWI,EDDK-LOWK
GWI1AS,GWI,1AS,GWI,EDDK-LOWK
GWI1B,GWI,1B,GWI,EDDM-EDLW
GWI1BA,GWI,1BA,GWI,EDDH-EDDM
GWI1BR,GWI,1BR,GWI,EGLL-EDDL
GWI1C,GWI,1C,GWI,EDDK-EDDH
GWI1CF,GWI,1CF,GWI,EDDK-EGSS
GWI1CJ,GWI,1CJ,GWI,LTAC-EDDL
GWI1CT,GWI,1CT,GWI,LDSP-EDDK
GWI1E,GWI,1E,GWI,EDDT-EDDS
GWI1EJ,GWI,1EJ,GWI,EGLL-EDDT
GWI1EN,GWI,1EN,GWI,EDDK-EDDB
GWI1ER,GWI,1ER,GWI,LTAI-EDDL
GWI1EU,GWI,1EU,GWI,EDDL-EDDM
GWI1EV,GWI,1EV,GWI,LEPA-EDDK
GWI1EY,GWI,1EY,GWI,EDDS-EDDH
GWI1F,GWI,1F,GWI,LGIR-EDDL
GWI1FB,GWI,1FB,GWI,EDDK-LDZA
GWI1FC,GWI,1FC,GWI,EDDS-LDRI
GWI1FM,GWI,1FM,GWI,EDDH-LSZH
GWI1FR,GWI,1FR,GWI,EBBR-EDDS
GWI1FU,GWI,1FU,GWI,EDDH-EDDS
GWI1FX,GWI,1FX,GWI,EDDL-LGRP
GWI1G,GWI,1G,GWI,LEBL-EDDS
GWI1GF,GWI,1GF,GWI,EDDK-EDDT
GWI1GR,GWI,1GR,GWI,EDDB-EDDL
GWI1GU,GWI,1GU,GWI,EDDC-EDDL
GWI1GZ,GWI,1GZ,GWI,LEPA-EDDH
GWI1H,GWI,1H,GWI,EGSS-EDDS
GWI1HE,GWI,1HE,GWI,LEPA-EDDL
GWI1HL,GWI,1HL,GWI,LIRN-EDDK
GWI1HP,GWI,1HP,GWI,LEPA-EDDS
GWI1HX,GWI,1HX,GWI,EGHQ-EDDL
GWI1HZ,GWI,1HZ,GWI,EDDL-LPFR
GWI1J,GWI,1J,GWI,EDDK-EGSS
GWI1JC,GWI,1JC,GWI,EDDT-LDRI
GWI1JF,GWI,1JF,GWI,EDDL-EDDM
GWI1JT,GWI,1JT,GWI,EDDH-LDPL
GWI1JU,GWI,1JU,GWI,EDDH-LICC
GWI1K,GWI,1K,GWI,EDDT-EGLL
GWI1KB,GWI,1KB,GWI,LSGG-EDDL
GWI1KC,GWI,1KC,GWI,EGLL-LIMC
GWI1KJ,GWI,1KJ,GWI,EDDM-EDDL
GWI1KR,GWI,1KR,GWI,EDDK-EDDH
GWI1KU,GWI,1KU,GWI,EDDT-EGLL
GWI1KZ,GWI,1KZ,GWI,EDDK-EDDT
GWI1L,GWI,1L,GWI,EGLL-EDDT
GWI1LA,GWI,1LA,GWI,EDDC-EDDS
GWI1LF,GWI,1LF,GWI,EDDH-EDDS
GWI1LM,GWI,1LM,GWI,EDDK-EDDT
GWI1LN,GWI,1LN,GWI,EDDM-EDDL
GWI1LW,GWI,1LW,GWI,LDDU-EDDS
GWI1M,GWI,1M,GWI,EDDS-EDDB
GWI1ME,GWI,1ME,GWI,EDDH-LHBP
GWI1MT,GWI,1MT,GWI,EDDS-ETNL
GWI1MW,GWI,1MW,GWI,EDDK-EDDH
GWI1N,GWI,1N,GWI,EDDB-EDDK
GWI1NA,GWI,1NA,GWI,EDDT-EDDS
GWI1NC,GWI,1NC,GWI,EDDL-EDDB
GWI1NE,GWI,1NE,GWI,LDDU-EDDT
GWI1NH,GWI,1NH,GWI,LIMC-EDDS
GWI1NL,GWI,1NL,GWI,LDSP-EDDT
GWI1NU,GWI,1NU,GWI,EDDL-EDDB
GWI1NX,GWI,1NX,GWI,EDDS-EDDH
GWI1NY,GWI,1NY,GWI,LIEO-EDDK
GWI1P,GWI,1P,GWI,EDDT-LDZA
GWI1PA,GWI,1PA,GWI,LGAV-EDDK
GWI1PB,GWI,1PB,GWI,LGKO-EDDH
GWI1PN,GWI,1PN,GWI,EDDS-EDDW
GWI1PU,GWI,1PU,GWI,EDDT-LEPA
GWI1PW,GWI,1PW,GWI,LGMK-EDDT
GWI1PY,GWI,1PY,GWI,EDDV-LOWW
GWI1R,GWI,1R,GWI,EDDL-EGBB
GWI1RA,GWI,1RA,GWI,LHBP-EDDH
GWI1RF,GWI,1RF,GWI,LHBP-EDDK
GWI1RL,GWI,1RL,GWI,EDDL-EDDB
GWI1RT,GWI,1RT,GWI,EDDM-EDDK
GWI1T,GWI,1T,GWI,EGSS-EDDV
GWI1TA,GWI,1TA,GWI,EDDS-EDDH
GWI1TH,GWI,1TH,GWI,EGPH-EDDK
GWI1TR,GWI,1TR,GWI,EDDS-LGTS
GWI1U,GWI,1U,GWI,EDDS-LQSA
GWI1UE,GWI,1UE,GWI,EDDP-EDDL
GWI1UH,GWI,1UH,GWI,EDDT-EDDL
GWI1UT,GWI,1UT,GWI,EDDH-LGTS
GWI1UZ,GWI,1UZ,GWI,EDDB-EDDS
GWI1V,GWI,1V,GWI,EDDK-LDZA
GWI1VG,GWI,1VG,GWI,EDDT-EGLL
GWI1VJ,GWI,1VJ,GWI,EDDW-EDDS
GWI1VL,GWI,1VL,GWI,EDDT-EDDL
GWI1VS,GWI,1VS,GWI,EDDB-EDDL
GWI1VY,GWI,1VY,GWI,LGTS-EDDK
GWI1W,GWI,1W,GWI,EGLL-EDDS
GWI1WA,GWI,1WA,GWI,LTAI-EDDH
GWI1WE,GWI,1WE,GWI,EDDS-LFMN
GWI1WN,GWI,1WN,GWI,LEBL-EDDH
GWI1WR,GWI,1WR,GWI,EDDS-EDDT
GWI1X,GWI,1X,GWI,LFMN-EDDK
GWI1XA,GWI,1XA,GWI,LEPA-EDDH
GWI1XC,GWI,1XC,GWI,EDDT-LDZD
GWI1XJ,GWI,1XJ,GWI,LICC-EDDH
GWI1XK,GWI,1XK,GWI,EDDS-EDDB
GWI1XN,GWI,1XN,GWI,EDDL-EDDB
GWI1XP,GWI,1XP,GWI,EDDM-EDDH
GWI1XR,GWI,1XR,GWI,EGLL-EDDK
GWI1Y,GWI,1Y,GWI,EDDC-EDDS
GWI1YE,GWI,1YE,GWI,EDDK-EDDB
GWI1YT,GWI,1YT,GWI,EDDS-EDDH
GWI1YV,GWI,1YV,GWI,EDDS-LIEE
GWI1YX,GWI,1YX,GWI,EDDK-EDDB
GWI1Z,GWI,1Z,GWI,LGKV-EDDK
GWI1ZL,GWI,1ZL,GWI,EDDC-EDDS
GWI1ZR,GWI,1ZR,GWI,EDDW-EDDS
GWI2,GWI,2,GWI,EDDS-EDDH
GWI20,GWI,20,GWI,EDDK-EDDB
GWI2000,GWI,2000,GWI,EDDS-EDDB
GWI2001,GWI,2001,GWI,EDDB-EDDS
GWI2002,GWI,2002,GWI,EDDS-EDDB
GWI2003,GWI,2003,GWI,EDDB-EDDS
GWI2004,GWI,2004,GWI,EDDS-EDDB
GWI2005,GWI,2005,GWI,EDDB-EDDS
GWI2006,GWI,2006,GWI,EDDS-EDDB
GWI2007,GWI,2007,GWI,EDDB-EDDS
GWI2008,GWI,2008,GWI,EDDS-EDDB
GWI2009,GWI,2009,GWI,EDDT-EDDS
GWI2010,GWI,2010,GWI,EDDS-EDDB
GWI2014,GWI,2014,GWI,EDDS-EDDB
GWI2015,GWI,2015,GWI,EDDT-EDDS
GWI2018,GWI,2018,GWI,EDDS-EDDB
GWI2019,GWI,2019,GWI,EDDB-EDDS
GWI2020,GWI,2020,GWI,EDDS-EDDB
GWI2021,GWI,2021,GWI,EDDB-EDDS
GWI2022,GWI,2022,GWI,EDDS-EDDC
GWI2023,GWI,2023,GWI,EDDC-EDDS
GWI2024,GWI,2024,GWI,EDDS-EDDC
GWI2025,GWI,2025,GWI,EDDC-EDDS
GWI2026,GWI,2026,GWI,EDDS-EDDC
GWI2027,GWI,2027,GWI,EDDC-EDDS
GWI2028,GWI,2028,GWI,EDDS-EDDH
GWI2030,GWI,2030,GWI,EDDS-EDDW
GWI2031,GWI,2031,GWI,EDDW-EDDS
GWI2032,GWI,2032,GWI,EDDS-EDDW
GWI2033,GWI,2033,GWI,EDDW-EDDS
GWI2034,GWI,2034,GWI,EDDS-EDDW
GWI2035,GWI,2035,GWI,EDDW-EDDS
GWI2038,GWI,2038,GWI,EDDS-EDDW
GWI2039,GWI,2039,GWI,EDDW-EDDS
GWI2040,GWI,2040,GWI,EDDS-EDDH
GWI2041,GWI,2041,GWI,EDDH-EDDS
GWI2042,GWI,2042,GWI,EDDS-EDDH
GWI2043,GWI,2043,GWI,EDDH-EDDS
GWI2044,GWI,2044,GWI,EDDS-EDDH
GWI2045,GWI,2045,GWI,EDDH-EDDS
GWI2046,GWI,2046,GWI,EDDS-EDDH
GWI2047,GWI,2047,GWI,EDDH-EDDS
GWI2048,GWI,2048,GWI,EDDS-EDDH
GWI2049,GWI,2049,GWI,EDDH-EDDS
GWI2050,GWI,2050,GWI,EDDS-EDDV
GWI2051,GWI,2051,GWI,EDDV-EDDS
GWI2053,GWI,2053,GWI,EDDV-EDDS
GWI2054,GWI,2054,GWI,EDDS-EDDV
GWI2058,GWI,2058,GWI,EDDS-EDDB
GWI2059,GWI,2059,GWI,EDDB-EDDS
GWI2062,GWI,2062,GWI,EDDS-ETNL
GWI2063,GWI,2063,GWI,ETNL-EDDS
GWI2068,GWI,2068,GWI,EDDS-EDAH
GWI2072,GWI,2072,GWI,EDDS-EDDP
GWI2073,GWI,2073,GWI,EDDP-EDDS
GWI2074,GWI,2074,GWI,EDDS-EDDP
GWI2075,GWI,2075,GWI,EDDP-EDDS
GWI2090,GWI,2090,GWI,EDDS-EDDH
GWI2091,GWI,2091,GWI,EDDH-EDDS
GWI209G,GWI,209G,GWI,EDDK-LICJ
GWI20A,GWI,20A,GWI,EDDL-EGHQ
GWI20F,GWI,20F,GWI,LSGG-EDDL
GWI20P,GWI,20P,GWI,EDDH-LSGG
GWI20T,GWI,20T,GWI,LIMF-EDDL
GWI21,GWI,21,GWI,EDDB-EDDK
GWI2140,GWI,2140,GWI,EDDS-UUWW
GWI2141,GWI,2141,GWI,EDXW-EDDS
GWI2160,GWI,2160,GWI,EDDS-EBBR
