Callsign,Code,Number,AirlineCode,AirportCodes
GEL301,GEL,301,GEL,UGTB-LKPR
GEL302,GEL,302,GEL,UGSB-UGTB
GEL303,GEL,303,GEL,UGTB-UGSB
GEL304,GEL,304,GEL,UGSB-UGTB
GEL312,GEL,312,GEL,UBBB-UGTB
GEL352,GEL,352,GEL,LUKK-UGTB
GEL361,GEL,361,GEL,UGTB-OIIE
GEL701,GEL,701,GEL,OMSJ-ORSU
GEL802,GEL,802,GEL,ZHCC-UTAV-EBLG
GEL805,GEL,805,GEL,UGTB-LFPG
GEL806,GEL,806,GEL,LFPG-UGTB
GEL902,GEL,902,GEL,ZHCC-UGTB
GEL903,GEL,903,GEL,UGTB-EDDF
GEL904,GEL,904,GEL,EDDF-UGTB
GEL905,GEL,905,GEL,UGTB-EDDF
GEL909,GEL,909,GEL,UGTB-EHBK
GEL910,GEL,910,GEL,EHBK-UGTB
