Callsign,Code,Number,AirlineCode,AirportCodes
GFA102,GFA,102,GFA,OEDF-OBBI
GFA103,GFA,103,GFA,OBBI-OEDF
GFA104,GFA,104,GFA,OEDF-OBBI
GFA109,GFA,109,GFA,OBBI-OEDF
GFA110,GFA,110,GFA,OEDF-OBBI
GFA111,GFA,111,GFA,OBBI-OEDF
GFA112,GFA,112,GFA,OEDF-OBBI
GFA12,GFA,12,GFA,OBBI-UUDD
GFA122,GFA,122,GFA,OBBI-ZGGG
GFA123,GFA,123,GFA,ZGGG-OBBI
GFA124,GFA,124,GFA,OBBI-ZSPD
GFA125,GFA,125,GFA,ZSPD-OBBI
GFA126,GFA,126,GFA,OBBI-ZSPD
GFA127,GFA,127,GFA,ZSPD-OBBI
GFA13,GFA,13,GFA,UUDD-OBBI
GFA130,GFA,130,GFA,OBBI-VIDP
GFA131,GFA,131,GFA,VIDP-OBBI
GFA132,GFA,132,GFA,OBBI-VIDP
GFA133,GFA,133,GFA,VIDP-OBBI
GFA134,GFA,134,GFA,OBBI-VIDP
GFA135,GFA,135,GFA,VIDP-OBBI
GFA136,GFA,136,GFA,OBBI-VCBI
GFA14,GFA,14,GFA,OBBI-UUDD
GFA142,GFA,142,GFA,GMMN-OBBI
GFA143,GFA,143,GFA,OBBI-GMMN
GFA144,GFA,144,GFA,OBBI-VRMM-VCBI
GFA145,GFA,145,GFA,VCBI-VRMM-OBBI
GFA15,GFA,15,GFA,UUDD-OBBI
GFA150,GFA,150,GFA,OBBI-VTBS-OBBI
GFA151,GFA,151,GFA,VTBS-OBBI
GFA1513,GFA,1513,GFA,OMDB-OBBI
GFA152,GFA,152,GFA,OBBI-VTBS
GFA153,GFA,153,GFA,VTBS-OBBI
GFA154,GFA,154,GFA,OBBI-RPLL
GFA155,GFA,155,GFA,RPLL-OBBI
GFA156,GFA,156,GFA,OBBI-RPLL
GFA157,GFA,157,GFA,RPLL-OBBI
GFA16,GFA,16,GFA,EDDF-OBBI
GFA161,GFA,161,GFA,OBBI-OERK
GFA162,GFA,162,GFA,OERK-OBBI
GFA163,GFA,163,GFA,OBBI-OERK
GFA164,GFA,164,GFA,OERK-OBBI
GFA165,GFA,165,GFA,OBBI-WSSS
GFA166,GFA,166,GFA,WSSS-OBBI
GFA167,GFA,167,GFA,OBBI-OERK
GFA168,GFA,168,GFA,OERK-OBBI
GFA169,GFA,169,GFA,OBBI-OERK
GFA16I,GFA,16I,GFA,EDDF-OBBI
GFA17,GFA,17,GFA,OBBI-EDDF
GFA170,GFA,170,GFA,OERK-OBBI
GFA171,GFA,171,GFA,OBBI-OEJN-OBBI
GFA172,GFA,172,GFA,OEJN-OBBI
GFA173,GFA,173,GFA,OBBI-OEJN-OBBI
GFA174,GFA,174,GFA,OEJN-OBBI
GFA175,GFA,175,GFA,OBBI-OEJN
GFA176,GFA,176,GFA,OEJN-OBBI
GFA177,GFA,177,GFA,OBBI-OEMA
GFA178,GFA,178,GFA,OEMA-OBBI
GFA179,GFA,179,GFA,OBBI-OEMA
GFA17D,GFA,17D,GFA,OBBI-EDDF
GFA17J,GFA,17J,GFA,OBBI-EDDF
GFA18,GFA,18,GFA,LFPG-OBBI
GFA180,GFA,180,GFA,OEMA-OBBI
GFA181,GFA,181,GFA,OBBI-OEJN
GFA182,GFA,182,GFA,OEJN-OBBI
GFA183,GFA,183,GFA,OBBI-OEJN-OBBI
