Callsign,Code,Number,AirlineCode,AirportCodes
GMT101,GMT,101,GMT,MMMX-MMSM
GMT122,GMT,122,GMT,MMPR-MMMY
GMT125,GMT,125,GMT,MMMY-MMPR
GMT127,GMT,127,GMT,MMPR-MMMY
GMT161,GMT,161,GMT,MMMY-MMUN
GMT162,GMT,162,GMT,MMUN-MMMY
GMT187,GMT,187,GMT,MMMY-MMUN
GMT188,GMT,188,GMT,MMUN-MMMY
GMT3351,GMT,3351,GMT,MNMG-MMMY
GMT3500,GMT,3500,GMT,MMMY-MTPP
GMT4350,GMT,4350,GMT,MTPP-MNMG
GMT4351,GMT,4351,GMT,MNMG-MTPP
GMT734,GMT,734,GMT,MMBT-MMMX
GMT760,GMT,760,GMT,MMMX-MMMD
GMT761,GMT,761,GMT,MMMD-MMMX
GMT775,GMT,775,GMT,MMUN-MMMX
GMT7774,GMT,7774,GMT,MUHA-MMUN
GMT7777,GMT,7777,GMT,MMUN-MUHA
GMT780,GMT,780,GMT,MMMX-MMUN
GMT783,GMT,783,GMT,MMUN-MMMX
