Callsign,Code,Number,AirlineCode,AirportCodes
GGN1057,GGN,1057,GGN,CYQR-CYYJ
GGN330,GGN,330,GGN,KBNA-CYYZ
GGN7209,GGN,7209,GGN,CYYZ-KSAV
GGN7264,GGN,7264,GGN,CYYZ-KPIT
GGN7270,GGN,7270,GGN,KSTL-CYYZ
GGN7271,GGN,7271,GGN,CYYZ-KMEM
GGN7307,GGN,7307,GGN,KPIT-CYYZ
GGN7313,GGN,7313,GGN,CYYZ-KIND
GGN7314,GGN,7314,GGN,KRDU-CYYZ
GGN7316,GGN,7316,GGN,KRDU-CYYZ
GGN7318,GGN,7318,GGN,KRDU-CYYZ
GGN7320,GGN,7320,GGN,KMCI-CYYZ
GGN7321,GGN,7321,GGN,CYYZ-KMCI
GGN7322,GGN,7322,GGN,KCVG-CYYZ
GGN7323,GGN,7323,GGN,CYYZ-KCVG
GGN7326,GGN,7326,GGN,KMKE-CYYZ
GGN7330,GGN,7330,GGN,KBNA-CYYZ
GGN7331,GGN,7331,GGN,CYYZ-KBNA
GGN7337,GGN,7337,GGN,CYYZ-KCMH
GGN7338,GGN,7338,GGN,KCMH-CYYZ
GGN7339,GGN,7339,GGN,CYYZ-KCMH
GGN7340,GGN,7340,GGN,KCMH-CYYZ
GGN7343,GGN,7343,GGN,CYYZ-KCMH
GGN7344,GGN,7344,GGN,KCMH-CYYZ
GGN7345,GGN,7345,GGN,CYYZ-KCVG
GGN7346,GGN,7346,GGN,CYYZ-KCLT
GGN7349,GGN,7349,GGN,KCLT-CYYZ
GGN7351,GGN,7351,GGN,KBWI-CYYZ
GGN7354,GGN,7354,GGN,CYYZ-KBWI
GGN7355,GGN,7355,GGN,KBWI-CYYZ
GGN7357,GGN,7357,GGN,KBWI-CYYZ
GGN7358,GGN,7358,GGN,KCVG-CYYZ
GGN7359,GGN,7359,GGN,CYYZ-KRDU
GGN7360,GGN,7360,GGN,KDTW-CYYZ
GGN7362,GGN,7362,GGN,KDTW-CYYZ
GGN7363,GGN,7363,GGN,CYYZ-KDTW
GGN7365,GGN,7365,GGN,CYYZ-KDTW
GGN7368,GGN,7368,GGN,KSTL-CYYZ
GGN7373,GGN,7373,GGN,KIAD-CYYZ
GGN7375,GGN,7375,GGN,KIAD-CYYZ
GGN7378,GGN,7378,GGN,CYYZ-KPVD
GGN7380,GGN,7380,GGN,KSTL-CYYZ
GGN7385,GGN,7385,GGN,CYYZ-KSTL
GGN7398,GGN,7398,GGN,CYYZ-KJAX
GGN7402,GGN,7402,GGN,KCLE-CYYZ
GGN7404,GGN,7404,GGN,KCLE-CYYZ
GGN7405,GGN,7405,GGN,CYYZ-KCLE
GGN7409,GGN,7409,GGN,CYYZ-KCLE
GGN7410,GGN,7410,GGN,CYYZ-KOMA
