Callsign,Code,Number,AirlineCode,AirportCodes
GBA101,GBA,101,GBA,NZAA-NZGB
GBA102,GBA,102,GBA,NZGB-NZAA
GBA103,GBA,103,GBA,NZAA-NZGB
GBA104,GBA,104,GBA,NZGB-NZAA
GBA107,GBA,107,GBA,NZAA-NZGB
GBA108,GBA,108,GBA,NZGB-NZAA
GBA109,GBA,109,GBA,NZAA-NZGB
GBA110,GBA,110,GBA,NZGB-NZAA
GBA114,GBA,114,GBA,NZGB-NZAA
GBA202,GBA,202,GBA,NZGB-NZNE
GBA203,GBA,203,GBA,NZNE-NZGB
GBA210,GBA,210,GBA,NZGB-NZNE
GBA211,GBA,211,GBA,NZNE-NZGB
GBA264,GBA,264,GBA,NZGB-NZNE
GBA265,GBA,265,GBA,NZNE-NZGB
GBA353,GBA,353,GBA,NZAA-NZGB
GBA354,GBA,354,GBA,NZGB-NZAA
GBA355,GBA,355,GBA,NZAA-NZGB
GBA356,GBA,356,GBA,NZGB-NZAA
GBA357,GBA,357,GBA,NZAA-NZGB
GBA358,GBA,358,GBA,NZGB-NZAA
GBA359,GBA,359,GBA,NZAA-NZGB
GBA360,GBA,360,GBA,NZGB-NZAA
GBA361,GBA,361,GBA,NZAA-NZGB
GBA362,GBA,362,GBA,NZGB-NZAA
GBA449,GBA,449,GBA,NZAA-NZDT
GBA450,GBA,450,GBA,NZDT-NZAA
GBA504,GBA,504,GBA,NZKK-NZAA
GBA509,GBA,509,GBA,NZAA-NZKK
GBA510,GBA,510,GBA,NZKK-NZAA
GBA515,GBA,515,GBA,NZAA-NZKK
GBA587,GBA,587,GBA,NZAA-NZGB
GBA588,GBA,588,GBA,NZGB-NZAA
GBA589,GBA,589,GBA,NZAA-NZGB
GBA590,GBA,590,GBA,NZGB-NZAA
GBA591,GBA,591,GBA,NZAA-NZGB
GBA592,GBA,592,GBA,NZGB-NZAA
GBA593,GBA,593,GBA,NZAA-NZGB
GBA594,GBA,594,GBA,NZGB-NZAA
GBA595,GBA,595,GBA,NZAA-NZGB
GBA596,GBA,596,GBA,NZGB-NZAA
GBA612,GBA,612,GBA,NZKT-NZAA
GBA617,GBA,617,GBA,NZAA-NZKT
GBA618,GBA,618,GBA,NZKT-NZAA
GBA619,GBA,619,GBA,NZAA-NZKT
GBA620,GBA,620,GBA,NZKT-NZAA
GBA623,GBA,623,GBA,NZAA-NZKT
GBA624,GBA,624,GBA,NZKT-NZAA
GBA705,GBA,705,GBA,NZAA-NZGB
GBA706,GBA,706,GBA,NZGB-NZAA
GBA713,GBA,713,GBA,NZAA-NZKT
GBA714,GBA,714,GBA,NZKT-NZAA
GBA715,GBA,715,GBA,NZAA-NZKT
GBA716,GBA,716,GBA,NZKT-NZAA
GBA747,GBA,747,GBA,NZAA-NZGB
GBA748,GBA,748,GBA,NZGB-NZAA
GBA749,GBA,749,GBA,NZAA-NZGB
GBA750,GBA,750,GBA,NZGB-NZAA
GBA751,GBA,751,GBA,NZAA-NZGB
GBA752,GBA,752,GBA,NZGB-NZAA
GBA753,GBA,753,GBA,NZAA-NZGB
GBA754,GBA,754,GBA,NZGB-NZAA
GBA755,GBA,755,GBA,NZAA-NZGB
GBA756,GBA,756,GBA,NZGB-NZAA
GBA757,GBA,757,GBA,NZAA-NZGB
GBA758,GBA,758,GBA,NZGB-NZAA
GBA820,GBA,820,GBA,NZAA-NZWK
GBA831,GBA,831,GBA,NZAA-NZGB
GBA832,GBA,832,GBA,NZGB-NZAA
GBA900,GBA,900,GBA,NZAA-NZGB-NZAA
GBA901,GBA,901,GBA,NZAA-NZGB
GBA902,GBA,902,GBA,NZGB-NZAA
GBA903,GBA,903,GBA,NZAA-NZGB
GBA904,GBA,904,GBA,NZGB-NZAA
GBA905,GBA,905,GBA,NZAA-NZGB
GBA906,GBA,906,GBA,NZGB-NZAA
GBA951,GBA,951,GBA,NZAA-NZTG
GBA952,GBA,952,GBA,NZTG-NZAA
GBA960,GBA,960,GBA,NZGB-NZTG
GBA961,GBA,961,GBA,NZTG-NZGB
GBA962,GBA,962,GBA,NZGB-NZTG
GBA963,GBA,963,GBA,NZTG-NZGB
