ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
7C3B44,VH-LZQ,DA40,Diamond,DA 40 NG,Diamond DA 40 NG,0,Pegasus Air Services,,40.NC196,2022
7C3D80,VH-MFM,B738,Boeing,737-85R,Boeing 737-85R,0,Regional Express,RXA,42805,2014
