ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
7C0012,VH-AAS,B350,Beech,King Air 350C,Beech King Air 350C,0,NSW Ambulance,,FM-92,2021
7C01BC,VH-AMM,PC24,Pilatus,PC-24,Pilatus PC-24,0,Pel-Air,PFY,271,
7C023D,VH-AP7,GLEX,Bombardier,Global 6000,Bombardier Global 6000,1,Private,,9104,2001
7C0403,VH-A2T,E190,Embraer,E190AR,Embraer E190AR,0,Alliance Airlines,UTY,19000179,2008
7C0428,VH-A3U,E190,VH-A3U,E190AR,VH-A3U E190AR,0,Alliance Airlines,UTY,19000629,
7C045C,VH-A5A,A20N,Airbus,A320-251N,Airbus A320-251N,0,Jetstar Airways,JST,12328,2024
7C047A,VH-A54,AT5T,Air Tractor,AT-504,Air Tractor AT-504,0,Aerotech Australasia,,504-4018,2012
