ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
492134,CS-HIT,AS50,Eurocopter,AS-350 AStar,Eurocopter AS-350 AStar,1,Private,,,
4925B0,CS-IMP,C680,Cessna,680 Citation Sovereign,Cessna 680 Citation Sovereign,0,Executive Jet Management Europe,JME,680-0005,
