ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
04218E,EC-NIP,SW4,Swearingen,Metroliner,Swearingen Metroliner,0,Flightline,FTL,AC-658B,1986
0424C0,M-ANTA,GA6C,Gulfstream,GVII-G600,Gulfstream GVII-G600,1,Private,,73090,
