ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
44015A,OE-IJD,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7665,2017
44015E,OE-XRS,EC35,Eurocopter,EC135 T1,Eurocopter EC135 T1,0,Schider Helicopter Service,,0050,1998
440165,OE-ICC,A321,Airbus,A321-231P2F,Airbus A321-231P2F,1,Private,,2759,2006
440170,OE-LQN,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3735,2008
440171,OE-LQW,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4129,2009
440172,OE-LQX,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3634,2008
440175,OE-IJO,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,3922,2009
440176,OE-IJF,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6675,2015
440179,OE-LQJ,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4080,2009
44017A,OE-LQH,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3176,2007
44017B,OE-IJG,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6788,2015
44017C,OE-IJH,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7687,2017
440181,OE-LQG,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4076,2009
440184,OE-LPM,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Austrian Airlines,AUA,62736,2019
440185,OE-IJI,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6509,2015
440189,OE-LQK,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3888,2009
440191,OE-INB,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7730,2017
440195,OE-IZG,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6856,2015
440198,OE-IZW,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,3055,2007
4401A7,OE-XLY,AS50,Airbus Helicopters,H125,Airbus Helicopters H125,0,LycoAir,,2506,1991
4401C3,OE-IJJ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6546,2015
4401C4,OE-DDB,DA40,Diamond,DA-40 Diamond Star,Diamond DA-40 Diamond Star,0,Urbe Aero,,40.N006,2010
4401D1,OE-IND,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7762,2017
4401D2,OE-IYY,F900,Dassault,Falcon 900DX,Dassault Falcon 900DX,0,Salzburg Jet Aviation,MOZ,603,2005
4401D4,OE-GTA,E55P,Embraer,Phenom 300E,Embraer Phenom 300E,0,Haute Aviation,BOM,50500631,2021
4401D9,OE-LQO,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3754,2008
4401DA,OE-LVK,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,02782,2006
4401DC,OE-IZQ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6877,2015
4401E4,OE-LQD,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3763,2008
4401E8,OE-LQC,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3788,2008
4401E9,OE-IUB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,easyJet Europe,EJU,12092,2024
4401EA,OE-LOW,E35L,Embraer,Legacy 600,Embraer Legacy 600,1,Private,,14500952,2006
4401F4,OE-IVH,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4286,2010
4401F5,OE-XEZ,EC35,Eurocopter,EC135 T3,Eurocopter EC135 T3,0,Christophorus Flugrettungsverein (ÖAMTC),,0526,2006
4401F7,OE-INE,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7750,2017
4401F8,OE-LKN,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3036,2007
4401FA,OE-IVW,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7067,2016
440201,OE-IXS,B738,Boeing,737-86N(F),Boeing 737-86N(F),0,ASL Airlines Belgium,TAY,32693,2006
440202,OE-IZU,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4013,2009
440209,OE-IZH,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6892,2015
44020B,OE-HGL,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,GLOCK Aviation,GCK,21026,2024
440214,OE-HOZ,CL35,Bombardier,Challenger 3500,Bombardier Challenger 3500,0,Avcon Jet,AOJ,21008,2024
440217,OE-FUX,C25A,Cessna,525A Citation CJ2,Cessna 525A Citation CJ2,0,Bairline,BRJ,525A0106,2002
440219,OE-IZJ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6902,2015
440224,OE-LUG,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,11970,2024
440233,OE-EMU,C208,Cessna,208B Grand Caravan,Cessna 208B Grand Caravan,1,Private,,208B1221,
440237,OE-INF,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7785,2017
44023F,OE-ICD,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7104,2016
440248,OE-INH,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7904,2017
44024E,OE-FUM,C25M,Cessna,Citation M2,Cessna Citation M2,0,Salzburg Jet Aviation,MOZ,525-1081,2021
44028C,OE-INI,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,8065,2017
440291,OE-ICG,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6754,2015
4402AC,OE-IJY,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6541,2015
4402AE,OE-IVZ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6485,2014
4402C0,OE-GBF,PC24,Pilatus,PC-24,Pilatus PC-24,1,Private,,549,2024
4402C8,OE-INM,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,04740,2011
4402DB,OE-ICT,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6550,2015
4402E8,OE-INM,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4740,2011
4402F0,OE-INO,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,05146,2012
4402F1,OE-INP,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,3913,2009
4402F2,OE-IZE,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4594,2011
4402F3,OE-INQ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6837,2015
440302,OE-HBH,E550,Embraer,Praetor 600,Embraer Praetor 600,0,Tyrolean Jet Services,TJS,55020223,2024
440305,OE-XVB,EC35,Eurocopter,EC135 T3,Eurocopter EC135 T3,0,Christophorus Flugrettungsverein (ÖAMTC),,0633,2007
440309,OE-IZD,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4581,2010
44033E,OE-LQA,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3799,2009
44034B,OE-LQR,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3854,2009
440352,OE-IJV,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7597,2017
440378,OE-VDP,DA42,Diamond,DA 42 NG Twin Star,Diamond DA 42 NG Twin Star,1,Private,,42.N128,
440380,OE-IZP,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,5648,2013
440382,OE-FMT,E50P,Embraer,Phenom 100,Embraer Phenom 100,0,Jet 24 GmbH,,50000348,2015
440393,OE-LTF,GLF6,Gulfstream Aerospace,G650,Gulfstream Aerospace G650,0,Sparfell Luftfahrt,LDX,6327,2018
440395,OE-IZO,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,5522,2013
44039E,OE-LKI,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,2829,2006
4403A9,OE-HSP,CL35,Bombardier,Challenger 3500,Bombardier Challenger 3500,0,Sparfell Luftfahrt,LDX,21065,2025
4403BB,OE-ICB,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6606,2015
4403BF,OE-ICC,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6680,2015
4403DD,OE-XXR,EC35,Eurocopter,EC135 T3,Eurocopter EC135 T3,0,Schider Helicopter Service,,0174,2001
4403F0,OE-LQF,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3844,2009
440405,OE-FPK,C25A,Cessna,525A Citation CJ2+,Cessna 525A Citation CJ2+,0,Salzburg Jet Aviation,MOZ,525A0437,
440452,OE-ICM,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6416,2014
440460,OE-AEH,DV20,Diamond,DV20E,Diamond DV20E,0,Aviation Flight Center,,20.E007,
440469,OE-ICR,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6885,2015
44046D,OE-ICI,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6918,2015
440478,OE-LKA,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4693,2011
440480,OE-LKB,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4837,2011
440484,OE-LKC,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4056,2009
440486,OE-IZV,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,2968,2006
440488,OE-LSY,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4781,2011
440489,OE-LSZ,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4785,2011
4404A4,OE-ICL,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,5318,2012
4404BD,OE-LFE,B752,Boeing,757-200,Boeing 757-200,0,ASL Airlines Belgium,TAY,25622,1993
44056B,OE-LKD,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3720,2008
44056D,OE-LQY,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3683,2008
440582,OE-LKF,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3746,2008
440589,OE-LQM,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3824,2009
44058C,OE-IJP,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4234,2010
440599,OE-LQV,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4125,2009
4405AA,OE-HPG,CL30,Bombardier,Challenger 300,Bombardier Challenger 300,0,Sparfell Luftfahrt,LDX,20251,2008
4405AC,OE-FJB,C501,Cessna,501 Citation I SP,Cessna 501 Citation I SP,0,LOFT Aviation GmbH,,501-0067,1987
4405B6,OE-LQP,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3810,2009
4405C6,OE-IVX,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4012,2009
4405EA,OE-LQT,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3053,2007
440610,OE-ISD,A21N,Airbus,A321 251NXSL,Airbus A321 251NXSL,0,easyJet Europe,EJU,9310,2020
440611,OE-ISB,A21N,Airbus,A321 251NXSL,Airbus A321 251NXSL,0,easyJet Europe,EJU,9227,2019
440612,OE-ISE,A21N,Airbus,A321 251NXSL,Airbus A321 251NXSL,0,easyJet Europe,EJU,9399,2020
440614,OE-ISC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,easyJet Europe,EJU,9258,2019
44061B,OE-LKK,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3426,2008
44061C,OE-LKL,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4048,2009
44061D,OE-LQQ,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3845,2009
440625,OE-LKM,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3675,2008
440630,OE-IJL,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4680,2011
440631,OE-LQB,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3808,2009
440645,OE-ASM,RV7,Vans,RV-7A,Vans RV-7A,1,Private,,73301,
44064A,OE-LQL,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,3774,2008
440677,EC-OGC,A320,Airbus,A320-232,Airbus A320-232,0,Vueling Airlines,VLG,2883,2006
4406AC,OE-LKG,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4313,2010
4406BC,OE-LDM,DC6,Douglas,DC-6B,Douglas DC-6B,0,The Flying Bulls,,45563,1958
4406BF,OE-IZX,A321,Airbus,A321-231,Airbus A321-231,0,Deucalion Aviation,,06294,2014
4406F0,OE-LQU,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4087,2009
440713,OE-IJE,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4636,2011
44071C,OE-XVL,EC35,Eurocopter,EC135 T2+,Eurocopter EC135 T2+,0,Christophorus Flugrettungsverein (ÖAMTC),,0325,2004
44072F,OE-XRR,EC35,Eurocopter,EC135 P2+,Eurocopter EC135 P2+,0,Schider Helicopter Service,,0383,2005
440732,OE-LQE,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4451,2010
440735,OE-LQS,A319,Airbus,A319 111,Airbus A319 111,0,easyJet Europe,EJU,4040,2009
44075B,OE-CDG,WT9,Aerospool,WT-9 Dynamic,Aerospool WT-9 Dynamic,1,Private,,499,
440762,OE-IVK,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4591,2010
44079A,OE-ISG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,easyJet Europe,EJU,10048,2022
440817,OE-XEI,EC35,Eurocopter,EC135 T2+,Eurocopter EC135 T2+,0,Christophorus Flugrettungsverein (ÖAMTC),,0168,
440818,OE-XET,EC35,Eurocopter,EC135 T2+,Eurocopter EC135 T2+,0,Christophorus Flugrettungsverein (ÖAMTC),,0308,2003
440833,OE-IJN,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6834,2015
44083B,OE-IJA,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7660,2017
44083C,OE-IJQ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,5757,2013
44083F,OE-IVV,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6981,2015
440841,OE-GDF,E55P,Embraer,Phenom 300,Embraer Phenom 300,0,Sparfell Luftfahrt,LDX,50500325,2015
4408A2,OE-IJS,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7410,2016
4408C9,OE-IJU,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7460,2016
4408F9,OE-SMG,BALL,Ultramagic,M-160,Ultramagic M-160,1,Private,,160/81,
44091A,OE-XAH,EC35,Eurocopter,EC135 T3,Eurocopter EC135 T3,0,Schider Helicopter Service,,0411,2005
44093E,OE-IJW,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,7580,2017
4409C0,OE-IVA,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6970,2015
440A56,OE-IOC,A320,Airbus,A320-200,Airbus A320-200,0,DVB Bank,,3581,2008
440A76,OE-IXG,GL5T,Bombardier,Global 5000,Bombardier Global 5000,0,Sparfell Luftfahrt,LDX,9157,2004
440A7B,OE-IPG,A320,Airbus,A320-232,Airbus A320-232,0,Crown Airlines,,4023,2009
440A7C,OE-IPF,A320,Airbus,A320-232,Airbus A320-232,0,Crown Airlines,,4247,2010
440A8F,OE-IZB,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4316,2010
440A99,OE-FGR,C551,Cessna,Citation II,Cessna Citation II,0,GG Rent GmbH,,551-0021,1979
440B02,OE-ITB,A333,Airbus,A330-343,Airbus A330-343,1,Private,,1609,2015
440B14,OE-HWJ,C750,Cessna,750 Citation 10,Cessna 750 Citation 10,0,Avcon Jet,AOJ,750-0259,
440B1E,OE-IWW,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06257,2014
440B27,OE-IWM,B738,Boeing,737-86N,Boeing 737-86N,0,ASL Airlines Ireland,ABR,30806,2001
440B2F,OE-IWE,B738,Boeing,737-8AS(BCF)(WL),Boeing 737-8AS(BCF)(WL),0,ASL Airlines Belgium,TAY,35552,2007
440B30,OE-IWF,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,35553,2007
440B49,OE-HCU,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,Sparfell Luftfahrt,LDX,20878,2021
440B53,OE-IIC,B738,Boeing,737-8AS(W),Boeing 737-8AS(W),1,Private,,35005,2009
440B56,OE-IMA,B738,Boeing,737-8AS(WL),Boeing 737-8AS(WL),0,Ukraine International Airlines,AUI,37542,2009
440B5E,OE-LGY,GLEX,Bombardier,Global 6000,Bombardier Global 6000,0,Jetology,,9554,2014
440B5F,OE-IWD,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,35550,2007
440B61,OE-IXA,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,33604,2006
440B66,OE-XMJ,B429,Bell,429 GlobalRanger,Bell 429 GlobalRanger,0,Wucher Helicopter,,57410,
440B6A,OE-FRJ,C525,Cessna,525 CitationJet CJ1+,Cessna 525 CitationJet CJ1+,0,Pink Sparrow,SOW,525-0673,2008
440B6B,OE-GRM,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Pink Sparrow,SOW,560-6126,2012
440B70,OE-IZR,A321,Airbus,A321-231,Airbus A321-231,0,Coal TIT Aviation,,06009,2014
440B87,OE-GLI,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Avcon Jet,AOJ,560-6134,
440B90,OE-IXB,B738,Boeing,737-8AS(F),Boeing 737-8AS(F),0,ASL Airlines Belgium,TAY,33546,2003
440B91,OE-IXC,B738,Boeing,737-8AS(BCF)(WL),Boeing 737-8AS(BCF)(WL),0,ASL Airlines Belgium,TAY,29940,2002
440B93,OE-FLO,C25A,Cessna,525A Citation CJ2+,Cessna 525A Citation CJ2+,1,Private,,525A-0435,
440B9B,OE-LAJ,A332,Airbus,A330-243,Airbus A330-243,0,Air Belgium,ABB,717,2006
440B9C,OE-LAL,A332,Airbus,A330-243(P2F),Airbus A330-243(P2F),0,Air Belgium,ABB,832,2007
440BA8,OE-LCM,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,SmartLynx Malta,LYX,42828,2017
440BA9,OE-LCO,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,ORIX Aviation,,63316,2018
440BAB,OE-LCA,GLEX,Bombardier,BD-700-1A10 Global Express XRS,Bombardier BD-700-1A10 Global Express XRS,0,Avcon Jet,AOJ,9202,
440BAC,OE-GWE,C56X,Cessna,560XL Citation XLS,Cessna 560XL Citation XLS,0,Salzburg Jet Aviation,MOZ,560-5731,
440BB1,OE-FNV,C510,Cessna,510 Citation Mustang,Cessna 510 Citation Mustang,0,GlobeAir,GAC,510-0157,
440BB2,OE-FHT,DA42,Diamond,DA-42 Twin Star,Diamond DA-42 Twin Star,1,Private,,62.125,
440BB6,OE-FAB,DA42,Diamond,DA-42 Twin Star,Diamond DA-42 Twin Star,1,Private,,42.008,2021
440BBE,OE-LNA,B752,Boeing,757-23APF,Boeing 757-23APF,0,DHL Air Austria,DHA,24971,1991
440BBF,OE-LNB,B752,Boeing,757-236(PCF),Boeing 757-236(PCF),0,DHL Air Austria,DHA,25620,1992
440BC0,OE-LNC,B752,Boeing,757-200(F),Boeing 757-200(F),0,DHL Air Austria,DHA,26275,1995
440BC1,OE-LND,B752,Boeing,757-23N(PCF),Boeing 757-23N(PCF),0,DHL Air Austria,DHA,27975,1997
