ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
44A0C8,OO-HFH,C56X,Cessna,560XL Citation XLS,Cessna 560XL Citation XLS,0,ASL Private Jet Services,,560-5797,2008
44A247,OO-HRG,LJ40,Learjet,40,Learjet 40,0,Air Service Liege,,45-2064,2006
44A310,OO-HXP,R44,Robinson,R-44 Raven,Robinson R-44 Raven,1,Private,,10776,
44A6E4,OO-IWD,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,35550,2007
44A7DA,OO-J30,FK9,B & F Technik,FK-9,B & F Technik FK-9,1,Private,,520,
44A924,OO-JID,C525,Cessna,525 CitationJet CJ1,Cessna 525 CitationJet CJ1,0,Luxaviation Belgium,AAB,525-0522,2003
44AEE9,OO-KWI,P208,Tecnam,P-2008 JC,Tecnam P-2008 JC,1,Private,,1207,2021
44AEEF,OO-KWO,P208,Tecnam,P-2008,Tecnam P-2008,1,Private,,1276,
