ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
449018,OO-D92,TEXA,Fly Synthesis,Texan,Fly Synthesis Texan,1,Private,,2002/0021,2001
4491E3,OO-DOC,LJ45,Learjet,45,Learjet 45,1,Private,,45-167,
44958B,OO-ELK,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,0,Luxaviation Belgium,AAB,457,
449681,OO-ETA,E295,Embraer,E195-E2,Embraer E195-E2,0,TUI fly Belgium,JAF,19020042,2020
449682,OO-ETB,E295,Embraer,E195-E2,Embraer E195-E2,0,TUI fly Belgium,JAF,19020049,2021
449683,OO-ETC,E295,Embraer,E195-E2,Embraer E195-E2,0,TUIfly,TUI,19020053,2021
449825,OO-FAE,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Belgian Air Force,BAF,79,2009
4499E9,OO-FOI,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,0,Flying Service,FYG,506,
449A78,OO-FSX,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Luxaviation Belgium,AAB,293,2021
