Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
TX00,Abilene Executive Airpark,TX00,,Abilene,US,32.448898,-99.620003,1822
TX01,New Home Airport,TX01,,New Home,US,33.308399,-101.910004,3234
TX02,Portlock Airfield,TX02,,Abilene,US,32.526501,-99.612900,1780
TX03,Stapleton Field,TX03,,Abbott,US,31.875200,-97.066902,716
TX04,Spohn-Alice Heliport,TX04,,Alice,US,27.761900,-98.047501,185
TX05,Dryden Airport,TX05,,Austin,US,30.260500,-97.625298,500
TX06,Carrington Heliport,TX06,,Bartonville,US,33.078098,-97.140800,675
TX07,Nix River Ranch Strip,TX07,,Comstock,US,29.934299,-101.234001,1820
TX08,The Ballpark in Arlington Heliport,TX08,,Arlington,US,32.751099,-97.085098,560
TX09,Cunningham Airpark,TX09,,New Braunfels,US,29.675556,-98.012778,617
TX10,Industrial Helicopters Inc Heliport,TX10,,Corpus Christi,US,27.723301,-97.573303,10
TX11,Ross Planes Airport,TX11,,Cross Plains,US,32.139999,-99.158699,1765
TX12,Kidd-Private Airport,TX12,,Denison,US,33.808399,-96.608597,705
TX13,Mesa Vista Ranch Airport,TX13,,Pampa,US,35.889278,-101.030139,2772
TX14,Front Yard Landing Area Heliport,TX14,,Graham,US,32.900002,-98.533302,1008
TX15,Beggs Ranch/Aledo/ Airport,TX15,,Aledo,US,32.751499,-97.612801,1060
TX16,Log Cabin Airport,TX16,,Aledo,US,32.802502,-97.609200,1100
TX17,Etmc - Athens Heliport,TX17,,Athens,US,32.171700,-95.851700,450
TX18,Redmond Taylor Army Heliport,TX18,,Dallas,US,32.733799,-96.972298,480
TX19,Russells Ranch Airport,TX19,,Annona,US,33.536201,-94.907204,400
TX20,Steen Airport,TX20,,Anson,US,32.793201,-99.877899,1670
TX21,Hornady Ranch Airport,TX21,,Archer City,US,33.477901,-98.547600,1165
TX22,Leroux Airport,TX22,,Argyle,US,33.101799,-97.154999,670
TX23,Flf Gliderport,TX23,,Briggs,US,30.856300,-97.945900,1150
TX24,Oaks Airport,TX24,,Arp,US,32.275200,-95.083603,510
TX25,Lochridge Ranch Airport,TX25,,Athens,US,31.989300,-95.951103,391
TX26,Mabry AHP /NG/ Heliport,TX26,,Austin,US,30.316900,-97.766998,670
TX28,Dewberry Heliport,TX28,,Katy,US,29.733299,-95.863800,140
TX29,Flying O Airport,TX29,,Bardwell,US,32.289001,-96.704399,490
TX30,H E B Hospital Heliport,TX30,,Bedford,US,32.833500,-97.125298,552
TX31,Edwards Lucian Wells Ranch Airport,TX31,,Big Spring,US,32.073700,-101.564003,2505
TX32,Bar V K Airport,TX32,,Bolivar,US,33.376400,-97.243301,765
TX33,Haire Airport,TX33,,Sanger,US,33.341801,-97.308601,860
TX34,Windy Tales Airport,TX34,,Mineral Wells,US,32.848415,-97.984306,980
TX35,Key's Ranch Airport,TX35,,Boxelder/Lydia,US,33.443199,-94.814102,345
TX36,Green Ranch Airport,TX36,,Breckenridge,US,32.833500,-99.042000,1190
TX37,Flying S Ranch Airport,TX37,,Bridgeport,US,33.131802,-97.768600,850
TX38,Duke Ranch Airport,TX38,,Darrouzett,US,36.379501,-100.343002,2705
TX39,Ruby Field,TX39,,Era,US,33.477200,-97.250603,650
TX40,Echo Lake Airport,TX40,,Brownsboro,US,32.254299,-95.655800,450
TX41,Pippen-York Ranch Airport,TX41,,Blanco,US,30.091299,-98.364700,1340
TX42,Fair Weather Field,TX42,,Monaville,US,29.937500,-96.039444,175
TX43,Goode Field,TX43,,Canton,US,32.509899,-96.002701,445
TX44,Sierra Medical Center Heliport,TX44,,El Paso,US,31.777901,-106.478996,3905
TX45,Hawkeye Hunting Club Airport,TX45,,Center,US,31.766800,-97.129402,260
TX46,Blackwood Airpark,TX46,,Cleburne,US,32.409599,-97.387199,835
TX47,Sandy Creek Ranch Airfield,TX47,,Revenna,US,33.707684,-96.223846,547
TX48,Talley Airport,TX48,,Clifton,US,31.832222,-97.718889,880
TX49,Biggin Hill Airport,TX49,,Hockley,US,30.118299,-95.860001,250
TX50,Denton Community Hospital Heliport,TX50,,Denton,US,33.216301,-97.164703,675
TX51,Smith Airport,TX51,,Corsicana,US,32.200100,-96.329399,405
TX52,Parrish Airstrip,TX52,,Cranfills Gap,US,31.794600,-97.773903,917
TX53,Police H Port-Redbird Heliport,TX53,,Dallas,US,32.683300,-96.858101,659
TX54,Moore Airpark,TX54,,Palmview,US,26.212500,-98.408058,117
TX55,Southland Center Heliport,TX55,,Dallas,US,32.773701,-96.798302,550
TX56,Douglass Ranch Airport,TX56,,Freer,US,27.715500,-98.702499,680
TX57,U S Coast Guard Station Heliport,TX57,,Port Isabel,US,26.072300,-97.163597,4
TX58,Southwest Custom Aircraft Heliport,TX58,,Mansfield,US,32.586800,-97.183296,670
TX59,Eds Administration Nr 2 Heliport,TX59,,Plano,US,33.073299,-96.147499,720
TX60,T I Company Heliport,TX60,,Dallas,US,32.914299,-96.752197,564
TX61,Baker's Place Airport,TX61,,Elgin,US,30.330200,-97.458900,460
TX62,Rhodes Ranch Airport,TX62,,Mineola,US,32.633499,-95.439102,405
TX63,Brownfield Regional Medical Center Heliport,TX63,,Brownfield,US,33.187599,-102.267998,3320
TX64,Lazy 9 Ranch Airport,TX64,,Decatur,US,33.299301,-97.527298,1020
TX65,Beechwood Heliport,TX65,,Fort Worth,US,33.023102,-97.288300,645
TX66,Rebel Field,TX66,,Alta Loma,US,29.398800,-95.078499,28
