Callsign,Code,Number,AirlineCode,AirportCodes
WFL1505,WFL,1505,WFL,LEMD-MUHA
WFL1506,WFL,1506,WFL,MUHA-LEMD
WFL2093,WFL,2093,WFL,LEMD-SKCL
WFL2094,WFL,2094,WFL,SKCL-LEMD
WFL2151,WFL,2151,WFL,LPPT-MMUN
WFL2501,WFL,2501,WFL,LEMD-MMUN
WFL2502,WFL,2502,WFL,MMUN-LEMD
WFL3154,WFL,3154,WFL,MDPC-LPPT
WFL3217,WFL,3217,WFL,LEMD-MDLR
WFL3409,WFL,3409,WFL,LEMD-MDSD
WFL3410,WFL,3410,WFL,MDSD-LEMD
WFL3503,WFL,3503,WFL,LEMD-MDPC
WFL3504,WFL,3504,WFL,MDPC-LEMD
WFL621P,WFL,621P,WFL,LKPR-VVPQ
WFL6742,WFL,6742,WFL,UTTT-LEMD
WFL6843,WFL,6843,WFL,LEMD-HTZA
WFL6844,WFL,6844,WFL,HTZA-LEMD
WFL7101,WFL,7101,WFL,EPKT-SVMG
WFL7203,WFL,7203,WFL,EPKT-LEMD-SKCG
WFL7204,WFL,7204,WFL,SKCG-EPKT
WFL7405,WFL,7405,WFL,EPKT-MDPP
WFL7616,WFL,7616,WFL,LGAV-LEMD
WFL8435,WFL,8435,WFL,LKPR-MDPC
WFL8436,WFL,8436,WFL,MDPC-LKPR-LZIB
WFL8543,WFL,8543,WFL,LZIB-MUHG
WFL8547,WFL,8547,WFL,LKPR-MUHG
WFL8548,WFL,8548,WFL,MUSC-LKPR-LZIB
WFL8621,WFL,8621,WFL,LZIB-VVPQ
WFL8622,WFL,8622,WFL,VVPQ-LTFM-LZIB
WFL8623,WFL,8623,WFL,LZIB-LKPR-VVPQ
WFL8624,WFL,8624,WFL,VVPQ-LKPR-LZIB
WFL8751,WFL,8751,WFL,LKPR-MMPR
WFL8752,WFL,8752,WFL,MMPR-LKPR
WFL9713,WFL,9713,WFL,LGAV-MMSM
