Callsign,Code,Number,AirlineCode,AirportCodes
WON1171,WON,1171,WON,WAEE-WAMM
WON1192,WON,1192,WON,WAMG-WAML
WON1215,WON,1215,WON,WIME-WIMM
WON1216,WON,1216,WON,WIMM-WIME
WON1220,WON,1220,WON,WIDD-WIPA
WON1221,WON,1221,WON,WIPA-WIDD
WON1224,WON,1224,WON,WIDD-WIPK
WON1225,WON,1225,WON,WIPK-WIDD
WON1227,WON,1227,WON,WIKT-WIPK
WON1228,WON,1228,WON,WIDD-WIDL
WON1229,WON,1229,WON,WIDL-WIDD
WON1230,WON,1230,WON,WIBB-WIMM
WON1234,WON,1234,WON,WIMM-WIPA
WON1235,WON,1235,WON,WIPA-WIMM
WON1238,WON,1238,WON,WIBD-WIMM
WON1239,WON,1239,WON,WIMM-WIBD
WON1241,WON,1241,WON,WITG-WIMM
WON1243,WON,1243,WON,WIMM-WIBB
WON1244,WON,1244,WON,WIMM-WIMB
WON1247,WON,1247,WON,WIMB-WIMM
WON1248,WON,1248,WON,WIMM-WIMB
WON1249,WON,1249,WON,WIMB-WIMM
WON1250,WON,1250,WON,WIMM-WITM
WON1251,WON,1251,WON,WITM-WIMM
WON1252,WON,1252,WON,WIMM-WITC
WON1253,WON,1253,WON,WITC-WIMM
WON1260,WON,1260,WON,WIMM-WIMB
WON1262,WON,1262,WON,WIMM-WIMB
WON1265,WON,1265,WON,WIMB-WIMM
WON1266,WON,1266,WON,WIMM-WIMB
WON1267,WON,1267,WON,WIMB-WIMM
WON1269,WON,1269,WON,WIMB-WIMM
WON1270,WON,1270,WON,WIDD-WIDO
WON1271,WON,1271,WON,WIDO-WIDD
WON1272,WON,1272,WON,WIDD-WIGG
WON1273,WON,1273,WON,WIGG-WIDD
WON1274,WON,1274,WON,WIBB-WIDN
WON1277,WON,1277,WON,WIBD-WIDD
WON1288,WON,1288,WON,WIDD-WILL
WON1298,WON,1298,WON,WIDD-WIDS
WON1299,WON,1299,WON,WIDS-WIDD
WON1302,WON,1302,WON,WAAA-WAWJ
WON1308,WON,1308,WON,WAAA-WAWB
WON1316,WON,1316,WON,WAAA-WAWH
WON1322,WON,1322,WON,WAOP-WAAA
WON1341,WON,1341,WON,WIOO-WIDD
WON1360,WON,1360,WON,WALL-WAQT
WON1390,WON,1390,WON,WAOO-WAOK
WON1391,WON,1391,WON,WAOK-WAOO
WON1392,WON,1392,WON,WAOO-WAOK-WAAA
WON1393,WON,1393,WON,WAAA-WAOK-WAOO
WON1409,WON,1409,WON,WMKM-WIBB
WON1720,WON,1720,WON,WIHH-WICC
