Callsign,Code,Number,AirlineCode,AirportCodes
WGN1083,WGN,1083,WGN,KEWR-KSDF
WGN1096,WGN,1096,WGN,KSDF-KEWR
WGN1101,WGN,1101,WGN,KMIA-SKBO
WGN1102,WGN,1102,WGN,SKBO-KMIA
WGN1190,WGN,1190,WGN,KSDF-KPHL
WGN1195,WGN,1195,WGN,KPHL-KSDF
WGN1198,WGN,1198,WGN,KPHL-KCAE
WGN1482,WGN,1482,WGN,KSDF-KDTW
WGN1707,WGN,1707,WGN,OMDW-OKKK
WGN1721,WGN,1721,WGN,OMAA-EDDF
WGN1722,WGN,1722,WGN,EDDF-OMAA
WGN1750,WGN,1750,WGN,OMAA-EDDM
WGN1753,WGN,1753,WGN,LIMC-OMAA
WGN1802,WGN,1802,WGN,OMAA-VGHS
WGN1803,WGN,1803,WGN,VGHS-OMAA
WGN186,WGN,186,WGN,EGUN-ETAR
WGN188,WGN,188,WGN,KDOV-EBLG
WGN197,WGN,197,WGN,PANC-KSDF
WGN2075,WGN,2075,WGN,KEWR-KSDF
WGN2076,WGN,2076,WGN,KSDF-KEWR
WGN2101,WGN,2101,WGN,KMIA-SKBO
WGN2117,WGN,2117,WGN,KEWR-KSDF
WGN212,WGN,212,WGN,ZGSZ-PANC-KLAX
WGN219,WGN,219,WGN,KLCK-PANC-RKSI-VVNB
WGN2195,WGN,2195,WGN,KPHL-KSDF
WGN220,WGN,220,WGN,VVNB-RKSI-PANC-KLCK
WGN2206,WGN,2206,WGN,KSDF-KPHL
WGN2300,WGN,2300,WGN,EBLG-SKBO
WGN2403,WGN,2403,WGN,KPDX-KSDF
WGN2456,WGN,2456,WGN,KSDF-KMHR
WGN2530,WGN,2530,WGN,VHHH-PANC-KORD
WGN2531,WGN,2531,WGN,PANC-VHHH
WGN2540,WGN,2540,WGN,VHHH-PANC-KLAX
WGN2541,WGN,2541,WGN,KLAX-VHHH
WGN2601,WGN,2601,WGN,HKJK-EGCN
WGN2605,WGN,2605,WGN,EGSS-EBLG
WGN2909,WGN,2909,WGN,KONT-KSDF
WGN2915,WGN,2915,WGN,KONT-KSDF
WGN2986,WGN,2986,WGN,RKSI-PANC-KDFW
WGN2998,WGN,2998,WGN,KSDF-PANC
WGN3366,WGN,3366,WGN,KORD-EHAM
WGN3367,WGN,3367,WGN,EHAM-KORD
WGN390,WGN,390,WGN,KDOV-EDFH
WGN3937,WGN,3937,WGN,VHHH-PANC-KHSV
WGN3964,WGN,3964,WGN,VHHH-RKSI-PANC-KLAX
WGN3967,WGN,3967,WGN,RKSI-VHHH
WGN4150,WGN,4150,WGN,KORD-PANC-RJAA
WGN4151,WGN,4151,WGN,RJAA-PANC-KORD
WGN4400,WGN,4400,WGN,KORD-EDDF
WGN4401,WGN,4401,WGN,KORD-EDDF
WGN4600,WGN,4600,WGN,KORD-EDDF
WGN4601,WGN,4601,WGN,KORD-EDDF
WGN4603,WGN,4603,WGN,OMDW-VVNB
WGN4616,WGN,4616,WGN,EBLG-KLCK
WGN4632,WGN,4632,WGN,EBLG-DRRN
WGN4665,WGN,4665,WGN,KJFK-EGSS
WGN4666,WGN,4666,WGN,EGSS-KRSW
WGN4685,WGN,4685,WGN,EGVN-KORD
WGN4870,WGN,4870,WGN,KORD-RJAA
WGN4871,WGN,4871,WGN,RJAA-PANC-KORD
WGN5086,WGN,5086,WGN,KORD-EHAM
WGN511,WGN,511,WGN,CYYZ-EPRZ
WGN513,WGN,513,WGN,KORD-VHHH
WGN5274,WGN,5274,WGN,ZGSZ-RKSI-PANC-KORD
WGN5276,WGN,5276,WGN,KORD-PANC-RKSI-ZGSZ
WGN5579,WGN,5579,WGN,KPHL-KSDF
WGN5580,WGN,5580,WGN,KSDF-KPHL
WGN559,WGN,559,WGN,EDFH-KNYL
WGN5871,WGN,5871,WGN,RJAA-KORD
WGN5928,WGN,5928,WGN,KSDF-KONT
WGN602,WGN,602,WGN,KSDF-KORD
WGN613,WGN,613,WGN,VHHH-PANC-KLAX
WGN615,WGN,615,WGN,VHHH-PANC-KLAX
WGN617,WGN,617,WGN,KLAX-VHHH
WGN6264,WGN,6264,WGN,KLAX-RKSI-ZSFZ
WGN6265,WGN,6265,WGN,ZSFZ-PANC-KLAX
WGN6271,WGN,6271,WGN,ZSPD-PANC-KORD
WGN700,WGN,700,WGN,EBLG-OMDW
WGN7001,WGN,7001,WGN,KLAX-PHNL
WGN7002,WGN,7002,WGN,PHNL-KLAX
WGN7221,WGN,7221,WGN,VVNB-RKSI-PANC-KLCK
WGN7345,WGN,7345,WGN,KLAX-RKSI-VHHH
WGN752,WGN,752,WGN,KSDF-KDFW
WGN7555,WGN,7555,WGN,VHHH-RKSI-PANC-KLAX
WGN7928,WGN,7928,WGN,KSDF-TJSJ
WGN7981,WGN,7981,WGN,TJSJ-KSDF
WGN8356,WGN,8356,WGN,OKKK-EBLG
WGN8392,WGN,8392,WGN,OJAI-EBLG
WGN8520,WGN,8520,WGN,PANC-RJTY
WGN8556,WGN,8556,WGN,OTBH-EBLG
WGN8569,WGN,8569,WGN,EGVA-EBLG
WGN901,WGN,901,WGN,KONT-KSDF
WGN922,WGN,922,WGN,EBBR-KMIA
WGN923,WGN,923,WGN,KMIA-EBBR
WGN932,WGN,932,WGN,KSDF-KONT
WGN9350,WGN,9350,WGN,EBLG-PANC
WGN9411,WGN,9411,WGN,KMIA-EBLG
WGN9412,WGN,9412,WGN,MMGM-OMAA-EBLG
WGN9543,WGN,9543,WGN,KMIA-LFBL
WGN9546,WGN,9546,WGN,OMAA-OMDW
WGN968,WGN,968,WGN,KONT-KOAK
WGN9707,WGN,9707,WGN,EBLG-KRSW
