Callsign,Code,Number,AirlineCode,AirportCodes
WAU101B,WAU,101B,WAU,UKKK-EDHL
WAU102C,WAU,102C,WAU,EDHL-UKKK
WAU103D,WAU,103D,WAU,UKKK-EDJA
WAU104E,WAU,104E,WAU,EDJA-UKKK
WAU131E,WAU,131E,WAU,UKKK-LIME
WAU132F,WAU,132F,WAU,LIME-UKKK
WAU153J,WAU,153J,WAU,UKKK-LIPH
WAU154J,WAU,154J,WAU,LIPH-UKKK
WAU181J,WAU,181J,WAU,UKKK-LEGE
WAU182K,WAU,182K,WAU,LEGE-UKKK
WAU183L,WAU,183L,WAU,UKKK-LEVC
WAU184M,WAU,184M,WAU,LEVC-UKKK
WAU272K,WAU,272K,WAU,EPKT-UKKK
WAU5E,WAU,5E,WAU,UKCC-EDLW
WAU6017,WAU,6017,WAU,UKKK-UGKO
WAU6018,WAU,6018,WAU,UGKO-UKKK
WAU6032,WAU,6032,WAU,UUWW-UKKK
WAU6091,WAU,6091,WAU,UKKK-EDLW
WAU6092,WAU,6092,WAU,EDLW-UKKK
WAU6101,WAU,6101,WAU,UKKK-EDHL
WAU6102,WAU,6102,WAU,EDHL-UKKK
WAU6103,WAU,6103,WAU,UKKK-EDJA
WAU6131,WAU,6131,WAU,UKKK-LIMC
WAU6147,WAU,6147,WAU,UKKK-LIRN
WAU6148,WAU,6148,WAU,LIRN-UKKK
WAU6154,WAU,6154,WAU,LIPH-UKKK
WAU6181,WAU,6181,WAU,UKKK-LEGE
WAU6182,WAU,6182,WAU,LEGE-UKKK
WAU6184,WAU,6184,WAU,LEVC-UKKK
WAU6259,WAU,6259,WAU,UKKK-LCLK
WAU6260,WAU,6260,WAU,LCLK-UKKK
WAU6271,WAU,6271,WAU,UKKK-EPKT
WAU6272,WAU,6272,WAU,EPKT-UKKK
WAU6762,WAU,6762,WAU,EDLW-UKLL
WAU6781,WAU,6781,WAU,UKLL-LIME
WAU6787,WAU,6787,WAU,UKLL-LIRN
WAU6F,WAU,6F,WAU,EDLW-UKCC
WAU797W,WAU,797W,WAU,UKLL-LIPH
WAU7G,WAU,7G,WAU,UKCC-EDJA
WAU91J,WAU,91J,WAU,UKKK-EDLW
WAU92K,WAU,92K,WAU,EDLW-UKKK
WAU97P,WAU,97P,WAU,UKKK-EDDK
WAU98Q,WAU,98Q,WAU,EDDK-UKKK
