ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A4E092,N413PH,GLF5,Gulfstream Aerospace,G550,Gulfstream Aerospace G550,1,Private,,5366,2012
A4E0EC,N413SY,E75L,Embraer,ERJ 170-200 LR,Embraer ERJ 170-200 LR,0,SkyWest Airlines,SKW,17000909,2022
A4E0F0,N413TB,P180,Piaggio,P-180 Avanti,Piaggio P-180 Avanti,1,Private,,3009,2017
A4E35F,N414DZ,A339,Airbus,A330-941,Airbus A330-941,0,Delta Air Lines,DAL,1996,2022
A4E382,N414FJ,C750,Cessna,750 Citation 10,Cessna 750 Citation 10,1,Private,,750-0221,2003
A4E4A3,N414SY,E75L,Embraer,ERJ 170-200 LR,Embraer ERJ 170-200 LR,0,SkyWest Airlines,SKW,17000910,2022
A4E780,N415JE,CL60,Bombardier,Challenger 605,Bombardier Challenger 605,1,Private,,5704,2007
A4EF52,N417NE,C25C,Cessna,525C Citation CJ4,Cessna 525C Citation CJ4,0,Jet OUT,CRE,525C0349,2021
