Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
66AK,June Lake Seaplane Base,66AK,,Wasilla,US,61.630000,-149.569167,406
66AZ,Banner Desert Medical Center Heliport,66AZ,,Mesa,US,33.392300,-111.876999,1199
66CA,Rancho San Simeon Airport,66CA,,Cambria,US,35.607700,-121.110001,320
66CL,Triangle T Ranch Airport,66CL,,Chowchilla,US,36.998600,-120.464996,130
66CN,Northrop Palos Verdes Heliport,66CN,,Palos Verdes,US,33.760601,-118.388000,1080
66CO,Rotor Leasing Heliport,66CO,,Elbert,US,39.090801,-104.543999,7260
66FD,J.R.'s STOLport,66FD,,Crystal River,US,29.003599,-82.555298,50
66FL,Va Outpatient Clinic Heliport,66FL,,Melbourne,US,28.254700,-80.743896,29
66GA,Sawyer Farm Airport,66GA,,Blakely,US,31.474722,-85.002778,350
66II,Pat Robinson Airport,66II,,Lapel,US,40.042198,-85.865303,865
66IL,Aerogrange Airport,66IL,,Marengo,US,42.269199,-88.571198,820
66IN,Oakes Field,66IN,,Charlottesville,US,39.787498,-85.636902,935
66IS,Corporetum Office Campus Heliport,66IS,,Lisle,US,41.810600,-88.075104,714
66KS,Patterson Farms Airport,66KS,,Independence,US,37.163898,-95.872200,880
66KY,Mc Grew Airport,66KY,,Clarkson,US,37.507599,-86.205498,720
66LA,Schexnayder Airport,66LA,,Erwinville,US,30.510500,-91.392303,15
66MI,East Lake Airport,66MI,,Kalamazoo,US,42.228401,-85.484398,860
66MN,Howard's Airport,66MN,,Clara City,US,44.977200,-95.422798,1000
66MO,Ahlers Acres Airport,66MO,,Foristell,US,38.832001,-90.951202,660
66NC,Hood Field,66NC,,Dover,US,35.174400,-77.483597,59
66NJ,Forked River Heliport,66NJ,,Forked River,US,39.839802,-74.177597,13
66NY,Maple Ridge Airport,66NY,,Medina,US,43.202801,-78.353897,646
66OH,Medical Center South Heliport,66OH,,Broadview Heights,US,41.314499,-81.670998,1205
66OI,Gorman-Freeman Airport,66OI,,Wooster,US,40.781399,-82.055702,1210
66OK,Mc Laughlin Farm Airport,66OK,,Durant,US,34.089001,-96.421700,695
66OR,Winston-Dillard Fire District Station Nr 2 Heliport,66OR,,Dillard,US,43.098400,-123.428001,530
66PA,Williamsport Hospital & Medical Center Heliport,66PA,,Williamsport,US,41.247299,-77.015800,594
66TA,Bradair Heliport,66TA,,Pearland,US,29.590500,-95.282997,48
66TE,The Landings Airport,66TE,,Granbury,US,32.366111,-97.644444,684
66TS,Khou-Tv Heliport,66TS,,Houston,US,29.760500,-95.387398,70
66TX,Loma de Cometa Airport,66TX,,Cometa,US,28.682154,-100.023789,615
66VA,Ibm Building 110 Heliport,66VA,,Manassas,US,38.753700,-77.497498,241
66WA,Trout Lake Airport,66WA,,Trout Lake,US,46.002300,-121.523003,1914
66WI,J-3 Cub Field,66WI,,Watertown,US,43.077499,-88.662903,860
66XS,Baylie Airport,66XS,,Westminster,US,33.396500,-96.488602,685
