Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
63AK,Kucera Residence Airport,63AK,,Big Lake,US,61.584301,-149.938004,189
63AR,Mc Neely Airport,63AR,,Earle,US,35.251499,-90.459801,212
63AZ,At&T - Apache Junction Heliport,63AZ,,Mesa,US,33.494202,-111.640999,2527
63CL,G3 Ranch Airport,63CL,,Capay,US,38.716599,-122.139000,360
63CN,Meadowlark Field,63CN,,Livermore,US,37.661301,-121.694000,730
63CO,Hendricks Field At West Creek Ranch Airport,63CO,,Gateway,US,38.705502,-108.936996,4820
63FD,Link Field,63FD,,Alachua,US,29.698099,-82.491402,108
63FL,Shands Cair Heliport,63FL,,Gainesville,US,29.635500,-82.350403,94
63GA,Zips Airport,63GA,,Mc Donough,US,33.452900,-84.095200,880
63IA,Davis County Hospital Heliport,63IA,,Bloomfield,US,40.759300,-92.415497,890
63II,Woods Field,63II,,Franklin,US,39.505100,-86.030296,750
63IL,Emerick Airport,63IL,,Marengo,US,42.183399,-88.594498,840
63IN,Ropkey Field,63IN,,Indianapolis,US,39.899502,-86.271698,880
63IS,Corn Alley Airport,63IS,,El Paso,US,40.769299,-88.983101,715
63KS,5-D Ranch Airport,63KS,,Clay Center,US,39.328300,-97.060898,1190
63KY,Harrison Memorial Hospital Heliport,63KY,,Cynthiana,US,38.382500,-84.278056,870
63LA,Leonards Airfield & Indust Park Airport,63LA,,Delcambre,US,29.964100,-91.912102,23
63MI,Providence Hospital Heliport,63MI,,Novi,US,42.489167,-83.521944,970
63MN,Weideman International Airport,63MN,,Two Harbors,US,47.094398,-91.600197,930
63MO,Heartland Hospital West Heliport,63MO,,St Joseph,US,39.769402,-94.850197,966
63NC,Wood Airport,63NC,,Wilson,US,35.836300,-77.996399,170
63ND,Moellenkamp Airport,63ND,,Lisbon,US,46.365200,-97.728203,1240
63NJ,Howell Township Police Heliport,63NJ,,Farmingdale,US,40.171799,-74.178497,95
63NY,Shear Airport,63NY,,Ransomville,US,43.261200,-78.965302,325
63OH,White's Airport,63OH,,Darbyville,US,39.702801,-83.093903,815
63OI,Bowman Field,63OI,,Delaware,US,40.335098,-83.136002,965
63OK,Chandler Armory Heliport,63OK,,Chandler,US,35.708401,-97.891998,980
63OR,Mountaindale Airport,63OR,,Mountaindale,US,45.616501,-123.045998,180
63PA,Boyer Airport,63PA,,Wernersville,US,40.321800,-76.100502,510
63PN,Helicopter Services Heliport,63PN,,Coopersburg,US,40.508400,-75.394096,620
63TA,Barnett Airport,63TA,,Chillicothe,US,34.269501,-99.514297,1385
63TE,Flying S Ranch Airport,63TE,,Kennard,US,31.353500,-95.205803,370
63TS,The America Tower Heliport,63TS,,Houston,US,29.760799,-95.397697,637
63TX,Grosser Airport,63TX,,Bergheim,US,29.775200,-98.578102,1354
63VA,Mannboro Medical Center Heliport,63VA,,Mannboro,US,37.250999,-77.821404,320
63WA,Boyle R & D Airport,63WA,,Colbert,US,47.833302,-117.274002,2350
63WI,Flying H Airport,63WI,,Monroe,US,42.665798,-89.737602,1020
63XS,Byram Ranch Airport,63XS,,Henly,US,30.224100,-98.288597,1120
