Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
LOII,Hall In Tirol Heliport,LOII,,Hall In Tirol,AT,47.281387,11.515833,1887
LOIJ,St. Johann In Tirol Airport,LOIJ,,St. Johann In Tirol,AT,47.520100,12.449700,2198
LOIK,Langkampfen Airport,LOIK,,Kufstein,AT,47.565117,12.128070,1588
LOIL,Öamtc Heliport,LOIL,,Zams,AT,47.176579,10.612607,2513
LOIM,Langkampfen - Au Heliport,LOIM,,Langkampfen,AT,47.566113,12.135000,1624
LOIN,Feuerwehrschule Heliport,LOIN,,Telfs,AT,47.309166,11.050833,2423
LOIO,Sölden Heliport,LOIO,,Sölden,AT,46.946625,11.018759,4764
LOIP,Idalpe Heliport,LOIP,,Ischgl,AT,46.981110,10.316111,7522
LOIQ,Dr. Schenk Heliport,LOIQ,,Feldkirch,AT,47.274681,9.591497,1449
LOIR,Hoefen Airport,LOIR,,Reutte,AT,47.470001,10.691700,2805
LOIS,Swarovski Heliport,LOIS,,Wattens,AT,47.294720,11.600169,1818
LOIT,Bodenlandeplatz Ground Landing Area Heliport,LOIT,,St Johann In Tirol,AT,47.521389,12.430556,2170
LOIU,Uni Klinik Heliport,LOIU,,Innsbruck,AT,47.261044,11.384798,2057
LOIV,St. Vinzenz Heliport,LOIV,,Zams,AT,47.162498,10.593056,2546
LOIW,Waidring Heliport,LOIW,,Waidring,AT,47.585278,12.592500,2493
LOIX,Bregenz Heliport,LOIX,,Bregenz,AT,47.496662,9.745111,1492
LOIY,Sanatorium Dr. Schenk Heliport,LOIY,,Schruns,AT,47.073940,9.913284,2240
LOIZ,Schwaz Heliport,LOIZ,,Schwaz,AT,47.344444,11.705278,1827
LOJK,Kaltenbach Heliport,LOJK,,Kaltenbach,AT,47.285557,11.879722,1791
LOJM,Mayrhofen Heliport,LOJM,,Mayrhofen,AT,47.178333,11.868056,2000
LOJO,Flugrettungszentrum Öamtc Heliport,LOJO,,Innsbruck,AT,47.255001,11.345556,1998
LOJP,Karres Heliport,LOJP,,Karres,AT,47.218887,10.768889,2534
LOJT,Hat Tux Heliport,LOJT,,Madseit,AT,47.133888,11.704167,4495
LOJZ,Zugspitzarena Heliport,LOJZ,,Ehrwald,AT,47.419998,10.926944,3666
LOKA,Bodenlandeplatz/Ground-Landing Area Heliport,LOKA,,Klagenfurt,AT,46.635277,14.307500,1458
LOKB,Bad Kleinkircheim Heliport,LOKB,,Bad Kleinkircheim,AT,46.811943,13.783889,3399
LOKC,Glock Heliport,LOKC,,Ferlach,AT,46.522736,14.297050,1539
LOKD,Föderlach Heliport,LOKD,,Villach,AT,46.601768,13.949713,1619
LOKF,Ossiacher See Airport,LOKF,,Feldkirchen,AT,46.708900,14.077200,1706
LOKG,Glainach Airport,LOKG,,Ferlach,AT,46.533298,14.333300,1499
LOKH,Hirt Airport,LOKH,,Friesach,AT,46.928299,14.433300,2018
LOKI,Wietersdorf Heliport,LOKI,,Wietersdorf,AT,46.847778,14.536944,2070
LOKJ,Lienz Heliport,LOKJ,,Lienz,AT,46.834999,12.762778,2254
LOKK,Hallegg Heliport,LOKK,,Halleg,AT,46.648056,14.245833,1493
LOKL,Nikolsdorf Airport,LOKL,,Lienz,AT,46.798801,12.876800,2087
LOKM,Mayerhofen Airport,LOKM,,Mayerhofen,AT,46.975800,14.371700,2119
LOKN,Nötsch Im Gailtal Airport,LOKN,,Nötsch Im Gailtal,AT,46.581100,13.629200,1801
LOKO,Goldeck Talstation Heliport,LOKO,,Goldeck Talstation,AT,46.793152,13.483258,1761
LOKP,Deutsch-Ordens-Spital Heliport,LOKP,,Friesach,AT,46.947224,14.410833,2113
LOKQ,Öamtc Heliport,LOKQ,,Nikolsdorf,AT,46.799812,12.876915,2097
LOKS,St. Andrä Im Lavanttal Heliport,LOKS,,St. Andrä,AT,46.758331,14.825556,1414
LOKT,Villach Heliport,LOKT,,Villach,AT,46.615692,13.857176,1732
LOKU,Dachlandeplatz 2 Heliport,LOKU,,Klagenfurt,AT,46.618057,14.295556,1506
LOKV,Febau Heliport,LOKV,,Völkermarkt,AT,46.661110,14.615833,1568
LOKW,Wolfsberg Airport,LOKW,,Wolfsberg,AT,46.818298,14.826400,1460
LOKX,Feldkirchen-Waiern Heliport,LOKX,,Feldkirchen-Waiern,AT,46.734444,14.087778,2014
LOKY,Landespolizeikommando Kärnten Heliport,LOKY,,Klagenfurt,AT,46.620018,14.307845,1532
LOKZ,Zwatzhof Heliport,LOKZ,,Zwatzhof,AT,46.975555,14.274722,2500
LOLC,Scharnstein Airport,LOLC,,Scharnstein,AT,47.898602,13.939400,1742
LOLD,Europa 3 Heliport,LOLD,,Flugplatz Suben,AT,48.400833,13.449722,1109
LOLE,Eferding Airport,LOLE,,Eferding,AT,48.338299,13.985000,886
LOLF,Freistadt Airport,LOLF,,Freistadt,AT,48.514999,14.408300,2238
LOLG,St. Georgen Am Ybbsfelde Airport,LOLG,,St. Georgen Am Ybbsfelde,AT,48.103600,14.950800,827
LOLH,Hb Hofkirchen Airport,LOLH,,Hofkirchen,AT,48.139999,14.338300,1175
LOLK,Kirchheim Airport,LOLK,,Ried,AT,48.212200,13.345000,1350
LOLM,Micheldorf Airport,LOLM,,Micheldorf,AT,47.870800,14.125000,1509
LOLO,Linz-Ost Airport,LOLO,,Linz,AT,48.299999,14.333300,827
LOLS,Schaerding-Suben Airport,LOLS,,Schaerding / Suben,AT,48.403301,13.448300,1070
LOLT,Seitenstetten Airport,LOLT,,Seitenstetten,AT,48.049999,14.651900,1050
LOLU,Gmunden-Laakirchen Airport,LOLU,,Gmunden,AT,47.951698,13.866700,1670
LOLW,Wels Airport,LOLW,,Wels,AT,48.183300,14.040900,1043
LOMP,Patergassen Heliport,LOMP,,Patergassen,AT,46.819443,13.857222,3576
LOMW,Dachlandeplatz Heliport,LOMW,,Wolfsberg,AT,46.832500,14.848056,1575
LOSJ,St. Johann Im Pongau Heliport,LOSJ,,St. Johann Im Pongau,AT,47.394169,13.222222,1803
LOSL,Dachlandeplatz Heliport,LOSL,,Salzburg,AT,47.805840,13.027724,1452
LOSM,Mauterndorf Airport,LOSM,,Mauterndorf,AT,47.132500,13.696900,3642
LOSS,Schwarzach Heliport,LOSS,,Schwarzach,AT,47.324444,13.155000,2046
LOWG,Graz Airport,LOWG,GRZ,Graz,AT,46.991100,15.439600,1115
LOWI,Innsbruck Airport,LOWI,INN,Innsbruck,AT,47.260201,11.344000,1906
LOWK,Klagenfurt Airport,LOWK,KLU,Klagenfurt am Wörthersee,AT,46.642502,14.337700,1470
LOWL,Linz Airport,LOWL,LNZ,Linz,AT,48.233200,14.187500,978
LOWS,Salzburg Airport,LOWS,SZG,Salzburg,AT,47.793301,13.004300,1411
LOWW,Vienna International Airport,LOWW,VIE,Vienna,AT,48.110298,16.569700,600
LOWZ,Zell Am See Airport,LOWZ,,Zell Am See,AT,47.293301,12.788300,2470
LOXA,Fiala-Fernbrugg Air Base,LOXA,,Aigen im Ennstal,AT,47.533298,14.131700,2100
LOXH,Hochfilzen Heliport,LOXH,,Hochfilzen,AT,47.477501,12.650278,3484
LOXI,Schwaz Military Heliport,LOXI,,Schwaz,AT,47.334999,11.697500,1774
LOXN,Wiener Neustadt West Airport,LOXN,,Wiener Neustadt,AT,47.840000,16.221701,935
LOXS,Schwarzenbergkaserne Military Heliport,LOXS,,Salzburg,AT,47.797501,12.981667,1433
LOXT,Brumowski  Air Base,LOXT,,Langenlebarn,AT,48.316700,16.116699,574
LOXZ,Hinterstoisser Air Base,LOXZ,,Zeltweg,AT,47.202801,14.744200,2220
