Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
LW66,Prilep Airport,LW66,,Prilep,MK,41.333099,21.449100,2034
LW67,Kumanovo Airport,LW67,,Kumanovo,MK,42.154884,21.699821,1217
LW68,Srpci Airport,LW68,,Srpci,MK,41.150700,21.407900,1900
LW69,Dolneni Airport,LW69,,Dolneni,MK,41.429298,21.402500,1970
LW70,Veles Airport,LW70,,Veles,MK,41.759628,21.841293,1112
LW71,Sveti Nikole Airport,LW71,,Sveti Nikole,MK,41.827702,21.986900,794
LW72,Negotino Airport,LW72,,Negotino,MK,41.517200,22.087099,500
LW73,Štip Airport,LW73,,Stip,MK,41.798698,22.110399,900
LW74,Logovardi Airport,LW74,,Bitola,MK,41.022449,21.424006,1950
LW75,Stenkovec Brazda Airport,LW75,,Brazda,MK,42.059101,21.391001,1150
LW76,Mavrovica Airport,LW76,,Mavrovica,MK,41.912399,21.955400,1237
LWOH,Ohrid St. Paul the Apostle Airport,LWOH,OHD,Ohrid,MK,41.180000,20.742300,2313
LWSK,Skopje Alexander the Great Airport,LWSK,SKP,Skopje,MK,41.961601,21.621401,781
